ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
MU,Micron Technology Inc.,Semiconductors,2026-08-10,251,-0.036039,0.037975,-0.043546,-0.081110,-0.120801,0.153081,1.182711,5.970433,32137801.333333,33722460.800000,45132535.200000,0.580227,881.179993,849.262000,884.464505,-0.099363,4,False,False,False,True,-0.054660,specialist,5,-0.026530,-0.290408,0.679009,5.558798,13.685000,0.004062,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,avoid_for_now,26187104,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-08-10,251,0.029455,0.069935,-0.046283,-0.118545,-0.142683,-0.257068,0.192763,0.119065,8732277.000000,10454806.200000,12913396.550000,0.716026,162.123999,157.996001,165.300001,-0.093750,4,True,False,False,True,-0.057398,specialist,5,-0.018935,-0.351570,0.304836,15.798513,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,9246331,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-08-10,251,-0.035029,0.071648,0.063816,-0.054306,-0.112163,-0.219340,0.927654,3.722518,84880850.666667,92877210.400000,114609432.600000,0.872045,100.179999,94.140999,96.676500,-0.051217,5,False,False,False,False,0.052701,challenger,5,0.008725,-0.308074,0.639039,47.366707,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,99944552,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-08-10,251,-0.024510,0.120430,0.005707,-0.104151,-0.171743,0.255920,1.165319,0.898972,3788293.666667,5139276.200000,6195934.050000,0.510880,278.447998,258.215999,266.083001,-0.081107,3,False,False,False,True,-0.005407,specialist,5,0.006641,-0.390502,0.487594,87.268600,1.083000,0.805804,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,3165381,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-08-10,251,-0.022686,0.007545,0.010118,-0.092581,-0.133411,0.200554,0.622961,1.852533,5242601.000000,5811520.600000,7361270.150000,0.951331,533.919995,511.016000,531.799498,-0.083973,5,False,False,False,True,-0.000996,infrastructure_leader,5,-0.018201,-0.277842,0.645991,30.555294,0.335000,0.912098,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,7003003,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-08-10,251,-0.003318,0.040019,0.050718,-0.071290,-0.125396,0.042734,0.328874,2.020547,7043026.666667,9245536.000000,11267414.000000,0.620274,309.735999,295.598996,306.821497,-0.064018,4,False,False,False,False,0.039604,infrastructure_leader,5,-0.001374,-0.292918,0.623168,26.585175,0.348000,0.763942,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,6988880,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-08-10,251,-0.000311,0.054665,-0.052223,-0.132778,-0.167502,0.032458,0.339179,1.131251,10355510.333333,10867026.200000,12128431.550000,0.728737,194.464001,187.921002,201.933001,-0.108019,5,False,False,False,True,-0.063337,infrastructure_leader,5,-0.045525,-0.361175,0.499398,29.429190,0.138000,2.132550,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,avoid_for_now,8838431,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-08-10,251,0.009794,0.042373,0.008825,-0.055914,-0.094985,-0.020584,0.279390,0.566069,5572674.666667,6222244.800000,8042771.200000,0.523355,281.253998,277.396658,282.736839,-0.029927,4,True,False,False,False,-0.002289,specialist,5,-0.008124,-0.151692,0.721084,26.952816,0.518000,0.520325,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,not_eligible_industry,4209224,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-08-10,251,0.016508,0.060918,0.032362,-0.005401,-0.029635,-0.075731,0.205124,0.736416,3070612.666667,3429567.600000,3941216.900000,0.708674,381.828998,372.430499,376.492749,-0.034060,4,True,False,False,False,0.021247,specialist,5,0.019741,-0.138177,0.725664,25.489016,1.105000,0.230670,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,not_eligible_industry,2793038,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-08-10,251,0.009864,0.041308,-0.127919,-0.161500,-0.201293,-0.205354,0.049560,0.158018,3162501.000000,4329400.600000,4545685.150000,0.705373,234.734000,237.225999,255.282999,-0.134880,4,True,False,False,True,-0.139033,specialist,5,-0.085603,-0.295934,0.344752,12.900170,0.726000,0.177688,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,3206403,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-08-10,251,0.046278,0.082026,0.044801,-0.033717,-0.081273,-0.174503,0.082491,0.371579,14521796.000000,13888217.600000,11650044.400000,0.736649,79.780000,77.050001,79.676500,-0.078220,4,True,False,False,False,0.033687,specialist,5,0.021506,-0.207575,0.609908,17.955513,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,not_eligible_industry,8581988,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-08-10,251,0.037316,-0.007711,-0.103998,-0.117185,-0.168612,-0.226938,0.223620,0.693843,9191533.333333,13913820.000000,10422815.000000,0.799333,79.394000,80.597000,85.190000,-0.088636,4,False,False,False,True,-0.115113,specialist,5,-0.063505,-0.404316,0.391778,17.656574,0.366000,0.482420,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,8331300,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-08-10,251,-0.011658,0.076272,0.102500,-0.041236,-0.115559,0.226188,1.599849,1.704508,18946801.000000,21529680.600000,23714520.150000,0.860933,213.485999,196.993999,199.111500,-0.063449,5,False,False,False,False,0.091386,challenger,5,0.047453,-0.340734,0.575913,33.418040,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,20416603,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-08-10,251,0.125491,0.188277,0.226335,0.333921,0.308272,0.123953,-0.264580,-0.226191,1466308.333333,1450385.000000,1338491.250000,1.081908,176.815997,163.766998,155.905999,-0.091014,8,True,True,False,True,0.025157,core_leader,3,0.213231,-0.538467,0.192092,42.946180,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,too_extended,1448125,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-08-10,251,0.127936,0.268441,0.262285,0.329216,0.295289,0.078252,-0.338841,-0.045712,4861416.333333,6055629.800000,4149497.450000,1.093807,57.562000,52.230999,50.180999,-0.097862,8,True,True,False,True,0.061107,challenger,3,0.243897,-0.522491,0.213496,55.974030,0.074000,7.564058,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,too_extended,4538749,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-08-10,251,0.154734,0.210654,0.283697,0.193317,0.132503,-0.035680,-0.208234,0.067806,12891094.333333,12200216.600000,8732384.150000,2.108208,9.080000,8.279000,8.138500,-0.091275,7,True,True,True,True,0.082519,emerging_leader,3,0.228728,-0.423963,0.344029,-22.727272,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,18409683,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-08-10,251,0.049605,0.112306,0.160848,0.337644,0.282369,0.027594,-0.039216,1.714286,76237386.666667,82209872.000000,108390668.000000,0.801356,8.978000,8.299000,7.842750,-0.134860,6,True,True,False,True,-0.040331,non_leader,3,0.187084,-0.335475,0.555766,-310.333340,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,avoid_for_now,86859460,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-08-10,251,0.082569,0.118483,0.072727,0.020540,-0.012552,-0.138686,-0.370247,-0.044534,720161.666667,673917.000000,732674.250000,1.372486,4.516000,4.300000,4.346000,-0.073171,6,True,True,False,False,-0.128451,non_leader,3,0.086056,-0.657226,0.092277,-9.548081,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,extended,deep_pullback,extended,early_recovery,avoid_for_now,1005585,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-08-10,251,0.008142,0.034480,0.026096,0.141199,0.143878,0.278060,0.136621,0.470878,4741464.666667,4977598.800000,5321649.700000,0.615729,222.127997,219.071999,209.561499,-0.019215,7,True,True,False,False,-0.038379,core_leader,4,0.069471,0.000000,1.000000,28.538502,0.287000,0.994373,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,3276694,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-08-10,251,0.012582,0.042683,-0.045341,0.003568,-0.003611,-0.029189,-0.165169,0.089142,1077400.666667,1229540.400000,1585255.100000,0.706575,287.467999,286.688998,287.847000,-0.109109,7,True,False,False,True,-0.109817,specialist,4,0.006507,-0.228738,0.217054,21.581984,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,1120102,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-08-10,251,0.036630,0.053640,0.055353,0.066572,0.070900,0.056255,-0.178840,0.011565,513240.333333,584144.200000,889756.050000,0.553996,565.245996,553.629987,540.761993,-0.026164,8,True,True,False,False,-0.009123,core_leader,4,0.068659,-0.244247,0.304763,18.989970,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,not_eligible_industry,492921,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-08-10,251,0.044252,0.028774,0.039931,0.158408,0.152785,0.198611,-0.021283,0.453170,889449.333333,960849.600000,1247862.400000,0.946297,588.177991,583.453992,557.422997,-0.020832,8,True,True,False,False,-0.024545,core_leader,4,0.082051,-0.102839,0.731222,18.435923,4.438000,0.041541,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,extended,neutral,extended,strong_uptrend,not_eligible_industry,1180848,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-08-10,251,0.030957,0.035405,0.017551,0.062208,0.055751,0.147701,0.109673,0.279509,827648.000000,963948.800000,1187557.200000,0.656426,388.956000,386.698001,380.434003,-0.031105,7,True,True,False,False,-0.046924,core_leader,4,0.040838,0.000000,1.000000,21.372753,0.134000,1.594982,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,779544,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-08-10,251,0.041265,0.014910,0.147650,0.161307,0.156314,0.050458,-0.162137,0.261566,364202.000000,459761.200000,578030.300000,0.579565,323.562006,317.041003,297.369502,-0.065022,6,False,True,False,False,0.083174,specialist,4,0.112454,-0.267761,0.365946,15.949476,0.365000,0.436972,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,not_eligible_industry,335006,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-08-10,251,0.096571,0.171664,0.210091,0.305123,0.299757,0.072872,-0.274898,-0.206497,1835119.333333,2163231.600000,1597417.900000,0.965845,133.876003,124.884002,116.750001,-0.050270,7,True,True,False,True,0.145615,non_leader,4,0.191435,-0.297142,0.399362,10.757620,-0.067000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,not_eligible_industry,1542858,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-08-10,251,0.069767,0.136448,0.195698,0.043138,-0.012340,-0.241111,0.106748,0.777877,23700730.666667,21455758.400000,19315379.600000,1.429203,77.568001,71.039000,70.291000,-0.082799,7,True,True,False,True,-0.048621,emerging_leader,3,0.138695,-0.467217,0.366230,9608.644000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,extended,reasonable_pullback,extended,overextended,too_extended,27605592,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-08-10,251,0.127949,0.204580,0.185575,0.041584,-0.022305,-0.455299,-0.099315,0.554680,10326628.000000,11289536.800000,9498664.200000,0.929297,15.012000,13.651000,13.786500,-0.079224,7,True,True,False,False,-0.058744,emerging_leader,3,0.144598,-0.654705,0.205312,-315.599980,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,extended,deep_pullback,extended,early_recovery,too_extended,8827084,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-08-10,251,0.005557,0.082494,0.179619,0.017461,-0.062193,-0.083811,-0.324492,0.497387,13354512.666667,14547267.600000,16108621.900000,0.790598,69.350000,63.727000,62.079500,-0.062246,5,False,False,False,False,-0.064700,emerging_leader,3,0.107612,-0.483357,0.331150,-264.258270,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,12735438,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-08-10,251,0.019640,0.020695,0.073107,0.015024,-0.014782,0.193363,1.488859,1.129871,853620.666667,947652.400000,1387528.100000,0.688463,49.108000,47.864000,47.467500,-0.026204,4,False,False,False,False,-0.171212,specialist,3,0.039027,-0.114860,0.840602,25.035532,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,extended,extended,strong_uptrend,too_extended,955262,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-08-10,251,0.117647,0.145390,0.276680,0.334711,0.256809,0.098639,0.276680,0.087542,7488892.333333,7877595.400000,8858448.850000,0.834918,3.020000,2.797000,2.702500,-0.020339,6,True,True,False,True,0.032361,non_leader,3,0.195190,-0.570479,0.198131,-7.177778,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,avoid_for_now,7396077,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-08-10,251,0.033557,0.072921,0.100000,-0.110169,-0.113244,-0.408299,0.037736,2.598131,4904128.666667,5348257.200000,7333534.300000,0.592127,22.986000,21.705000,22.187500,-0.046523,6,True,True,False,False,-0.144319,specialist,3,0.041127,-0.550584,0.371390,6936.937000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,strong_uptrend,avoid_for_now,4342386,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-08-10,251,0.223881,0.360996,0.485844,0.368092,0.288802,0.185185,0.306773,0.487528,28345101.333333,25004620.800000,18150090.200000,1.038094,11.978000,10.297000,9.639000,-0.092182,7,True,True,False,True,0.241525,emerging_leader,3,0.361137,-0.493436,0.386756,-39.757572,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,18841504,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-08-10,251,0.136219,0.197071,0.296330,0.097430,0.143485,-0.274778,0.252079,0.657590,1357493.000000,1193075.800000,1139723.950000,1.020316,27.230000,24.812000,23.806000,-0.061048,6,True,True,False,True,0.052011,specialist,3,0.201798,-0.445865,0.401923,-79.472220,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,1162879,ok,資料日期與本次市場日期一致。
VSAT,Viasat Inc.,Space,2026-08-10,251,0.046834,0.043486,0.132964,0.219801,0.153140,0.211613,1.034173,2.319961,2073304.333333,2831822.600000,2230055.650000,0.878863,82.876999,79.452499,75.670250,-0.067085,5,False,False,False,False,-0.111355,specialist,3,0.120982,-0.055506,0.922425,508.939820,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,extended,very_extended,very_extended,overextended,too_extended,1959913,ok,資料日期與本次市場日期一致。
