ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-09-17,251,0.032067,0.007907,0.038302,0.046893,0.043551,-0.001702,0.273447,0.618574,10789798.000000,11460898.800000,9675609.700000,1.284249,421.919092,425.215759,420.540555,-0.057517,6,False,False,False,False,0.005862,core_leader,5,0.023112,-0.096647,0.785093,19.624084,0.774000,0.253541,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,12425894,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-09-17,251,0.034613,-0.034230,-0.031285,-0.069680,-0.096124,-0.126378,0.206743,0.768058,1434605.000000,1431163.000000,1171485.750000,1.188333,1619.364014,1663.969006,1692.915515,-0.107488,6,False,False,False,True,-0.063724,infrastructure_leader,5,-0.037359,-0.179780,0.664645,27.310125,0.285000,0.958250,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,1392115,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-09-17,251,0.057866,0.000092,0.022404,0.043101,0.039054,-0.062826,1.118253,4.797081,20843766.333333,22282699.800000,24296004.950000,0.900708,946.188000,971.113000,957.527002,-0.100937,5,False,False,False,True,-0.010036,specialist,5,0.020859,-0.194395,0.776803,6.244819,13.685000,0.004563,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,21883599,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-09-17,251,0.047516,0.066882,0.116363,0.171868,0.184450,-0.109090,0.459629,0.145779,11928107.000000,12223144.200000,11729451.050000,1.041236,184.694000,178.815001,170.979543,-0.015761,7,True,True,False,False,0.083923,specialist,5,0.103699,-0.241344,0.522787,18.493710,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,strong_uptrend,not_eligible_industry,12213121,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-09-17,251,0.119457,0.084530,0.208218,0.172414,0.125246,-0.101569,1.416167,2.559045,117592438.000000,107245482.800000,93356315.700000,1.583764,101.424002,100.562001,95.044501,-0.085655,7,False,True,True,True,0.175778,challenger,5,0.144727,-0.228040,0.713496,52.762264,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,overextended,not_eligible_industry,147854414,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-09-17,251,0.108322,0.042175,0.127906,0.062405,0.045713,-0.367599,1.063727,0.807698,4201919.333333,4672411.600000,3864692.900000,1.573749,250.901999,252.912999,248.021001,-0.097360,8,False,False,False,True,0.095466,specialist,5,0.068055,-0.397215,0.478785,86.717125,1.083000,0.800712,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,6082058,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-09-17,251,-0.016053,-0.080637,-0.048032,-0.157857,-0.187591,-0.295274,0.197144,1.211787,5996959.666667,6072115.800000,6093363.950000,1.124055,426.929999,442.092001,456.808502,-0.121428,4,False,False,False,True,-0.080472,infrastructure_leader,5,-0.086269,-0.422066,0.428639,22.617434,0.428000,0.528445,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,6849279,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-09-17,251,-0.015284,-0.096306,-0.065934,-0.123254,-0.178733,-0.280266,0.199322,1.143766,9003830.666667,10011718.400000,7793619.600000,1.344406,276.223999,291.570001,298.921501,-0.159759,5,False,False,False,True,-0.098374,infrastructure_leader,5,-0.099061,-0.378511,0.466957,23.113087,0.348000,0.664169,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,10477792,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-09-17,251,-0.000651,-0.046281,-0.019041,-0.097667,-0.132502,-0.291371,0.142684,0.623132,8163028.333333,8807017.000000,8889644.250000,1.110954,170.817999,176.170000,177.910000,-0.114404,5,False,False,False,True,-0.051481,infrastructure_leader,5,-0.050194,-0.439293,0.349827,25.200623,0.138000,1.826132,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,9875985,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-09-17,251,-0.020044,-0.002627,0.013108,-0.034810,-0.051792,-0.140514,0.366915,0.458127,4841769.666667,5328321.800000,5224340.450000,1.237957,262.872009,260.596007,260.545503,-0.039300,5,False,False,False,False,-0.019331,specialist,5,-0.009233,-0.219147,0.597053,24.250227,0.518000,0.468151,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,6467509,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-09-17,251,0.004515,0.003875,0.019510,-0.025465,-0.034185,-0.122319,0.181993,0.474345,2771055.333333,3186033.200000,3413688.300000,0.834571,365.167999,363.411002,364.687691,-0.046887,8,False,True,False,False,-0.012930,specialist,5,-0.005588,-0.183454,0.632505,22.182980,1.635000,0.135676,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,2848966,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-09-17,251,0.021165,0.011064,0.002082,0.013077,0.001819,-0.229536,0.198530,0.024133,3589622.333333,3710253.400000,3107863.350000,1.625897,226.210300,225.249509,224.314658,-0.070385,5,True,False,False,False,-0.030358,specialist,5,0.016206,-0.309368,0.315005,12.597326,0.726000,0.173517,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,not_eligible_industry,5053067,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-09-17,251,-0.009233,-0.010618,-0.026663,-0.075686,-0.088808,-0.242949,0.106532,0.096815,7275601.333333,8206140.800000,7661120.200000,1.011746,71.515999,72.282999,73.080581,-0.062129,5,False,False,False,False,-0.059103,specialist,5,-0.030933,-0.306337,0.424305,15.513182,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,7751104,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-09-17,251,-0.046755,-0.026649,-0.055847,-0.108122,-0.140015,-0.395147,0.129673,0.317770,16001373.666667,14340924.200000,9126701.050000,1.823465,71.178000,71.615000,72.461000,-0.125296,5,False,False,False,True,-0.088287,specialist,5,-0.057424,-0.490032,0.262833,15.084722,0.366000,0.412151,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,16642221,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-09-17,251,0.100265,0.060804,0.166021,0.014709,0.114630,-0.168269,1.749828,2.250343,16623729.666667,17875637.800000,22504089.450000,0.922094,229.418002,226.685002,227.814000,-0.073189,8,False,True,False,False,0.133581,challenger,5,0.056827,-0.238949,0.688508,35.610905,0.500000,0.712218,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,20750889,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-09-17,251,0.065059,0.110900,0.123736,-0.054185,-0.061789,-0.022321,-0.243085,-0.423561,1928451.000000,2689450.600000,2267137.650000,0.781273,155.386002,150.544002,150.304001,-0.053636,6,True,True,False,False,0.132611,core_leader,3,0.086997,-0.601347,0.097749,36.553932,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,unclear,unclear,needs_review,extended,deep_pullback,extended,strong_uptrend,too_extended,1771253,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-09-17,251,0.001681,0.014474,-0.002511,-0.213012,-0.231166,-0.151353,-0.487747,-0.409051,3970327.000000,3826956.200000,3305754.050000,1.096325,47.428000,47.498000,50.038000,-0.031328,6,True,False,False,False,0.006364,challenger,3,-0.047524,-0.635404,0.043528,43.279667,0.074000,5.848604,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,early_recovery,avoid_for_now,3624181,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-09-17,251,-0.090385,-0.121906,-0.147236,-0.282609,-0.304753,-0.366518,-0.582647,-0.293327,12400579.333333,9710007.600000,6896551.900000,1.700159,7.583000,7.973000,8.438500,-0.184014,3,False,False,False,True,-0.138360,emerging_leader,3,-0.159211,-0.591302,0.085116,-12.783783,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,11725238,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-09-17,251,0.022130,0.019310,-0.028909,-0.169663,-0.184327,-0.189693,-0.317636,0.119697,66629229.333333,65266977.600000,60484644.400000,1.105284,7.258000,7.370000,7.722250,-0.056357,3,True,False,False,False,-0.020034,non_leader,3,-0.043025,-0.472520,0.244292,-369.500000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,early_recovery,avoid_for_now,66852688,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-09-17,251,0.041667,0.051188,0.010545,0.289238,0.289238,-0.001736,-0.134036,0.053114,1091677.666667,1054466.600000,1817386.650000,0.706857,5.532000,5.747000,5.228250,-0.167963,4,True,False,False,True,0.019420,non_leader,3,0.099794,-0.582426,0.195587,-8.254543,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,extended,deep_pullback,extended,overextended,avoid_for_now,1284633,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-09-17,251,-0.009215,-0.023117,-0.036059,-0.121670,-0.141691,0.008323,-0.046775,0.241625,3918075.000000,3802565.000000,3763301.250000,0.941148,195.777997,197.628998,203.371999,-0.042497,4,False,False,False,False,-0.015966,core_leader,4,-0.048345,-0.141691,0.548641,24.650412,0.287000,0.858899,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,sideways_base,research_candidate,3541825,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-09-17,251,0.006146,0.008415,-0.036929,-0.091841,-0.099735,-0.196411,-0.314079,-0.099439,1544521.333333,1780892.800000,1649598.200000,1.153653,249.066000,251.719003,257.282318,-0.058837,4,True,False,False,False,-0.016836,specialist,4,-0.026517,-0.330058,0.038344,18.498701,0.283000,0.653664,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,wait_for_stabilization,1903064,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-09-17,251,-0.006428,0.009731,0.000344,-0.096865,-0.106523,-0.043201,-0.270598,-0.071821,802921.333333,776812.800000,772978.200000,1.422503,526.478003,522.871002,532.753082,-0.025102,6,False,True,True,False,0.020437,core_leader,4,-0.016430,-0.311607,0.113028,17.208555,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,strong_uptrend,wait_for_stabilization,1099564,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-09-17,251,0.016453,0.015034,0.012304,-0.081018,-0.108292,0.017092,-0.151519,0.165479,1055128.000000,1024476.800000,1087999.200000,1.227652,532.474011,531.133014,543.597104,-0.022307,7,True,True,True,False,0.032397,core_leader,4,-0.010131,-0.194676,0.450665,16.428158,4.438000,0.037017,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,research_candidate,1335684,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-09-17,251,-0.002410,0.004799,-0.022303,-0.092751,-0.095380,-0.014644,0.016463,0.116029,1134013.000000,1131087.800000,1035141.950000,1.100949,357.452002,357.602002,367.648001,-0.036078,6,False,False,False,False,-0.002210,core_leader,4,-0.031818,-0.101068,0.528119,19.150152,0.134000,1.429116,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,sideways_base,research_candidate,1139639,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-09-17,251,-0.010250,-0.016083,-0.040108,-0.106901,-0.123351,-0.062170,-0.346632,0.025687,434991.333333,416134.800000,384368.700000,1.097056,278.878003,282.124005,287.930087,-0.046744,4,False,False,False,False,-0.020015,specialist,4,-0.037475,-0.383697,0.056458,13.301809,0.365000,0.364433,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,wait_for_stabilization,421674,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-09-17,251,-0.010876,0.014167,-0.017900,-0.102007,-0.084295,0.209030,-0.209299,-0.292137,1186800.333333,1196540.200000,1139610.050000,0.694712,130.078574,130.062110,134.149074,-0.036903,5,False,False,False,False,0.002193,non_leader,4,-0.023773,-0.336123,0.320565,10.271131,-0.067000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,avoid_for_now,791701,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-09-17,251,0.084253,0.094577,0.074802,-0.105749,-0.143254,-0.371921,-0.023892,0.437473,20001065.000000,17968779.000000,16994029.750000,1.283445,64.114000,63.954000,65.395500,-0.059359,7,True,True,True,False,0.039712,emerging_leader,3,0.037074,-0.548559,0.255892,1488.586500,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,21810895,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-09-17,251,0.065562,0.011628,-0.004711,-0.201404,-0.234076,-0.349032,-0.183324,0.543841,6926920.666667,6269172.400000,6171688.100000,1.337181,14.152000,14.551000,15.381000,-0.115434,3,True,False,False,True,-0.039800,emerging_leader,3,-0.038424,-0.676368,0.179017,-95.419360,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,early_recovery,avoid_for_now,8252662,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-09-17,251,0.045167,0.046737,0.004968,-0.055999,-0.065007,-0.265949,-0.308905,0.513272,7856586.666667,7423792.000000,9242848.000000,0.988987,60.122000,61.350000,61.412000,-0.111162,5,True,False,False,True,-0.030122,emerging_leader,3,0.021136,-0.528815,0.232079,-48.643322,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,9141060,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-09-17,251,0.031501,0.012858,0.014152,-0.022075,-0.028458,0.057375,0.872500,1.584769,1053971.000000,1056902.600000,835280.650000,1.528963,47.005272,47.030963,47.135510,-0.033891,6,True,False,False,False,-0.020937,specialist,3,0.007308,-0.145105,0.798629,27.685131,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,avoid_for_now,1277113,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-09-17,251,0.029801,0.068728,0.054237,-0.031153,-0.025078,-0.108883,0.205426,-0.054711,7342261.000000,6132456.600000,5244264.150000,1.691273,3.004000,3.002000,2.988000,-0.070288,7,True,True,True,False,0.019148,non_leader,3,0.040830,-0.586436,0.175701,-5.016129,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,8869483,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-09-17,251,0.048765,0.017975,-0.150075,-0.248895,-0.272688,-0.397945,-0.315195,0.601320,9398017.666667,9569430.600000,10837672.650000,1.028731,16.336000,16.987000,18.942500,-0.126975,1,True,False,False,True,-0.185165,specialist,3,-0.103075,-0.669455,0.156411,-13592.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,early_recovery,avoid_for_now,11149053,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-09-17,251,0.101049,0.062558,0.118103,-0.068548,-0.107419,-0.195682,0.209424,0.441948,10941989.666667,10895453.800000,11011648.450000,1.174408,10.840000,10.790000,10.962500,-0.065895,7,True,True,False,False,0.083013,emerging_leader,3,0.053592,-0.554054,0.311420,-33.970590,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,strong_uptrend,avoid_for_now,12932169,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-09-17,251,0.094231,0.096867,0.045956,-0.184229,-0.213545,-0.228997,-0.103231,0.171384,999374.000000,974404.400000,878676.100000,1.179641,21.414000,21.264000,22.868500,-0.066576,5,True,False,False,False,0.010866,specialist,3,-0.004745,-0.559171,0.249935,-63.222220,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,1036522,ok,資料日期與本次市場日期一致。
