ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-07-30,251,0.010574,-0.029525,-0.015693,-0.092114,-0.155496,0.026470,0.184323,0.687652,19090535.666667,17345801.400000,15396185.350000,1.123337,394.558002,403.485995,416.630998,-0.117614,3,False,False,False,True,0.042975,core_leader,5,-0.031973,-0.155496,0.706165,18.664768,0.774000,0.241147,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,17295107,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-07-30,251,-0.001010,-0.082868,-0.073552,-0.102793,-0.168817,0.186151,0.166184,1.392841,2555360.666667,2461316.400000,2068404.100000,1.023582,1638.599097,1707.440894,1743.248499,-0.138820,4,False,False,False,True,-0.014884,infrastructure_leader,5,-0.052665,-0.168817,0.742334,28.390562,0.285000,0.996160,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,2117182,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-07-30,251,-0.028372,-0.116692,0.025152,-0.152561,-0.242136,0.687294,1.010572,7.026973,63494065.666667,55775299.400000,46780424.850000,1.273971,851.068005,889.026007,919.307004,-0.253694,4,False,False,False,True,0.083820,specialist,5,-0.048566,-0.279150,0.694484,5.689233,13.685000,0.004157,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,59596897,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-07-30,251,-0.108445,-0.114020,-0.111424,-0.166667,-0.179609,-0.024616,0.002861,0.054751,19500615.333333,16197389.200000,13547872.300000,1.706072,161.434000,166.951001,174.635500,-0.136822,4,False,False,False,True,-0.052756,specialist,5,-0.131906,-0.393833,0.221268,14.561381,1.730000,0.084170,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,23113646,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-07-30,251,-0.005891,-0.090791,-0.060322,-0.282554,-0.347347,-0.038206,0.868184,3.602525,146779652.000000,150943831.200000,117200712.800000,1.139905,88.659999,94.370000,102.005500,-0.223518,3,False,False,False,True,-0.001654,challenger,5,-0.106617,-0.353413,0.590479,44.729670,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,133597656,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-07-30,251,-0.093080,-0.146622,-0.078127,-0.284262,-0.318781,0.197580,1.196617,0.708506,9291097.333333,7561058.400000,6306889.600000,1.998163,247.501999,263.048000,281.955500,-0.223795,5,False,False,False,True,-0.019459,specialist,5,-0.143340,-0.450371,0.409035,78.576420,0.479000,1.640426,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,12602192,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-07-30,251,-0.029252,-0.108440,-0.105468,-0.229125,-0.305989,0.313139,0.493750,1.807125,10726180.666667,9290428.400000,8838652.100000,1.371289,493.564001,520.444995,551.394495,-0.226906,3,False,False,False,True,-0.046800,infrastructure_leader,5,-0.089998,-0.305989,0.610128,29.682734,0.335000,0.886052,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,12120342,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-07-30,251,0.020953,-0.068985,-0.072408,-0.239074,-0.312949,0.197707,0.245040,2.156556,18037969.000000,15501981.400000,12062665.350000,1.816606,283.299994,299.762997,319.721500,-0.216304,3,False,False,False,True,-0.013740,infrastructure_leader,5,-0.068815,-0.312949,0.599985,26.206318,0.408000,0.642312,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,21913107,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-07-30,251,-0.113247,-0.175559,-0.177964,-0.322552,-0.402307,-0.005841,0.111079,1.064688,18358254.666667,16114912.800000,13071473.200000,1.334812,191.040002,202.653001,214.528500,-0.221917,3,False,False,False,True,-0.119296,infrastructure_leader,5,-0.159412,-0.402307,0.442387,27.580395,0.147000,1.876217,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,17447964,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-07-30,251,-0.002326,-0.021860,-0.042785,-0.065849,-0.064783,0.040697,0.304553,0.571426,10183758.666667,9578815.200000,8103818.800000,1.132611,277.223999,282.468997,291.620497,-0.077807,4,False,False,False,False,0.015882,specialist,5,-0.044100,-0.161069,0.703842,26.791353,0.518000,0.517208,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,9178476,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-07-30,251,-0.014036,-0.035587,-0.036423,-0.057355,-0.076793,-0.055574,0.161180,0.654241,5517969.000000,5165561.400000,4050790.350000,1.489439,365.923999,372.717999,379.856999,-0.086262,4,False,False,False,True,0.022245,specialist,5,-0.034716,-0.176910,0.653922,24.343447,1.105000,0.220303,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,6033407,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-07-30,251,-0.084096,-0.115871,-0.094214,-0.121857,-0.127638,-0.149554,0.030156,0.167224,7250984.666667,6015870.800000,4220337.700000,1.826644,256.434000,264.511998,272.534000,-0.135653,4,False,False,False,True,-0.035546,specialist,5,-0.100443,-0.260554,0.423089,13.493550,0.726000,0.185862,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,7709054,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-07-30,251,-0.037099,-0.077935,-0.081660,-0.154245,-0.177522,-0.163952,-0.055427,0.139883,14169984.666667,12611850.800000,10718577.700000,1.208300,75.770001,79.007000,82.403500,-0.160550,3,False,False,False,True,-0.022992,specialist,5,-0.089723,-0.269691,0.493173,17.853575,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,12951254,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-07-30,251,-0.059524,-0.070898,-0.049705,-0.115080,-0.114237,-0.152944,0.289697,0.485805,11159176.333333,9837585.800000,9748631.450000,1.046181,84.567999,87.042999,89.991000,-0.145890,4,False,False,False,True,0.008963,specialist,5,-0.069463,-0.374748,0.436257,19.282003,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,10198829,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-07-30,251,-0.031030,-0.124307,-0.026553,-0.326061,-0.384520,0.171011,1.193698,1.285561,27964410.333333,25073606.200000,25286801.550000,1.146678,180.913998,191.646001,209.337199,-0.225556,5,False,False,False,True,0.032115,challenger,5,-0.124379,-0.420582,0.476533,29.370575,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,28995831,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-07-30,251,-0.049728,-0.076608,-0.018219,-0.150023,-0.112074,-0.201253,-0.522480,-0.452361,1086293.000000,1069335.800000,1682438.950000,0.551449,149.758002,149.151001,152.415500,-0.104643,7,False,False,False,True,-0.029244,core_leader,3,-0.038352,-0.642364,0.036207,33.139492,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,927779,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-07-30,251,-0.066330,-0.066141,-0.016823,-0.129525,-0.074007,-0.224815,-0.590219,-0.213458,3230241.000000,3057864.600000,3691791.150000,0.867363,47.098000,47.299999,48.680499,-0.112639,4,False,False,False,True,-0.027847,challenger,3,-0.051571,-0.646802,0.026370,42.312763,1.306000,0.323987,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,3202123,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-07-30,251,-0.052632,-0.080946,-0.037810,-0.300474,-0.307042,-0.333333,-0.549451,-0.108696,7002306.333333,6707963.800000,7928055.950000,0.880811,7.406000,7.688000,8.346500,-0.211874,5,False,False,False,True,-0.048834,emerging_leader,3,-0.115797,-0.574885,0.110517,-20.500000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,6983119,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-07-30,251,-0.054863,-0.044136,0.139850,-0.042929,-0.080097,-0.201264,-0.382233,2.575472,58601471.000000,68691042.600000,109032615.650000,0.502674,7.612000,7.504500,7.403750,-0.152120,5,False,False,False,True,0.128825,non_leader,3,0.023805,-0.458958,0.459209,-252.666670,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,54807813,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-07-30,251,-0.054546,-0.050228,-0.011877,-0.210626,-0.232472,-0.179487,-0.504172,-0.198459,970272.333333,779503.400000,783850.850000,0.807956,4.136000,4.235000,4.503750,-0.162996,5,False,False,False,True,-0.022901,non_leader,3,-0.076325,-0.697894,0.036108,-8.505425,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,633317,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-07-30,251,-0.018496,0.024957,0.103005,0.117843,0.129922,0.245865,0.082864,0.382222,6613577.666667,6781946.600000,5180091.650000,0.739646,215.884000,206.508000,201.631000,-0.019215,6,False,True,False,False,0.036901,core_leader,4,0.063229,-0.019215,0.938733,27.440325,0.287000,0.956109,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,too_extended,3831433,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-07-30,251,-0.104060,-0.092669,-0.044053,-0.069569,-0.064317,-0.150586,-0.239654,0.005414,2209817.666667,1768730.600000,1322427.650000,2.815544,295.664001,290.342001,291.309500,-0.109109,5,False,False,False,True,-0.110157,specialist,4,-0.066628,-0.276177,0.058813,20.016401,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,3723353,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-07-30,251,-0.023248,0.002568,0.031235,0.028657,0.050146,-0.061505,-0.217964,-0.057880,773859.666667,731315.800000,976813.950000,0.631931,541.787988,532.551996,535.132495,-0.026164,7,False,True,False,False,-0.034869,core_leader,4,-0.000528,-0.300534,0.144546,17.612202,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,wait_for_stabilization,617279,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-07-30,251,-0.010155,0.009708,0.117989,0.100207,0.126899,0.133498,-0.027385,0.400529,1384164.666667,1394738.800000,1186519.700000,1.073976,577.443994,549.556998,537.397499,-0.023000,6,False,True,False,False,0.051886,core_leader,4,0.068315,-0.146049,0.625769,17.549961,4.438000,0.039545,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,avoid_for_now,1274294,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-07-30,251,-0.017834,0.001074,0.036278,0.057935,0.083678,0.133298,0.081264,0.248172,1538578.000000,1461746.800000,1170636.700000,0.834874,386.448004,379.410004,375.993004,-0.031105,7,False,True,False,False,-0.029826,core_leader,4,0.016508,-0.027951,0.874882,20.735003,0.134000,1.547388,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,extended,extended,strong_uptrend,too_extended,977334,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-07-30,251,0.109800,0.114285,0.180225,0.146718,0.142949,-0.112898,-0.242376,0.166543,1003464.666667,741378.800000,503374.700000,2.418663,295.207996,284.834000,284.943498,-0.065022,7,True,True,True,False,0.114122,specialist,4,0.122679,-0.291910,0.311282,15.856777,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,1217494,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-07-30,251,-0.022097,0.018853,0.038046,0.090618,0.091677,-0.226872,-0.397738,-0.288501,1248861.000000,1266216.600000,1413714.150000,0.585396,114.446001,110.824001,109.241500,-0.050270,6,False,True,False,False,-0.028058,non_leader,4,0.029005,-0.432004,0.126754,8.578585,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,827583,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-07-30,251,-0.033762,-0.075868,-0.039644,-0.353652,-0.363699,-0.160218,-0.269730,0.408537,18559207.333333,18077844.400000,19383591.100000,0.914414,63.604000,66.024000,74.161500,-0.162738,6,False,False,False,True,-0.035184,emerging_leader,3,-0.127849,-0.569460,0.227540,1243.846200,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,17724622,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-07-30,251,-0.079639,-0.106492,-0.088542,-0.393564,-0.427302,-0.505849,-0.462955,0.097670,8932244.000000,8209266.400000,9094866.600000,0.844051,12.448000,13.203000,14.838000,-0.221995,5,False,False,False,True,-0.084082,emerging_leader,3,-0.174417,-0.731947,0.111554,-245.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,7676532,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-07-30,251,0.002573,-0.012504,0.062352,-0.321254,-0.342336,-0.163350,-0.517941,0.099116,12646541.333333,11473404.800000,15400471.200000,0.776186,56.502000,58.220000,65.102499,-0.162772,4,False,False,False,True,0.066812,emerging_leader,3,-0.102339,-0.560899,0.223851,-224.596470,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,11953624,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-07-30,251,0.036554,0.000000,0.022098,-0.145011,-0.131449,0.313314,1.269071,0.998444,1742365.000000,1556239.000000,1847169.750000,0.836033,45.835999,46.401000,48.266000,-0.068850,5,False,False,False,False,0.026557,specialist,3,-0.012970,-0.145011,0.798761,24.182741,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,1544295,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-07-30,251,0.011858,-0.007752,-0.011583,-0.079137,-0.114187,0.098712,-0.155116,-0.326316,8303739.333333,7082323.600000,9948360.900000,0.955164,2.504000,2.567000,2.590000,-0.118705,3,False,False,False,True,-0.007124,non_leader,3,-0.011583,-0.659574,0.072897,-5.688889,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,falling_knife,avoid_for_now,9502318,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-07-30,251,-0.037143,-0.095707,-0.084654,-0.360329,-0.389677,-0.406690,-0.274749,2.235200,7055936.333333,8253161.800000,8123375.450000,0.701901,20.316000,21.426000,24.233500,-0.157143,4,False,False,False,True,-0.080195,specialist,3,-0.165618,-0.606615,0.310482,6072.072000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,5701809,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-07-30,251,-0.040770,-0.087284,0.002367,-0.292398,-0.307441,-0.015116,-0.362679,-0.407278,14425705.333333,13893243.200000,15412825.800000,1.002815,8.468000,8.708000,9.416500,-0.174098,5,False,False,False,True,0.006826,emerging_leader,3,-0.100515,-0.672973,0.163628,-20.658537,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,15456216,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-07-30,251,0.017671,-0.014047,0.046598,-0.218511,-0.195559,-0.290588,-0.190047,0.167360,1033672.333333,1070343.400000,1204515.850000,0.727858,21.732000,22.159000,23.802000,-0.127065,5,False,False,False,True,0.051058,specialist,3,-0.056382,-0.564982,0.242141,-59.627790,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,876717,ok,資料日期與本次市場日期一致。
