ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ASML,ASML Holding N.V.,Semiconductors,2026-06-09,251,0.011551,0.042454,0.089300,0.135368,0.116676,0.287880,0.622603,1.282509,2647985.333333,2403811.200000,1710147.800000,1.834494,1730.476001,1680.271997,1616.522498,-0.065850,8,False,True,True,False,0.101100,infrastructure_leader,5,0.099750,0.000000,1.000000,37.217950,0.192000,1.938435,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,3137256,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-06-09,251,-0.060351,-0.120487,0.044660,0.176732,0.253184,1.322649,2.948493,7.219118,67954137.000000,59820762.200000,56033345.550000,1.294124,964.950000,974.727997,866.970496,-0.199672,6,False,False,False,True,0.056460,specialist,5,0.079495,-0.133090,0.852612,8.552857,7.560000,0.011313,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,too_extended,72514111,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-06-09,251,-0.153152,-0.143918,-0.171374,-0.131989,-0.058931,0.524990,0.187017,0.318102,23374762.333333,20755377.400000,24177679.350000,1.189299,226.158002,232.392320,222.164770,-0.178636,5,False,False,False,True,-0.159574,specialist,5,-0.075371,-0.178636,0.646780,19.257235,1.730000,0.111313,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,28754487,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-06-09,251,-0.034532,-0.000093,-0.126295,-0.166255,-0.136087,1.306969,1.606134,3.887681,142621352.333333,124823731.400000,127170547.850000,1.145554,108.369998,111.644999,114.091999,-0.185596,2,False,False,False,True,-0.114496,challenger,5,-0.054097,-0.166255,0.804595,70.102960,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,145680757,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-06-09,251,-0.174309,-0.193315,0.011332,0.527675,0.523233,1.694815,1.298917,1.310033,12423105.000000,12024803.000000,12524700.750000,1.064162,363.889996,362.227997,305.501500,-0.211179,5,False,False,False,True,0.023131,specialist,5,0.063366,-0.211179,0.716968,106.127330,0.479000,2.215602,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,avoid_for_now,13328315,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-06-09,251,-0.004963,0.018692,0.097430,0.126709,0.147875,0.445098,0.867366,1.893894,10896321.666667,9676573.000000,8587983.250000,1.286992,489.372003,474.307001,452.304234,-0.097050,8,False,True,True,True,0.109230,infrastructure_leader,5,0.103704,-0.004963,0.992806,30.873215,0.335000,0.921589,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,11052665,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-06-09,251,-0.027496,-0.021680,0.013884,0.105084,0.112600,0.520048,1.063970,2.621507,13068128.333333,11222457.000000,9357024.250000,1.542187,327.002002,324.164999,309.194998,-0.117628,5,False,False,False,True,0.025683,infrastructure_leader,5,0.058103,-0.048151,0.935058,41.191944,0.408000,1.009606,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,too_extended,14430285,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-06-09,251,0.003881,0.046044,0.063628,0.160911,0.146005,0.474322,0.766122,1.513640,1548408.000000,1298104.800000,1034231.200000,1.567081,2086.568066,2022.461023,1932.100018,-0.094740,6,True,True,True,True,0.075427,infrastructure_leader,5,0.107277,0.000000,1.000000,42.912045,0.118000,3.636614,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,1620724,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-06-09,251,-0.054819,-0.063255,-0.111607,-0.030662,0.002884,0.469141,0.599595,0.466833,9535767.666667,8652360.600000,8129110.150000,1.092223,295.709998,301.895001,303.582004,-0.102032,3,False,False,False,True,-0.099807,specialist,5,-0.049252,-0.111607,0.790797,30.660925,0.313000,0.979582,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,8878803,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-06-09,251,-0.056302,-0.043904,-0.033842,-0.040219,-0.025909,0.272634,0.452011,0.757313,5928255.000000,5372433.000000,5223938.250000,1.034079,415.266010,414.744626,413.232439,-0.082893,5,False,False,False,True,-0.022043,specialist,5,-0.020842,-0.075514,0.849713,27.388544,1.105000,0.247860,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,falling_knife,avoid_for_now,5401965,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-06-09,251,-0.076997,-0.080990,-0.105991,-0.028040,0.009025,0.472460,0.317345,0.385696,6223987.666667,4953212.600000,3880003.150000,1.192464,307.722003,315.448001,308.871002,-0.103912,4,False,False,False,True,-0.094191,specialist,5,-0.037106,-0.105991,0.765318,16.870766,1.307000,0.129080,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,4626763,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-06-09,251,-0.050156,-0.056621,-0.067109,-0.071705,-0.072267,0.407150,0.405111,0.350067,16322839.333333,13794983.600000,11329500.900000,1.353221,92.806001,94.005000,94.137977,-0.088903,3,False,False,False,True,-0.055309,specialist,5,-0.028341,-0.106791,0.798785,22.357307,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,15331318,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-06-09,251,-0.112426,-0.090485,-0.078740,0.091011,0.133721,0.963417,1.137377,1.174721,16008213.666667,13645648.200000,12203572.050000,1.378862,124.182001,123.975000,118.476000,-0.126409,4,False,False,False,True,-0.066940,specialist,5,-0.012458,-0.126409,0.809839,27.430662,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,16827041,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-06-09,251,-0.156591,-0.082224,0.281475,0.562163,0.568683,1.861882,1.701503,2.887297,90234202.000000,94629781.200000,51667840.300000,1.783522,287.456000,255.603000,219.261500,-0.167367,7,False,False,False,True,0.293275,challenger,5,0.217177,-0.156591,0.805103,43.236030,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,neutral,very_extended,overextended,too_extended,92150706,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-06-09,251,-0.136448,-0.136237,-0.031548,0.060439,0.048844,-0.203367,-0.365961,-0.069138,1016331.000000,1080958.600000,1309784.650000,0.781421,188.595996,195.432999,180.632499,-0.176687,3,False,False,False,True,-0.039382,core_leader,3,-0.022823,-0.569309,0.073502,43.765232,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1023493,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-06-09,251,-0.113722,-0.111901,-0.010739,-0.014038,-0.029366,-0.368368,-0.265490,0.429771,3388520.333333,3902552.200000,4965053.050000,0.697326,58.854000,60.765000,57.778500,-0.138058,3,False,False,False,True,-0.018573,challenger,3,-0.027493,-0.570150,0.184752,52.329155,1.306000,0.400683,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,falling_knife,avoid_for_now,3462261,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-06-09,251,-0.220149,-0.231104,0.176561,0.021778,0.108486,-0.216428,0.433292,0.338184,13349134.000000,15917600.400000,19248895.100000,0.647492,13.033000,13.427500,11.428250,-0.231104,6,False,False,False,True,0.168727,emerging_leader,3,0.005841,-0.337846,0.477273,-31.930553,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,avoid_for_now,12463502,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-06-09,251,-0.193818,-0.289396,-0.012283,0.024416,0.065121,-0.035964,0.063947,5.348684,57199026.333333,66026215.800000,92177838.950000,0.741113,10.792000,11.827000,10.709750,-0.289396,5,False,False,False,True,-0.020116,non_leader,3,-0.098952,-0.311206,0.653418,-192.999980,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,68314179,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-06-09,251,-0.161290,-0.199464,-0.082822,0.079422,0.091241,-0.068536,-0.220339,0.611860,1749883.666667,1968270.200000,2418202.550000,0.682057,6.556000,6.974000,6.330500,-0.232349,5,False,False,False,True,-0.090656,non_leader,3,-0.055367,-0.565723,0.322609,-12.041887,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,1649351,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-06-09,251,0.011984,0.041891,0.014472,0.020751,0.035359,-0.119245,0.069093,0.331603,5554684.333333,5136650.600000,5621712.650000,0.797471,178.634003,177.705002,176.616563,-0.039575,5,True,False,False,False,0.030084,core_leader,4,0.027990,-0.140666,0.603380,23.952728,0.325000,0.737007,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,research_candidate,4483153,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-06-09,251,-0.001167,0.004214,-0.012925,0.023379,0.032634,-0.144591,0.114888,0.279325,791460.666667,839176.400000,1079539.100000,0.532711,305.771112,307.929401,307.624652,-0.037617,4,False,False,False,False,0.002688,specialist,4,0.001773,-0.179623,0.499298,22.604975,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,avoid_for_now,575082,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-06-09,251,0.006420,0.022512,-0.010264,0.005244,0.002848,-0.250204,0.007067,0.140082,960404.666667,1023202.800000,944635.700000,0.823930,541.021997,544.789337,547.280350,-0.062633,4,True,False,False,False,0.005348,core_leader,4,0.002539,-0.282460,0.250381,18.204958,0.849000,0.214428,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,research_candidate,778314,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-06-09,251,0.021347,0.032526,0.001314,0.041680,0.053485,-0.180614,0.186229,0.141599,921818.666667,932151.200000,1161677.800000,0.873526,521.008008,522.337158,521.654309,-0.040632,4,True,False,False,False,0.016927,core_leader,4,0.016248,-0.211467,0.477985,16.520080,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,research_candidate,1014756,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-06-09,251,0.012240,0.023903,0.003018,0.004796,-0.002453,-0.023354,0.033780,0.269184,891821.666667,989813.000000,956498.250000,0.634779,342.303998,342.679999,341.948999,-0.034159,4,True,False,False,False,0.018630,core_leader,4,0.010911,-0.054696,0.789080,19.050013,0.120000,1.587501,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,research_candidate,607165,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-06-09,251,0.010152,0.013144,-0.068998,-0.059622,-0.055252,-0.284317,-0.015895,0.354878,387594.333333,485316.600000,505199.150000,0.763032,292.978003,299.884439,312.534984,-0.100088,3,True,False,False,True,-0.053386,specialist,4,-0.048043,-0.341448,0.335627,14.606767,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,385483,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-06-09,251,-0.008429,-0.026021,-0.035904,-0.032581,-0.050649,-0.282208,-0.335684,-0.143399,990334.333333,1061640.600000,1292480.150000,0.529217,123.934000,126.421999,125.918999,-0.066798,4,False,False,False,False,-0.020291,non_leader,4,-0.019052,-0.378063,0.009498,9.391949,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,avoid_for_now,684003,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-06-09,251,-0.097707,-0.122365,-0.244204,-0.077716,0.026169,0.570144,1.206299,2.983438,19455048.666667,20954249.200000,26906567.300000,0.871703,113.322000,125.405999,127.512499,-0.279571,4,False,False,False,True,-0.023138,emerging_leader,3,-0.151220,-0.279571,0.663516,-14887.208000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,23454546,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-06-09,251,-0.183170,-0.305787,-0.211991,-0.152684,-0.051778,0.553733,1.450491,1.450491,12063202.666667,13062641.600000,17333400.400000,0.760094,30.805001,36.167500,35.346750,-0.398906,4,False,False,False,True,0.009075,emerging_leader,3,-0.222842,-0.398906,0.515803,-228.916670,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,13175008,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-06-09,251,-0.173176,-0.249302,-0.258897,0.074621,0.182012,0.013481,0.200081,1.484178,21456318.333333,19810731.000000,26407482.750000,1.010659,97.878000,108.931001,99.503000,-0.333459,3,False,False,False,True,-0.037831,emerging_leader,3,-0.108469,-0.333459,0.544260,-432.309940,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,26688955,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-06-09,251,-0.133858,-0.090726,-0.100877,0.045191,0.087795,0.827377,1.578359,0.601625,2363904.333333,2525702.600000,2313005.650000,1.042718,48.196000,49.282000,46.978500,-0.133858,5,False,False,False,True,0.120189,specialist,3,-0.039986,-0.133858,0.808788,32.599895,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,2411813,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-06-09,251,-0.027542,0.000000,0.307692,0.571918,0.561225,0.836000,0.064965,0.342105,38685948.333333,49459929.000000,54145457.250000,1.003398,4.420000,4.871000,3.856000,-0.452128,6,False,False,False,True,0.528758,non_leader,3,0.190353,-0.389628,0.452336,-9.512954,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,not_eligible_industry,54329445,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-06-09,251,-0.283942,-0.351840,-0.354925,-0.255019,-0.201588,0.227165,1.440877,4.576028,27707868.000000,23586380.800000,14224525.200000,1.556467,36.558001,43.036000,42.872500,-0.393580,5,False,False,False,True,-0.133859,specialist,3,-0.272961,-0.393580,0.563727,-5458.843800,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,22140004,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-06-09,251,-0.265049,-0.234694,-0.285390,0.295230,0.422764,0.706392,1.464789,-0.133663,52056281.333333,54551048.800000,60757652.200000,1.129707,18.564000,20.855000,17.857000,-0.391892,4,False,False,False,True,-0.064324,emerging_leader,3,-0.117993,-0.391892,0.512956,-38.414635,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,68638344,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-06-09,251,-0.201967,-0.279207,-0.351035,-0.235138,-0.197719,0.318750,0.730454,1.620033,2511224.666667,2629174.800000,2543938.700000,1.127965,35.565999,41.522000,42.656500,-0.386984,4,False,False,False,True,-0.129969,specialist,3,-0.258026,-0.386984,0.509573,-58.073390,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,2869474,ok,資料日期與本次市場日期一致。
VSAT,Viasat Inc.,Space,2026-06-09,251,-0.123269,-0.119405,-0.214496,-0.124949,-0.086702,0.380695,0.828947,5.026390,3202833.666667,3056860.200000,2784825.050000,0.985736,67.830001,73.750001,73.366500,-0.262429,3,False,False,False,True,0.006570,specialist,3,-0.128485,-0.262429,0.700973,158.530230,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,2745101,ok,資料日期與本次市場日期一致。
SATL,Satellogic Inc.,Space,2026-06-09,251,-0.211302,-0.260369,-0.402235,-0.262069,-0.151915,1.070968,2.798816,0.783333,8926097.666667,8803238.600000,10658099.650000,1.150036,7.302000,8.299000,8.851500,-0.348223,3,False,False,False,True,-0.181168,non_leader,3,-0.274699,-0.402235,0.543823,-66.875000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,12257193,ok,資料日期與本次市場日期一致。
