ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-07-21,251,0.036291,0.010038,-0.018402,-0.092074,-0.081169,0.162091,0.246506,0.829948,16923412.000000,18534767.200000,15569811.800000,1.164442,410.899994,420.451996,432.225000,-0.088356,3,True,False,False,True,-0.016772,core_leader,5,-0.017618,-0.110895,0.790445,19.943384,0.774000,0.257666,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,18130136,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-07-21,251,0.009323,0.014569,0.031037,-0.066212,-0.066420,0.222787,0.330683,1.573606,1835053.333333,2455172.000000,2173088.000000,0.762399,1777.650000,1776.015002,1799.721997,-0.043348,5,False,False,False,False,0.032666,infrastructure_leader,5,0.000993,-0.094464,0.855820,31.290426,0.285000,1.097910,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,strong_uptrend,too_extended,1656760,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-07-21,251,0.137857,-0.012511,0.034570,-0.198460,-0.143758,1.165312,1.677814,7.902931,49560890.000000,50035974.000000,51755613.500000,0.920309,888.542017,928.257007,997.896707,-0.143893,5,False,False,False,True,0.036200,specialist,5,-0.027134,-0.199900,0.781220,6.314706,13.685000,0.004614,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,avoid_for_now,47631170,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-07-21,251,0.016939,-0.025828,-0.051757,-0.218116,-0.232674,0.266294,0.099353,0.121317,13036369.666667,12900321.800000,17974150.450000,0.732630,172.838000,179.310001,184.503000,-0.108785,4,False,False,False,True,-0.050128,specialist,5,-0.059636,-0.306267,0.394414,15.773143,1.730000,0.091174,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,13168409,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-07-21,251,0.087338,-0.021437,-0.044750,-0.251809,-0.213001,0.605023,1.245528,3.537435,106200898.000000,109394218.800000,108162579.700000,0.943783,99.503999,104.102000,115.872499,-0.155500,4,False,False,False,True,-0.043121,challenger,5,-0.089948,-0.251809,0.708213,64.893105,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,102081994,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-07-21,251,0.105797,0.030444,-0.035616,-0.289390,-0.340714,0.654654,1.738987,0.851310,5568638.333333,6440563.000000,6882325.750000,0.739999,273.110004,289.721002,313.911499,-0.200872,4,True,False,False,True,-0.033986,specialist,5,-0.077033,-0.340714,0.552925,94.151024,0.479000,1.965575,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,5092915,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-07-21,251,0.006454,-0.052291,0.018124,-0.118139,-0.085171,0.443368,0.730702,2.038855,8152242.000000,8206205.200000,11684021.300000,0.648058,552.053992,569.301996,599.079495,-0.127469,5,False,False,False,True,0.019754,infrastructure_leader,5,-0.057638,-0.219156,0.720765,33.713290,0.335000,1.006367,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,avoid_for_now,7571926,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-07-21,251,0.003240,-0.069633,-0.012664,-0.213752,-0.172322,0.224452,0.446954,2.314383,10880163.000000,10707817.800000,13169464.450000,0.893004,319.689996,331.112000,355.070000,-0.131410,4,False,False,False,True,-0.011034,infrastructure_leader,5,-0.093137,-0.256917,0.671605,39.843150,0.408000,0.976548,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,11760389,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-07-21,251,-0.008251,-0.055606,0.005035,-0.191708,-0.161812,0.206643,0.391236,1.454128,10451419.666667,11387351.800000,14264257.950000,0.693766,216.356000,221.662000,237.032500,-0.103317,5,False,False,False,True,0.006665,infrastructure_leader,5,-0.082151,-0.278910,0.613420,42.398197,0.118000,3.593068,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,avoid_for_now,9896059,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-07-21,251,0.000275,-0.046637,-0.006819,-0.123330,-0.097751,0.252803,0.538215,0.393405,6490715.000000,6603309.000000,8947177.250000,0.738808,290.359998,297.722998,297.688997,-0.088101,6,False,False,False,True,-0.005190,specialist,5,-0.021462,-0.123330,0.773233,30.411572,0.313000,0.971616,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,6610245,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-07-21,251,0.005992,-0.025309,0.009973,-0.140680,-0.118883,0.007371,0.282466,0.647341,3501375.000000,3540065.000000,4814916.250000,0.807205,380.423993,385.556998,390.189000,-0.058612,5,False,False,False,False,0.011602,specialist,5,-0.018911,-0.140680,0.724797,25.451200,1.105000,0.230328,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,avoid_for_now,3886625,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-07-21,251,0.009200,-0.037764,0.000000,-0.152096,-0.125111,0.238260,0.161904,0.219320,3368385.666667,3581191.400000,4083342.850000,1.126493,271.306000,278.540002,280.982300,-0.088038,6,False,False,False,True,0.001629,specialist,5,-0.027875,-0.176131,0.610016,15.291024,1.307000,0.116993,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,avoid_for_now,4599857,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-07-21,251,0.020813,-0.042819,-0.009150,-0.188200,-0.164278,0.042399,0.128406,0.137944,10485723.333333,10237994.000000,12236253.500000,0.901123,82.558000,84.647000,86.979500,-0.091207,5,False,False,False,True,-0.007521,specialist,5,-0.041383,-0.188200,0.646319,20.034649,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,11026370,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-07-21,251,0.033364,-0.028486,-0.000439,-0.307792,-0.251274,0.064282,0.509365,0.458126,7793907.333333,8850904.400000,13178636.100000,0.594661,89.158000,91.751001,95.722500,-0.114131,4,False,False,False,True,0.001190,specialist,5,-0.048709,-0.320093,0.518477,20.969150,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,7836822,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-07-21,251,0.104408,-0.065096,-0.098347,-0.324331,-0.330249,0.407003,1.586570,1.894889,25495529.000000,27641437.400000,30652109.350000,0.709892,197.228000,213.678287,240.642134,-0.225772,6,False,False,False,True,-0.096718,challenger,5,-0.135812,-0.342631,0.573553,33.427635,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,21759687,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-07-21,251,-0.003014,0.037429,-0.084231,-0.016454,-0.122457,-0.245348,-0.621137,-0.432947,1390058.000000,1535214.800000,2424773.700000,0.648916,144.829999,146.017999,151.641999,-0.104956,4,False,False,False,True,-0.040321,core_leader,3,-0.018478,-0.636825,0.044518,32.845055,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,avoid_for_now,1573474,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-07-21,251,0.026618,-0.042693,-0.042312,-0.056371,-0.110681,-0.309609,-0.631196,-0.130097,3888890.333333,3952094.200000,5601393.550000,0.591830,47.363999,48.155999,49.146000,-0.088130,3,False,False,False,True,0.001597,challenger,3,-0.019045,-0.631196,0.026775,44.182335,1.306000,0.338303,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,falling_knife,avoid_for_now,3315071,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-07-21,251,0.119948,-0.022753,-0.069339,-0.191910,-0.249126,-0.317983,-0.371617,-0.043430,6423828.666667,7109817.200000,9342289.300000,0.761268,7.980000,8.426000,9.163500,-0.168662,4,False,False,False,True,-0.025429,emerging_leader,3,-0.062585,-0.505184,0.218360,-23.861110,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,7111986,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-07-21,251,0.151880,0.040761,0.042177,-0.138358,-0.173679,-0.286114,-0.370066,2.647619,227749127.333333,184857536.400000,104630674.100000,2.690479,6.951000,7.150500,7.499000,-0.147059,5,True,False,False,True,0.086087,non_leader,3,0.021470,-0.453248,0.479081,-255.333330,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,281506682,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-07-21,251,0.078385,-0.044211,-0.065844,-0.177536,-0.215889,-0.226576,-0.526590,-0.211806,678897.666667,869918.600000,989949.650000,0.700534,4.372000,4.560500,4.848250,-0.127083,4,False,False,False,True,-0.021934,non_leader,3,-0.063580,-0.670298,0.053819,-9.224971,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,693493,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-07-21,251,-0.003550,0.001448,-0.035748,0.065116,0.043481,-0.006708,-0.033664,0.319009,4105556.000000,3917633.600000,4298353.400000,0.819516,194.373999,194.768999,193.201499,-0.015276,5,False,False,False,False,0.012678,core_leader,4,0.002425,-0.083349,0.726766,25.524204,0.325000,0.785360,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,3522568,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-07-21,251,-0.023626,-0.042412,-0.059885,-0.028408,-0.058035,-0.200060,-0.192385,0.067287,1426488.000000,1259592.800000,1413663.200000,1.232093,282.303998,286.429999,289.802498,-0.053606,2,False,False,False,False,-0.011459,specialist,4,-0.041727,-0.260710,0.151661,20.370080,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1741764,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-07-21,251,-0.012263,-0.030983,-0.066935,0.009777,-0.017661,-0.216803,-0.225982,-0.077100,1435506.666667,1280244.000000,1061866.000000,2.097270,520.338000,528.914996,523.790996,-0.060208,4,False,False,False,False,-0.018509,core_leader,4,-0.021957,-0.330037,0.060565,16.939365,0.849000,0.199521,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,2227020,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-07-21,251,-0.012521,-0.015340,-0.052841,0.027330,-0.007555,-0.121921,-0.119036,0.267875,1097113.666667,973188.200000,1132017.050000,0.899669,510.676007,515.849002,515.943001,-0.039530,2,False,False,False,False,-0.004415,core_leader,4,-0.017159,-0.245737,0.393387,15.803282,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,1018441,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-07-21,251,-0.002955,-0.004790,-0.018444,0.075689,0.055251,0.112026,0.010028,0.257451,906407.333333,925604.400000,1142006.100000,0.645200,368.272003,370.761002,363.658456,-0.025143,4,False,False,False,False,0.029982,core_leader,4,0.011196,-0.024278,0.891638,20.183973,0.120000,1.681998,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,extended,extended,sideways_base,not_eligible_industry,736822,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-07-21,251,-0.008449,-0.040143,-0.071512,-0.033898,-0.058403,-0.311760,-0.364254,0.076148,524235.666667,496141.400000,447645.350000,0.633329,271.354004,278.339999,280.944501,-0.071545,2,False,False,False,False,-0.023086,specialist,4,-0.043370,-0.405107,0.094129,13.322535,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,283507,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-07-21,251,-0.031120,-0.015390,-0.033619,0.000763,-0.020538,-0.319916,-0.457875,-0.342621,1700264.000000,1582698.400000,1650004.600000,0.772781,106.984000,106.888000,105.684000,-0.031120,4,False,False,False,False,0.014808,non_leader,4,-0.007229,-0.469850,0.050252,8.001141,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1275092,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-07-21,251,0.026281,-0.122954,-0.171322,-0.310799,-0.355464,-0.227364,-0.282243,0.474403,19404466.333333,20951039.800000,23384899.950000,0.765823,69.206000,74.851000,83.548001,-0.211278,3,False,False,False,True,-0.046479,emerging_leader,3,-0.172691,-0.539905,0.267630,2304.000200,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,17908699,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-07-21,251,0.089286,-0.018109,-0.179832,-0.334243,-0.359300,-0.468023,-0.321594,0.297872,10106010.333333,10561686.200000,10810506.550000,0.769236,14.056000,15.040000,17.392500,-0.210341,3,False,False,False,True,-0.054988,emerging_leader,3,-0.158258,-0.679650,0.175033,-292.800000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,8315831,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-07-21,251,0.151427,-0.079628,-0.146476,-0.134581,-0.214729,-0.218025,-0.452881,0.109476,22499476.000000,27233185.600000,19532696.400000,1.088771,59.975999,65.842999,71.904499,-0.266044,4,False,False,False,True,-0.021633,emerging_leader,3,-0.119109,-0.524081,0.274797,-243.428130,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,21266628,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-07-21,251,0.013516,-0.033156,-0.075357,0.090993,0.059906,0.135367,1.504091,0.520436,1483147.666667,1569968.600000,2928772.150000,0.461129,47.122000,48.421000,48.930000,-0.082988,4,False,False,False,True,0.049486,specialist,3,-0.034539,-0.152190,0.788798,39.864983,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,1350543,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-07-21,251,0.073359,0.065134,0.081712,-0.128527,-0.219101,-0.047945,-0.103226,-0.310174,10065057.000000,10677494.200000,14758898.550000,0.645785,2.640000,2.607000,2.691000,-0.086792,4,True,False,False,True,0.206556,non_leader,3,0.033073,-0.630319,0.114019,-6.177778,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,strong_uptrend,not_eligible_industry,9531071,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-07-21,251,0.045722,-0.096244,-0.193999,-0.197080,-0.181722,-0.384000,-0.197359,2.500000,7262405.666667,9628343.400000,11652375.850000,0.414037,22.942000,24.723000,27.128000,-0.203964,2,False,False,False,True,-0.069155,specialist,3,-0.148481,-0.550584,0.374171,6936.937000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,4824517,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-07-21,251,0.114793,-0.032854,-0.077375,-0.276498,-0.343554,-0.077375,-0.195559,-0.424205,16774941.000000,17662644.600000,20416181.150000,0.954127,8.856000,9.484000,10.447000,-0.201323,4,False,False,False,True,0.047468,emerging_leader,3,-0.098306,-0.636293,0.209213,-22.975610,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,19479623,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-07-21,251,0.100186,-0.080249,-0.072663,-0.172740,-0.185581,-0.369054,-0.142390,0.172294,1151884.000000,1291250.400000,1526822.600000,0.595454,22.684000,24.161000,25.417000,-0.176832,4,False,False,False,True,0.052181,specialist,3,-0.071094,-0.542708,0.272019,-43.321102,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,909152,ok,資料日期與本次市場日期一致。
