ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ANET,Arista Networks Inc.,AI Infrastructure,2026-06-12,251,0.072818,0.058145,0.023641,0.104391,0.160281,0.222131,0.233303,0.767623,6062034.000000,6312660.400000,8976785.100000,0.667500,155.991998,162.061998,155.802499,-0.134432,5,True,False,False,True,0.076999,infrastructure_leader,5,0.047737,-0.081528,0.841605,36.686035,0.250000,1.467441,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,not_eligible_industry,5992002,ok,資料日期與本次市場日期一致。
VRT,Vertiv Holdings Co.,AI Infrastructure,2026-06-12,251,0.046111,0.007853,-0.040670,-0.194987,-0.181410,0.170203,0.666165,1.732670,5752212.000000,6632867.200000,6209571.800000,0.796132,294.364001,308.557004,317.949002,-0.159975,5,True,False,False,True,0.012688,infrastructure_leader,5,-0.047426,-0.194987,0.723584,34.218190,1.357000,0.252161,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,4943636,ok,資料日期與本次市場日期一致。
DELL,Dell Technologies Inc.,AI Infrastructure,2026-06-12,251,0.036120,0.002992,-0.060203,0.595748,0.622053,1.617029,1.833889,2.665432,7500240.666667,8308444.400000,12084446.100000,0.442695,387.879999,407.818997,346.637498,-0.206305,5,True,False,False,True,-0.006844,challenger,5,0.141163,-0.151064,0.803402,18.703180,2.825000,0.066206,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,overextended,avoid_for_now,5349722,ok,資料日期與本次市場日期一致。
HPE,Hewlett Packard Enterprise Co.,AI Infrastructure,2026-06-12,251,-0.002072,-0.020935,0.119191,0.411368,0.502027,1.246552,0.930807,1.798221,25919883.666667,27043290.200000,38824107.550000,0.516366,47.720000,49.979000,43.018500,-0.189849,5,False,False,False,True,0.172550,non_leader,5,0.119751,-0.142119,0.795046,12.048916,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,overextended,not_eligible_industry,20047451,ok,資料日期與本次市場日期一致。
SMCI,Super Micro Computer Inc.,AI Infrastructure,2026-06-12,251,-0.250492,-0.268492,-0.339119,-0.077808,-0.048125,-0.009431,-0.127221,-0.267084,175595361.000000,122053656.600000,63908779.150000,1.317370,35.266000,40.934000,38.348500,-0.416584,4,False,False,False,True,-0.285761,challenger,5,-0.205706,-0.498270,0.247138,9.603954,3.260000,0.029460,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,84191483,ok,資料日期與本次市場日期一致。
ETN,Eaton Corporation plc,AI Infrastructure,2026-06-12,251,-0.025714,-0.011492,-0.022990,-0.040946,-0.038212,0.104310,0.113864,0.223296,2597886.333333,2445991.800000,2530207.950000,0.631711,393.070007,401.881000,396.829501,-0.108616,4,False,False,False,True,0.030368,infrastructure_leader,5,-0.013707,-0.093620,0.656954,24.894924,-0.094000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,1598359,ok,資料日期與本次市場日期一致。
NVDA,NVIDIA Corporation,Semiconductors,2026-06-12,251,-0.014410,0.000439,-0.027048,-0.128577,-0.090337,0.139690,0.117860,0.447230,141942137.333333,149032342.400000,175711810.600000,0.600054,205.462000,211.222943,214.455117,-0.105662,5,False,False,False,True,-0.084528,core_leader,5,-0.043203,-0.128577,0.676834,16.122227,2.145000,0.075162,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,avoid_for_now,105436612,ok,資料日期與本次市場日期一致。
AMD,Advanced Micro Devices Inc.,Semiconductors,2026-06-12,251,0.075834,0.096895,-0.008777,0.137581,0.148305,1.645276,1.310406,3.404012,29677373.000000,30398143.800000,31889415.950000,0.965575,483.652002,498.203003,481.973502,-0.166114,5,True,False,False,True,-0.066258,challenger,5,0.061407,-0.057049,0.927409,39.040714,0.912000,0.428078,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,avoid_for_now,30791619,ok,資料日期與本次市場日期一致。
AVGO,Broadcom Inc.,Semiconductors,2026-06-12,251,-0.025729,-0.009489,-0.144817,-0.131244,-0.083303,0.188451,-0.071109,0.548716,31859157.666667,33940674.600000,31270133.650000,0.709827,385.700006,415.391006,418.728503,-0.227319,4,False,False,False,True,-0.202298,core_leader,5,-0.087547,-0.206616,0.576359,19.744751,0.854000,0.231203,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,22196373,ok,資料日期與本次市場日期一致。
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-06-12,251,-0.007004,0.023491,0.015468,0.017243,0.062838,0.259555,0.377670,1.030405,12433892.000000,13949315.200000,12406848.800000,0.833046,421.103613,427.952692,417.727191,-0.084936,7,False,False,False,True,-0.042012,core_leader,5,0.014849,-0.048730,0.908919,21.707851,0.584000,0.371710,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,too_extended,10335476,ok,資料日期與本次市場日期一致。
