ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ANET,Arista Networks Inc.,AI Infrastructure,2026-08-11,251,0.028754,0.038528,0.165812,0.083694,0.092189,0.450194,0.395866,0.400708,5950032.666667,9170339.600000,7783569.900000,0.669037,193.534003,185.241002,178.568501,-0.043789,7,False,True,False,False,0.027221,infrastructure_leader,5,0.107978,0.000000,1.000000,38.346294,0.357000,1.074126,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,not_eligible_industry,5207498,ok,資料日期與本次市場日期一致。
VRT,Vertiv Holdings Co.,AI Infrastructure,2026-08-11,251,0.024130,0.044011,0.045444,-0.071711,-0.078661,-0.233886,0.395721,0.962986,3482017.000000,4292790.200000,6411792.550000,0.573483,275.484003,260.250999,276.982000,-0.028208,6,True,True,False,False,-0.093147,infrastructure_leader,5,0.017431,-0.250808,0.629256,30.977120,0.530000,0.584474,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,3677051,ok,資料日期與本次市場日期一致。
DELL,Dell Technologies Inc.,AI Infrastructure,2026-08-11,251,0.007586,-0.056284,0.124637,-0.034623,0.034157,0.787964,2.664423,2.152989,4972471.000000,5599202.600000,6292710.650000,0.750458,450.594000,432.907999,422.527481,-0.063389,6,False,False,False,False,-0.013955,challenger,5,0.043648,-0.056284,0.926274,20.017267,2.825000,0.070858,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,not_eligible_industry,4722413,ok,資料日期與本次市場日期一致。
HPE,Hewlett Packard Enterprise Co.,AI Infrastructure,2026-08-11,251,0.037192,0.037984,0.192805,0.097256,0.151143,0.766735,1.295725,1.603786,13557466.333333,15091559.800000,16406314.950000,0.658673,53.586001,51.004000,48.845000,-0.014844,7,False,True,False,False,0.054214,non_leader,5,0.113318,-0.028689,0.955717,13.485999,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,not_eligible_industry,10806399,ok,資料日期與本次市場日期一致。
SMCI,Super Micro Computer Inc.,AI Infrastructure,2026-08-11,251,0.075562,-0.002840,0.110721,0.142857,0.142444,-0.057279,-0.057560,-0.319406,50284272.000000,42631163.200000,47487265.800000,1.308808,30.777999,29.605000,28.562500,-0.072894,7,False,False,False,False,-0.027871,challenger,5,0.106346,-0.461486,0.290170,9.542244,3.260000,0.029271,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,reasonable_pullback,extended,sideways_base,not_eligible_industry,62151716,ok,資料日期與本次市場日期一致。
ETN,Eaton Corporation plc,AI Infrastructure,2026-08-11,251,0.027288,0.035187,0.191995,0.108058,0.142907,0.098855,0.228271,0.278312,1641352.000000,1771191.200000,2505832.800000,0.721419,449.240442,428.814828,415.138040,-0.008291,8,False,True,False,False,0.053404,infrastructure_leader,5,0.106355,0.000000,1.000000,28.666426,-0.159000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,not_eligible_industry,1807756,ok,資料日期與本次市場日期一致。
NBIS,Nebius Group N.V.,AI Infrastructure,2026-08-11,251,0.017643,-0.144015,0.138724,-0.004431,-0.082086,0.038313,1.080426,1.565113,19575768.333333,20244021.000000,23854410.250000,0.827487,194.836002,193.956001,193.628001,-0.184416,5,False,False,False,True,0.000132,emerging_leader,4,-0.002056,-0.325997,0.580200,-58.428123,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,19739205,ok,資料日期與本次市場日期一致。
NVDA,NVIDIA Corporation,Semiconductors,2026-08-11,251,-0.006804,0.026234,0.104005,0.026912,0.068639,-0.007685,0.145892,0.189068,105741218.333333,117870331.000000,125511897.750000,0.762539,219.444003,210.160001,207.802998,-0.028844,6,False,True,False,False,0.032712,core_leader,5,0.046664,-0.076298,0.745125,16.872982,2.145000,0.078662,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,95707655,ok,資料日期與本次市場日期一致。
AMD,Advanced Micro Devices Inc.,Semiconductors,2026-08-11,251,-0.030576,-0.085348,0.043333,-0.134658,-0.112409,0.033850,1.195926,1.711175,21180147.333333,27566308.400000,29667227.100000,0.581957,479.713995,479.289001,496.513504,-0.094527,5,False,False,False,True,-0.027960,challenger,5,-0.044699,-0.183488,0.751984,30.680723,1.595000,0.192356,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,17265042,ok,資料日期與本次市場日期一致。
AVGO,Broadcom Inc.,Semiconductors,2026-08-11,251,-0.010676,-0.004974,0.092331,0.069312,0.083401,-0.027289,0.214202,0.339797,13788862.666667,14430897.600000,18322444.400000,0.699371,421.017999,406.292001,395.123502,-0.027305,7,False,False,False,False,0.021038,core_leader,5,0.053038,-0.134625,0.665164,21.303938,0.854000,0.249461,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,12814188,ok,資料日期與本次市場日期一致。
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-08-11,251,0.009230,0.011722,0.075833,0.003972,0.001139,0.045752,0.193665,0.746808,10203837.666667,10806162.600000,14678155.650000,0.659198,418.554004,409.828003,409.218999,-0.007599,7,False,True,False,False,0.004540,core_leader,5,0.031379,-0.116234,0.780356,19.393520,0.774000,0.250562,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,9675813,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-08-11,251,0.055745,0.051107,0.136726,0.014680,0.043839,0.150655,0.264804,1.441704,1210489.333333,1184993.600000,1863233.400000,0.783352,1731.287988,1684.197986,1715.492285,-0.019668,6,False,True,False,False,0.065432,infrastructure_leader,5,0.048900,-0.094365,0.851876,30.279453,0.285000,1.062437,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,strong_uptrend,not_eligible_industry,1459568,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-08-11,251,-0.014691,-0.027054,0.058487,-0.116568,-0.073084,0.092193,1.266019,5.809503,30508209.666667,32405805.800000,45135541.450000,0.645556,876.350000,854.060999,878.734506,-0.059029,5,False,False,False,False,-0.012807,specialist,5,-0.011624,-0.284210,0.685860,5.607349,13.685000,0.004097,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,29137529,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-08-11,251,0.014278,0.000061,-0.001228,-0.086581,-0.115773,-0.312589,0.182820,0.080523,8430453.333333,8449972.000000,12575243.000000,0.501625,162.125998,157.975999,164.529000,-0.051837,5,True,False,False,False,-0.072521,specialist,5,-0.011238,-0.349531,0.308868,15.916609,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,early_recovery,not_eligible_industry,6308060,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-08-11,251,-0.021040,-0.031231,0.132213,-0.093263,-0.052463,-0.245133,0.944865,3.480055,113849619.666667,101005071.800000,118302702.950000,1.383188,99.549998,95.281998,96.173999,-0.040630,6,False,False,False,False,0.060920,challenger,5,0.015971,-0.306726,0.637119,47.188534,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,163634859,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-08-11,251,-0.061916,-0.041453,0.098840,-0.043532,-0.100538,0.264660,1.158173,0.888686,3357987.000000,3777672.200000,5925928.050000,0.516368,276.121997,260.634998,265.471000,-0.065683,4,False,False,False,False,0.027546,specialist,5,0.013030,-0.388044,0.490818,87.620470,1.083000,0.809053,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,3059961,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-08-11,251,-0.003545,-0.038436,0.103157,-0.117660,-0.086515,0.186293,0.593973,1.809582,5986271.000000,5498022.600000,7355785.650000,0.867944,529.717993,515.931000,528.294997,-0.044821,6,False,False,False,False,0.031863,infrastructure_leader,5,-0.005082,-0.273015,0.652141,30.462410,0.335000,0.909326,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,6384413,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-08-11,251,0.018445,-0.019922,0.155039,-0.100231,-0.056105,0.052624,0.360794,1.974292,6866503.000000,7466381.800000,11077500.450000,0.619509,308.470001,299.778998,305.086996,-0.037672,5,False,False,False,False,0.083745,infrastructure_leader,5,0.020725,-0.281356,0.638041,26.945248,0.348000,0.774289,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,6862609,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-08-11,251,0.037522,0.025684,0.050681,-0.129791,-0.097998,0.087833,0.395586,1.156660,9127307.666667,10131304.600000,12155416.150000,0.665508,195.468002,188.888002,200.438001,-0.027106,6,True,True,False,False,-0.020612,infrastructure_leader,5,0.000160,-0.335554,0.534909,30.609470,0.138000,2.218078,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,8089523,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-08-11,251,0.010201,-0.008427,0.020247,-0.074849,-0.053221,-0.050645,0.298698,0.495172,5463493.000000,5319995.800000,7974308.950000,0.560046,280.775995,277.954797,281.599162,-0.029927,5,False,False,False,False,-0.051046,specialist,5,-0.001275,-0.149272,0.725534,27.029701,0.518000,0.521809,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,4465979,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-08-11,251,0.021176,0.013174,0.053221,-0.018969,-0.001839,-0.086047,0.200003,0.682779,2550989.000000,2817513.400000,3885363.350000,0.518630,382.831995,374.378000,376.120499,-0.015387,5,False,False,False,False,-0.018072,specialist,5,0.024406,-0.135090,0.729387,25.580303,1.105000,0.231496,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,2015067,ok,資料日期與本次市場日期一致。
