ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ANET,Arista Networks Inc.,AI Infrastructure,2026-06-10,251,-0.016270,-0.129667,-0.016525,0.064684,0.112365,0.097880,0.175432,0.610869,6727024.333333,7897954.600000,9902313.650000,0.687624,156.119998,161.571999,154.245499,-0.134432,5,False,False,False,True,-0.014299,infrastructure_leader,5,-0.016114,-0.146121,0.716113,34.106052,0.250000,1.364242,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,6809073,ok,資料日期與本次市場日期一致。
VRT,Vertiv Holdings Co.,AI Infrastructure,2026-06-10,251,-0.064990,-0.152245,-0.121333,-0.234658,-0.236301,0.047666,0.514180,1.543877,7589814.000000,7235068.400000,6093442.100000,1.127695,299.100006,311.471002,325.222502,-0.159975,4,False,False,False,True,-0.119107,infrastructure_leader,5,-0.136038,-0.253170,0.641616,31.745064,1.357000,0.233936,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,6871542,ok,資料日期與本次市場日期一致。
DELL,Dell Technologies Inc.,AI Infrastructure,2026-06-10,251,-0.062273,-0.121711,0.211286,0.547794,0.497045,1.517299,1.653638,2.375165,9087889.333333,10110273.600000,11933038.400000,0.691439,393.763995,402.912994,331.874496,-0.206305,5,False,False,False,True,0.213512,challenger,5,0.114367,-0.206305,0.731511,17.486150,2.825000,0.061898,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,overextended,too_extended,8250968,ok,資料日期與本次市場日期一致。
HPE,Hewlett Packard Enterprise Co.,AI Infrastructure,2026-06-10,251,-0.075406,-0.175159,0.222849,0.505793,0.473599,1.136413,0.930372,1.559869,30184896.333333,33015677.800000,39699109.450000,0.834620,49.304000,48.607000,41.580000,-0.189849,5,False,False,False,True,0.225075,non_leader,5,0.094036,-0.189849,0.726214,11.378560,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,overextended,avoid_for_now,33133689,ok,資料日期與本次市場日期一致。
SMCI,Super Micro Computer Inc.,AI Infrastructure,2026-06-10,251,-0.297070,-0.382750,-0.233569,-0.107350,-0.126790,-0.079270,-0.172463,-0.322610,90245005.333333,70546603.200000,49824075.800000,3.792918,40.488000,43.430000,38.478500,-0.416584,5,False,False,False,True,-0.231343,challenger,5,-0.239315,-0.517872,0.217521,9.032333,3.260000,0.027707,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,188978616,ok,資料日期與本次市場日期一致。
ETN,Eaton Corporation plc,AI Infrastructure,2026-06-10,251,-0.051725,-0.108616,-0.076064,-0.064927,-0.103914,0.058202,0.099833,0.166121,2646353.666667,2467372.200000,2532098.050000,1.383896,398.973999,403.631998,398.330000,-0.108616,3,False,False,False,True,-0.073838,infrastructure_leader,5,-0.057415,-0.130511,0.521777,23.881672,-0.094000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,3504161,ok,資料日期與本次市場日期一致。
NVDA,NVIDIA Corporation,Semiconductors,2026-06-10,251,-0.022818,-0.065641,-0.056192,-0.091160,-0.085611,0.078609,0.081457,0.405075,156366008.000000,171555144.800000,178468041.200000,0.842718,208.202002,212.706422,217.003751,-0.105662,4,False,False,False,True,-0.025010,core_leader,5,-0.076422,-0.148835,0.625919,15.747438,2.145000,0.073415,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,150398224,ok,資料日期與本次市場日期一致。
AMD,Advanced Micro Devices Inc.,Semiconductors,2026-06-10,251,-0.029976,-0.166114,-0.087057,0.009168,-0.013928,1.208661,1.046040,2.734522,30122066.000000,33275359.600000,31635039.900000,0.870019,481.564001,501.620001,476.732501,-0.166114,4,False,False,False,True,-0.055875,challenger,5,-0.051040,-0.166114,0.788629,34.596123,0.912000,0.379343,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,27523098,ok,資料日期與本次市場日期一致。
AVGO,Broadcom Inc.,Semiconductors,2026-06-10,251,-0.035336,-0.223546,-0.117954,-0.112569,-0.131480,0.091667,-0.068576,0.483195,37157336.000000,48719501.600000,30194315.400000,1.239459,393.100006,425.962003,423.175504,-0.227319,5,False,False,False,True,-0.086772,core_leader,5,-0.120696,-0.227319,0.533910,19.229517,0.854000,0.225170,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,37424608,ok,資料日期與本次市場日期一致。
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-06-10,251,-0.015464,-0.063981,-0.033071,0.028871,0.010407,0.156086,0.361541,0.932801,14818918.666667,15015011.200000,12727602.800000,0.945257,424.712006,428.588004,417.232501,-0.084936,6,False,False,False,True,-0.001889,core_leader,5,-0.020330,-0.084936,0.841246,20.930540,0.584000,0.358400,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,falling_knife,avoid_for_now,12030856,ok,資料日期與本次市場日期一致。
