ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ADI,Analog Devices Inc.,Semiconductors,2026-07-02,251,-0.037317,-0.097552,-0.089975,-0.138255,-0.108790,0.176493,0.376686,0.551526,6125233.333333,7204760.000000,5810165.000000,1.057474,388.400006,406.029004,408.978505,-0.153363,6,False,False,False,True,-0.014441,specialist,5,-0.077800,-0.153363,0.699199,25.516024,1.105000,0.230914,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,6144100,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-07-02,251,-0.017998,-0.084651,-0.080190,-0.147859,-0.152440,0.402430,0.253345,0.198702,5073900.000000,5213220.000000,4825115.000000,1.172925,277.791992,291.494412,296.569099,-0.151444,5,False,False,False,True,-0.004656,specialist,5,-0.078259,-0.175498,0.611418,15.435504,1.307000,0.118099,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,5659500,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-07-02,251,-0.049629,-0.100723,-0.100627,-0.123356,-0.127063,0.301083,0.322908,0.189925,15078166.666667,17857260.000000,14029830.000000,1.054468,88.303999,92.386000,92.874500,-0.175932,5,False,False,False,True,-0.025093,specialist,5,-0.088663,-0.175932,0.669373,20.580154,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,14794000,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-07-02,251,0.029920,-0.231767,-0.192171,-0.318898,-0.290889,0.466559,0.681785,0.611661,17366733.333333,23362680.000000,15268430.000000,1.054352,91.922000,106.432000,112.564500,-0.326720,5,False,False,False,True,-0.116638,specialist,5,-0.189620,-0.318898,0.520274,21.147070,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,16098300,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-07-02,251,-0.116868,-0.127889,-0.152829,-0.186839,-0.156470,1.299811,1.830675,2.271524,36592900.000000,36702820.000000,64171385.000000,0.598957,271.949997,281.518999,282.045501,-0.210220,4,False,False,False,True,-0.077295,challenger,5,-0.130318,-0.224821,0.720182,39.704300,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,38435900,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-07-02,251,0.373309,0.396620,0.142301,-0.003029,-0.065867,0.040272,-0.217664,-0.224749,5052566.666667,4838840.000000,2061980.000000,2.013647,161.070001,155.423000,166.935499,-0.194151,6,True,True,True,True,0.190019,core_leader,3,0.143496,-0.534221,0.198462,41.292976,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,unclear,unclear,needs_review,extended,deep_pullback,extended,overextended,too_extended,4152100,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-07-02,251,0.178914,0.194948,-0.014423,-0.052713,-0.125178,-0.182422,-0.271519,0.239364,6866366.666667,10912460.000000,5736610.000000,1.168356,50.482000,50.278000,53.974500,-0.145545,4,True,False,False,True,0.033295,challenger,3,0.025484,-0.576576,0.127460,51.366050,1.306000,0.393308,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,6702400,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-07-02,251,0.011628,0.171717,-0.067857,-0.242930,-0.301672,-0.140741,0.340180,0.474576,15399566.666667,14052980.000000,12993330.000000,1.072689,10.248000,10.174000,11.063500,-0.221154,4,True,False,False,True,-0.020139,emerging_leader,3,-0.056357,-0.398618,0.383244,-28.999998,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,13937800,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-07-02,251,-0.076060,-0.034528,-0.187500,-0.361757,-0.454345,-0.158910,-0.175751,3.005405,85645333.333333,87789180.000000,63297235.000000,1.372082,7.884000,8.146500,9.006250,-0.200647,4,False,False,False,True,-0.139782,non_leader,3,-0.177238,-0.471092,0.461664,-148.200000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,86849000,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-07-02,251,-0.003891,0.040650,-0.111111,-0.267525,-0.314592,0.049180,-0.241481,0.641026,1980933.333333,1475000.000000,1406190.000000,0.721524,5.194000,5.269000,5.703500,-0.150259,4,False,False,False,True,-0.063393,non_leader,3,-0.102306,-0.628177,0.187793,-10.538299,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,avoid_for_now,1014600,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-07-02,251,0.063631,0.067849,0.034635,0.154738,0.143406,0.027527,0.090944,0.388854,4342500.000000,4931640.000000,5476590.000000,0.948126,191.216000,188.155000,185.515501,-0.020313,6,True,True,False,False,0.028905,core_leader,4,0.074034,-0.056938,0.824747,26.287771,0.325000,0.808854,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,extended,extended,early_recovery,not_eligible_industry,5192500,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-07-02,251,0.043852,0.046964,-0.035444,-0.000515,-0.015663,-0.143020,0.030055,0.200356,1848533.333333,1803680.000000,1565620.000000,0.909735,293.104004,291.572998,299.655502,-0.030493,6,True,False,False,False,-0.041174,specialist,4,0.008058,-0.195862,0.406630,22.128681,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,not_eligible_industry,1424300,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-07-02,251,0.106830,0.099493,-0.002072,0.043626,0.023146,-0.212324,-0.041425,0.101099,1312566.666667,1334220.000000,1102165.000000,1.580163,514.864001,511.870996,529.442001,-0.048859,5,True,False,False,False,-0.007802,core_leader,4,0.036960,-0.285162,0.194816,18.201366,0.849000,0.214386,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,not_eligible_industry,1741600,ok,資料日期與本次市場日期一致。
