ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ASML,ASML Holding N.V.,Semiconductors,2026-06-05,251,-0.037312,0.017969,0.031244,0.082514,0.062794,0.272684,0.444007,1.197293,2248002.000000,1857381.200000,1670375.300000,1.597788,1691.901978,1654.083997,1598.073499,-0.065850,7,False,True,False,False,-0.003109,infrastructure_leader,5,0.027324,-0.065850,0.891989,34.074688,0.192000,1.774723,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,strong_uptrend,too_extended,2668906,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-06-05,251,-0.188037,-0.110185,0.133723,0.336174,0.296164,1.334251,2.692869,6.977875,56904070.666667,52963942.400000,56418955.600000,1.337685,1007.835986,950.898993,849.818994,-0.199672,6,False,False,False,True,0.099370,specialist,5,0.016699,-0.199672,0.778877,8.154730,7.560000,0.010787,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,avoid_for_now,75470812,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-06-05,251,-0.100077,-0.136573,0.015592,0.070045,0.125500,0.597300,0.252320,0.477428,19145357.333333,19425954.400000,26026838.600000,0.913806,235.140219,238.592119,223.752254,-0.136573,6,False,False,False,True,-0.018760,specialist,5,-0.034915,-0.136573,0.729953,20.243439,1.730000,0.117014,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,pullback_in_uptrend,avoid_for_now,23783472,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-06-05,251,-0.081164,-0.135246,-0.163122,-0.095329,-0.122467,1.283971,1.266225,3.943669,113060957.000000,116083894.200000,133282148.550000,1.072374,108.184000,114.161999,115.900499,-0.197134,3,False,False,False,True,-0.197475,challenger,5,-0.144352,-0.233854,0.725143,64.183550,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,142928271,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-06-05,251,-0.148444,-0.029324,0.149884,0.607660,0.445133,1.998164,1.463754,1.576290,12505988.666667,14742573.200000,12502388.300000,1.172837,391.951996,357.875998,293.235000,-0.167302,6,False,False,False,True,0.115532,specialist,5,0.169472,-0.167302,0.775775,112.030556,0.479000,2.338843,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,neutral,very_extended,overextended,too_extended,14663266,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-06-05,251,-0.075584,0.006555,0.060020,0.104552,0.058218,0.396727,0.690574,1.736795,9194052.666667,8927311.600000,8372407.900000,1.419933,480.740002,463.874002,446.633661,-0.097050,8,False,True,True,True,0.025667,infrastructure_leader,5,0.014276,-0.097050,0.859336,28.016016,0.335000,0.836299,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,too_extended,11888258,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-06-05,251,-0.093089,-0.046829,0.003441,0.058495,0.020561,0.521497,0.900741,2.537952,10054641.666667,9369825.000000,8966941.250000,1.478322,326.985999,321.806998,306.119496,-0.117628,5,False,False,False,True,-0.030911,infrastructure_leader,5,-0.009276,-0.117628,0.843287,38.185270,0.408000,0.935913,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,too_extended,13256025,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-06-05,251,-0.056718,0.003898,0.047237,0.095512,0.063521,0.436661,0.596181,1.403012,1233958.000000,1099774.800000,1019913.700000,1.820325,2034.130029,1987.695007,1905.210767,-0.094740,6,False,True,True,True,0.012885,infrastructure_leader,5,0.012591,-0.094740,0.847998,38.696396,0.118000,3.279356,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,too_extended,1856574,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-06-05,251,-0.074841,-0.067456,-0.044673,-0.000631,-0.015133,0.482733,0.579291,0.522999,8662612.000000,9349547.200000,8176851.800000,1.386027,300.067999,307.352002,303.883504,-0.122595,4,False,False,False,True,-0.079025,specialist,5,-0.061943,-0.122595,0.770200,30.281687,0.313000,0.967466,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,11333336,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-06-05,251,-0.051536,-0.027451,0.047577,-0.014762,-0.031616,0.274467,0.456210,0.830190,5430920.000000,5116492.000000,5073028.000000,1.422298,418.522009,415.371448,414.654813,-0.082893,5,False,False,False,True,0.013224,specialist,5,-0.031990,-0.082893,0.835026,27.169909,1.105000,0.245882,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,extended,extended,overextended,too_extended,7215360,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-06-05,251,-0.085471,-0.079010,-0.011424,0.019778,-0.025004,0.474650,0.313169,0.452242,4663288.333333,4148433.000000,3935413.250000,2.006337,315.012000,320.507001,308.980501,-0.110350,5,False,False,False,True,-0.045776,specialist,5,-0.042140,-0.110350,0.755667,16.788513,1.307000,0.128451,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,7895765,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-06-05,251,-0.088903,-0.066667,-0.025536,-0.125976,-0.137355,0.370749,0.403964,0.390594,12985520.333333,12743292.200000,11752708.050000,1.612408,93.934000,94.869000,94.852507,-0.099031,3,False,False,False,True,-0.059889,specialist,5,-0.068659,-0.137355,0.741194,21.592264,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,18950161,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-06-05,251,-0.088464,-0.027856,0.069793,0.165491,0.108632,1.061896,1.051794,1.337253,13077181.333333,11831388.800000,11776237.200000,1.615792,126.514000,124.505000,117.102999,-0.124468,5,False,False,False,True,0.035441,specialist,5,0.001341,-0.124468,0.812760,27.491621,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,avoid_for_now,19027944,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-06-05,251,-0.093951,0.285220,0.381667,0.646585,0.530468,1.942971,1.632650,2.865140,97066496.000000,87354517.600000,44747199.400000,1.983436,278.353998,240.488998,208.523499,-0.167367,8,False,True,True,True,0.347314,challenger,5,0.263503,-0.167367,0.791691,42.683590,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,neutral,very_extended,overextended,too_extended,88753188,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-06-05,251,-0.090188,-0.102876,0.139984,0.105482,0.066238,-0.190949,-0.315917,-0.026036,1155568.000000,1190300.800000,1328245.200000,0.836370,198.045999,194.962999,179.309999,-0.132795,5,False,False,False,True,-0.010813,core_leader,3,0.036864,-0.546348,0.110868,46.098420,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,1110904,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-06-05,251,-0.075075,-0.087479,0.070423,0.026667,-0.048765,-0.327356,-0.195933,0.446009,4278588.333333,4551753.000000,5150523.250000,0.677322,61.422001,60.671000,57.826500,-0.103697,5,False,False,False,True,-0.080375,challenger,3,0.011993,-0.552326,0.210238,54.499060,1.306000,0.417298,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,3488565,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-06-05,251,-0.151839,-0.125517,0.404208,0.223938,0.193974,-0.174479,0.679470,0.553922,18770871.666667,21061603.000000,19031545.750000,0.881274,14.200000,12.950000,11.311500,-0.151839,8,False,False,False,True,0.253411,emerging_leader,3,0.120983,-0.269585,0.582888,-35.222220,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,neutral,extended,overextended,too_extended,16772015,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-06-05,251,-0.231959,-0.211044,0.136166,0.173228,0.116702,0.061038,0.169283,5.135294,73969192.000000,80402655.200000,90703658.800000,0.698688,12.210000,11.715000,10.636250,-0.231959,6,False,False,False,True,-0.014632,non_leader,3,-0.019391,-0.255532,0.715421,-208.600000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,avoid_for_now,63373576,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-06-05,251,-0.161981,-0.161981,0.003205,0.199234,0.154982,-0.052950,-0.181699,1.107744,2323934.666667,2718880.800000,2478335.200000,0.960364,7.082000,7.028000,6.261500,-0.196406,6,False,False,False,True,-0.147592,non_leader,3,-0.000240,-0.545389,0.346957,-12.605721,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,avoid_for_now,2380104,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-06-05,251,0.038621,0.007403,0.032753,0.028080,0.028312,-0.133563,0.082503,0.321887,5095738.333333,5031023.000000,5741985.750000,1.091611,176.324002,177.281001,176.266995,-0.039575,6,False,False,False,False,0.032995,core_leader,4,0.026795,-0.143364,0.595773,23.877531,0.325000,0.734693,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,6268015,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-06-05,251,-0.000941,-0.023320,0.004897,0.022080,0.018630,-0.160334,0.112199,0.275466,840940.333333,877524.200000,1120306.050000,0.626008,307.753998,310.322998,308.270999,-0.037217,5,False,False,False,False,0.005138,specialist,4,-0.001431,-0.183835,0.489496,22.580034,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,701321,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-06-05,251,0.014555,-0.029953,-0.008673,-0.009912,-0.022881,-0.276849,-0.008626,0.129800,1097418.000000,1189470.800000,923952.700000,1.144489,538.288000,546.591907,547.452344,-0.062633,5,False,False,False,False,-0.008432,core_leader,4,-0.005575,-0.288045,0.235561,18.063280,0.849000,0.212759,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1057454,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-06-05,251,0.020120,-0.006148,0.008414,0.028842,0.025141,-0.215224,0.186140,0.116665,932034.666667,1049980.800000,1201315.200000,0.749848,516.954004,523.237750,519.751012,-0.040632,4,False,False,False,False,0.008655,core_leader,4,0.007713,-0.220942,0.454596,16.321577,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,900804,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-06-05,251,0.026154,-0.001096,0.022822,-0.003796,-0.002390,-0.042479,0.033693,0.276069,981864.333333,952318.600000,1029024.650000,0.653039,340.358002,342.779004,342.150000,-0.034159,5,False,False,False,False,0.023063,core_leader,4,0.012538,-0.052618,0.797095,19.091896,0.120000,1.590991,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,671993,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-06-05,251,-0.002111,-0.049096,-0.073199,-0.064865,-0.078971,-0.314149,-0.045289,0.315681,537066.666667,606680.000000,530705.000000,0.654601,293.036005,304.788535,314.611154,-0.100228,4,False,False,False,True,-0.072958,specialist,4,-0.068564,-0.351364,0.316332,14.386822,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,347400,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-06-05,251,-0.018846,-0.026369,0.011297,-0.052034,-0.077613,-0.298789,-0.336543,-0.151942,1198551.666667,1278511.000000,1377157.750000,0.913806,125.578000,127.202999,126.492500,-0.055019,5,False,False,False,False,0.011538,non_leader,4,-0.016305,-0.373481,0.018395,9.461142,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1258455,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-06-05,251,-0.107363,-0.232785,-0.122519,0.400865,0.300413,0.570104,1.461538,2.806362,22446503.333333,24826422.000000,31770330.500000,0.658898,118.087999,131.113998,127.559499,-0.267257,5,False,False,False,True,-0.091327,emerging_leader,3,-0.137030,-0.267257,0.678337,-9989.110000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,20933410,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-06-05,251,-0.258024,-0.330139,-0.142523,0.217752,0.115078,0.665343,1.878431,1.507259,14282379.666667,13825767.800000,17832966.950000,0.769560,34.920000,37.759000,35.556000,-0.357549,4,False,False,False,True,-0.111331,emerging_leader,3,-0.174260,-0.357549,0.566003,-244.666670,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,13723539,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-06-05,251,-0.207921,-0.174676,-0.027330,0.432288,0.324278,0.046102,0.523438,2.000962,19415615.000000,21380309.000000,27486902.250000,0.857214,106.488000,113.410001,98.344501,-0.296716,5,False,False,False,True,0.003862,emerging_leader,3,-0.048244,-0.296716,0.612463,-315.013640,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,23562145,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-06-05,251,-0.045161,-0.085361,0.036324,0.178403,0.166790,0.984485,1.803979,0.753376,2738264.333333,2611778.600000,2353859.650000,1.137703,49.162000,49.924000,46.580000,-0.090455,6,False,False,False,True,0.067516,specialist,3,0.016745,-0.090455,0.870788,33.041935,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,extended,extended,overextended,not_eligible_industry,2677993,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-06-05,251,-0.045752,-0.291262,0.592727,0.745020,0.646617,0.738095,0.006897,0.360248,54830180.333333,116012948.200000,51350047.050000,0.647492,5.100000,4.675000,3.713500,-0.429521,7,False,False,False,True,0.623919,non_leader,3,0.179480,-0.417553,0.413084,-9.077721,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,not_eligible_industry,33248741,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-06-05,251,-0.330006,-0.369965,-0.241525,-0.085698,-0.188209,0.274525,1.682764,4.517123,24443057.333333,19660994.400000,13251868.600000,2.906826,42.686000,45.912000,43.721000,-0.373152,6,False,False,False,True,-0.210333,specialist,3,-0.263054,-0.373152,0.586371,-1611.000100,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,38520872,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-06-05,251,-0.103499,-0.249084,0.201954,1.005435,0.913900,1.157895,2.312388,0.000000,56739818.666667,52756431.200000,60801432.800000,0.882102,19.952000,21.376000,17.302500,-0.287645,5,False,False,False,True,0.233146,emerging_leader,3,0.066320,-0.287645,0.642514,-45.000004,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,53633056,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-06-05,251,-0.208381,-0.282855,-0.221501,0.078164,-0.141940,0.464812,0.966063,1.694574,2597385.000000,2456391.000000,2666652.750000,0.817487,39.638000,44.593000,43.401500,-0.326748,6,False,False,False,True,-0.190309,specialist,3,-0.199106,-0.326748,0.585911,-63.779810,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,2179955,ok,資料日期與本次市場日期一致。
VSAT,Viasat Inc.,Space,2026-06-05,251,-0.074783,-0.166708,-0.050594,0.012815,-0.001783,0.534140,0.959172,6.294245,2743134.666667,3042920.800000,2606340.200000,0.979766,71.040001,76.404001,74.049500,-0.225055,5,False,False,False,True,-0.019402,specialist,3,-0.092769,-0.225055,0.748193,166.563350,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,2553604,ok,資料日期與本次市場日期一致。
SATL,Satellogic Inc.,Space,2026-06-05,251,-0.179724,-0.251314,-0.261411,0.075529,-0.002801,1.304207,3.422360,1.045977,8554021.666667,8586093.000000,11131243.250000,0.756804,8.090000,9.093000,8.994500,-0.337058,5,False,False,False,True,-0.230219,non_leader,3,-0.208405,-0.337058,0.617740,-74.166664,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,8424165,ok,資料日期與本次市場日期一致。
