ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-07-16,251,-0.028085,-0.062294,-0.077640,-0.037785,-0.071726,0.094907,0.243492,0.686773,18694866.666667,16001900.000000,15548270.000000,1.594602,421.059998,429.776001,439.058002,-0.093074,2,False,False,False,True,0.024626,core_leader,5,-0.066775,-0.142032,0.731607,19.577675,0.584000,0.335234,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,24793300,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-07-16,251,0.034084,-0.010741,-0.031562,-0.010544,-0.056952,0.207184,0.410159,1.414865,3095751.000000,2385090.600000,2223317.650000,1.155414,1779.828003,1781.370996,1821.654498,-0.054261,5,False,False,False,False,0.070704,infrastructure_leader,5,-0.020193,-0.102828,0.843053,31.550293,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,sideways_base,not_eligible_industry,2568853,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-07-16,251,-0.089434,-0.139607,-0.173353,-0.164024,-0.215681,0.870397,1.524738,6.545201,43799775.000000,39740725.000000,52471451.250000,0.872568,931.380005,949.588000,1033.037146,-0.139607,4,False,False,False,True,-0.071087,specialist,5,-0.174086,-0.296836,0.675128,5.670403,13.685000,0.004144,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,45784925,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-07-16,251,-0.072671,-0.107268,-0.062170,-0.203018,-0.227345,0.287036,0.042650,0.141511,12550329.666667,11544457.800000,19839134.450000,0.762114,179.966000,182.320000,191.771999,-0.107268,3,False,False,False,True,0.040096,specialist,5,-0.110350,-0.317823,0.371565,15.436913,1.730000,0.089231,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,15119689,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-07-16,251,-0.059542,-0.138262,-0.236498,-0.171465,-0.241514,0.493378,1.050751,3.253509,105864016.000000,97885489.600000,115958282.400000,0.912721,104.138000,109.641000,120.796500,-0.206383,3,False,False,False,True,-0.134232,challenger,5,-0.197162,-0.311906,0.638576,60.099403,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,105837548,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-07-16,251,-0.123683,-0.200872,-0.223605,-0.338926,-0.364901,0.644346,1.429618,0.666942,7544180.666667,6140908.400000,8746162.100000,0.964919,288.514008,300.863000,335.887999,-0.200872,2,False,False,False,True,-0.121339,specialist,5,-0.219948,-0.403791,0.470156,85.079230,0.479000,1.776184,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,8439342,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-07-16,251,-0.025131,-0.047107,-0.138237,-0.012847,-0.042422,0.424510,0.844484,1.934993,7679348.000000,7375808.800000,12386877.200000,0.674580,582.790002,582.343994,610.594495,-0.080492,4,False,False,False,True,-0.035971,infrastructure_leader,5,-0.081338,-0.224163,0.714386,33.497116,0.335000,0.999914,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,8355944,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-07-16,251,-0.027158,-0.091203,-0.179676,-0.130378,-0.174159,0.211292,0.500004,2.202067,10429214.000000,9589808.400000,13933237.100000,0.741482,336.547998,339.680002,366.605000,-0.091203,3,False,False,False,True,-0.077410,infrastructure_leader,5,-0.124507,-0.259317,0.668537,39.714466,0.408000,0.973394,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,10331242,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-07-16,251,-0.012958,-0.044223,-0.175889,-0.075675,-0.144490,0.256500,0.525401,1.356083,11470191.666667,10361175.000000,15241323.750000,0.967893,225.601999,226.403999,243.509499,-0.081002,4,False,False,False,True,-0.073624,infrastructure_leader,5,-0.099132,-0.272911,0.621735,42.843193,0.118000,3.630779,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,14751975,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-07-16,251,-0.024617,-0.056105,-0.024094,-0.047398,-0.070594,0.353274,0.562670,0.382281,6227827.000000,6076896.200000,9837809.050000,0.655998,301.597998,300.771997,302.570497,-0.064984,5,False,False,False,False,0.078171,specialist,5,-0.037514,-0.123570,0.772791,30.419865,0.313000,0.971881,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,6453581,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-07-16,251,-0.014197,-0.033305,-0.021724,-0.085264,-0.110038,0.096661,0.292215,0.600357,3438807.666667,3225144.600000,5276826.150000,0.772628,389.179999,386.995999,398.377002,-0.038216,5,False,False,False,False,0.080542,specialist,5,-0.044799,-0.145798,0.714785,25.371305,1.105000,0.229605,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,4077023,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-07-16,251,-0.027767,-0.068424,-0.030518,-0.103377,-0.140249,0.296997,0.141777,0.227041,3440801.333333,3340700.800000,4301575.200000,0.819003,280.838007,280.556003,287.216803,-0.073907,5,False,False,False,False,0.071748,specialist,5,-0.057646,-0.183641,0.593387,15.167937,1.307000,0.116052,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,3523004,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-07-16,251,-0.030274,-0.074552,-0.079039,-0.145875,-0.185805,0.102027,0.114801,0.129147,9673101.000000,9199600.600000,12490445.150000,0.902130,85.574001,85.800000,89.566500,-0.078000,5,False,False,False,False,0.023226,specialist,5,-0.088052,-0.204751,0.615214,19.666243,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,11268003,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-07-16,251,-0.024898,-0.099622,-0.068794,-0.254799,-0.300079,0.216623,0.483252,0.483252,9485313.000000,8812447.800000,14166671.950000,0.666546,92.144002,92.939001,100.770501,-0.099622,4,False,False,False,True,0.033472,specialist,5,-0.125538,-0.342044,0.485454,20.300220,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,9442739,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-07-16,251,-0.134372,-0.225772,-0.307677,-0.324124,-0.390228,0.399305,1.269003,1.620486,27365445.666667,24563527.400000,44352381.850000,0.779287,214.067999,227.028398,256.450936,-0.244408,4,False,False,False,True,-0.205411,challenger,5,-0.265746,-0.404777,0.496204,30.373907,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,34563237,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-07-16,251,0.052821,0.005997,-0.134250,-0.104493,-0.131783,-0.247606,-0.589705,-0.464065,1523086.333333,1431451.800000,2450952.950000,0.892656,144.072000,155.679999,154.362499,-0.260202,3,True,False,False,True,0.042422,core_leader,3,-0.032861,-0.635727,0.046165,32.944360,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,early_recovery,avoid_for_now,2187859,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-07-16,251,0.000000,-0.038690,-0.114631,-0.166489,-0.176429,-0.371015,-0.607751,-0.202852,4357603.000000,3796401.800000,5744830.450000,0.512880,48.430000,50.061000,50.210000,-0.151581,3,False,False,False,True,0.062041,challenger,3,-0.064728,-0.640759,0.007583,43.036766,1.306000,0.329531,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,2946409,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-07-16,251,-0.084726,-0.165397,-0.272986,-0.296330,-0.359231,-0.411358,-0.412711,-0.371826,7528753.333333,7252632.000000,10641803.000000,0.728115,8.382000,9.005000,9.627500,-0.265326,2,False,False,False,True,-0.096314,emerging_leader,3,-0.203324,-0.558180,0.136364,-21.305555,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,7748460,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-07-16,251,-0.044540,-0.130719,-0.160354,-0.277959,-0.300736,-0.336989,-0.521238,1.770833,115914464.333333,104494738.600000,78952529.650000,1.362060,7.056000,7.303000,7.810250,-0.149616,4,False,False,False,True,0.016318,non_leader,3,-0.148555,-0.525339,0.396226,-221.666670,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,107538093,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-07-16,251,-0.089730,-0.122917,-0.201139,-0.262697,-0.284622,-0.291246,-0.571283,-0.416897,978702.000000,853761.200000,1058495.300000,1.655185,4.607000,4.772500,5.052750,-0.177734,2,False,False,False,True,-0.024467,non_leader,3,-0.166790,-0.694263,0.019990,-8.574268,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1752006,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-07-16,251,-0.010337,-0.004303,0.013453,0.040638,0.058375,-0.016233,0.008954,0.303350,3767024.333333,3546454.600000,4808923.650000,0.729409,195.191998,196.753999,192.121000,-0.039629,6,False,False,False,False,0.011809,core_leader,4,0.011654,-0.080083,0.737472,25.628382,0.325000,0.788566,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,3507673,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-07-16,251,-0.014756,-0.018767,-0.026691,-0.083814,-0.064898,-0.197622,-0.160189,0.088626,914016.666667,818110.000000,1523197.500000,0.475940,288.144000,292.276999,292.479999,-0.058397,3,False,False,False,False,-0.028336,specialist,4,-0.027523,-0.242821,0.218730,20.862993,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,724950,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-07-16,251,-0.042763,-0.025515,-0.002500,-0.059070,-0.047877,-0.232331,-0.164507,0.005635,955422.333333,791113.400000,1058208.350000,1.198504,530.797998,537.712994,524.848996,-0.055351,4,False,False,False,False,-0.004144,core_leader,4,-0.011811,-0.321720,0.084241,17.192913,0.849000,0.202508,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1268267,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-07-16,251,-0.013751,-0.009146,-0.015906,-0.041851,-0.031752,-0.154178,-0.069307,0.123978,711568.333333,702421.000000,1301830.250000,0.476026,517.373999,525.238000,516.516502,-0.059332,2,False,False,False,False,-0.017550,core_leader,4,-0.005801,-0.236173,0.416996,16.008142,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,619705,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-07-16,251,-0.010623,-0.015430,0.020899,0.017394,0.030354,0.093140,0.028583,0.250714,1098735.333333,1056681.200000,1368890.300000,0.518527,370.358002,372.576004,360.891550,-0.029850,5,False,False,False,False,0.019254,core_leader,4,0.021969,-0.021386,0.905154,20.248024,0.120000,1.687335,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,extended,extended,sideways_base,not_eligible_industry,709806,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-07-16,251,-0.048480,-0.052968,-0.028390,-0.091990,-0.095475,-0.316252,-0.336658,0.079410,350446.666667,317588.000000,480262.000000,0.873357,279.957996,285.052997,283.573500,-0.078375,3,False,False,False,False,-0.030034,specialist,4,-0.044163,-0.400038,0.109926,13.436049,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,419440,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-07-16,251,0.016044,0.015663,0.050645,-0.046575,-0.055061,-0.316697,-0.444060,-0.327469,1281975.000000,1230545.000000,2016721.250000,0.767793,107.331999,107.659000,105.794500,-0.020948,4,False,False,False,False,0.049001,non_leader,4,0.023588,-0.452822,0.084673,8.258136,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1548425,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-07-16,251,-0.122247,-0.184131,-0.326971,-0.356303,-0.383524,-0.084918,-0.222107,0.312098,20599017.000000,19050710.200000,26788457.550000,1.141829,76.025999,82.299000,89.199501,-0.329584,2,False,False,False,True,-0.056969,emerging_leader,3,-0.244951,-0.551687,0.251648,2245.000000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,30587851,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-07-16,251,-0.112871,-0.204734,-0.334654,-0.424658,-0.478261,-0.437186,-0.235060,0.097143,10948045.000000,10505747.000000,11462441.750000,1.162687,14.898000,16.473000,18.671000,-0.313585,0,False,False,False,True,-0.064652,emerging_leader,3,-0.280167,-0.705908,0.143161,-268.800000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,13327235,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-07-16,251,-0.186002,-0.255414,-0.361092,-0.331185,-0.371817,-0.367046,-0.406708,-0.042472,25960925.333333,19666815.200000,20662678.800000,2.550970,66.207999,71.984999,74.940500,-0.353812,2,False,False,False,True,-0.091090,emerging_leader,3,-0.265951,-0.586671,0.188189,-268.079930,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,52709876,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-07-16,251,-0.040749,-0.079036,-0.163496,0.072727,0.026878,0.230479,1.402557,0.489414,1482112.666667,1642727.600000,3184701.900000,0.554695,48.558000,50.131000,48.559500,-0.132837,2,False,False,False,True,0.106506,specialist,3,-0.040147,-0.163496,0.773107,39.333336,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,1766538,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-07-16,251,0.070248,-0.011450,-0.068345,-0.226866,-0.272472,-0.084806,-0.156352,-0.307487,13876354.333333,12849912.600000,17577963.150000,0.504499,2.580000,2.613000,2.808000,-0.103704,3,False,False,False,True,0.201657,non_leader,3,-0.077635,-0.655585,0.078505,-5.755556,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,8868063,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-07-16,251,-0.149075,-0.187868,-0.301171,-0.216944,-0.277632,-0.358035,-0.127567,2.331825,10540987.000000,8933932.200000,12720958.050000,1.481521,24.912000,27.041000,28.003000,-0.296048,0,False,False,False,True,-0.031169,specialist,3,-0.211156,-0.570233,0.351835,6633.634000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,18846361,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-07-16,251,-0.118874,-0.192932,-0.294069,-0.374074,-0.430209,-0.147326,-0.166667,-0.557360,16599958.333333,15598835.000000,23614738.750000,0.725279,9.464000,10.125000,11.210000,-0.256162,3,False,False,False,True,-0.024067,emerging_leader,3,-0.246209,-0.673745,0.162668,-20.609756,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,17127275,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-07-16,251,-0.176832,-0.160078,-0.253306,-0.254084,-0.311959,-0.351270,-0.162046,-0.241428,1425717.000000,1539150.200000,1663577.550000,1.136557,24.504000,25.445000,26.386500,-0.230273,2,False,False,False,True,0.016696,specialist,3,-0.186705,-0.584350,0.216160,-39.376144,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1890751,ok,資料日期與本次市場日期一致。
