ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
QCOM,Qualcomm Incorporated,Semiconductors,2026-08-13,251,0.016156,0.027433,0.087005,-0.034113,-0.074109,-0.224100,0.180237,0.064351,7178551.666667,8103791.000000,12066997.750000,0.619645,164.113998,160.034000,163.492500,-0.033897,7,False,True,False,False,0.007040,specialist,5,0.007936,-0.341094,0.325550,16.123050,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,strong_uptrend,not_eligible_industry,7477255,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-08-13,251,0.072190,0.047590,0.147372,0.078160,0.015244,-0.130767,1.165252,3.382229,146163323.666667,123280794.200000,120627038.550000,0.928313,100.477998,98.531998,96.450999,-0.040630,7,False,True,False,False,0.067406,challenger,5,0.084074,-0.258124,0.690225,51.251637,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,strong_uptrend,not_eligible_industry,111979671,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-08-13,251,0.040321,-0.028010,0.153639,0.063509,0.005920,0.259663,1.224218,0.982568,3777885.000000,3669531.000000,5564767.750000,0.860387,273.973999,269.043997,266.045998,-0.065683,5,False,False,False,False,0.073674,specialist,5,0.047375,-0.365926,0.519841,91.114790,1.083000,0.841318,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,4787855,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-08-13,251,0.023788,0.013384,0.065309,-0.047047,-0.077473,0.225818,0.576651,1.860504,8746124.333333,7562554.600000,7519768.650000,1.565151,533.912000,530.378000,525.411497,-0.044821,6,False,True,False,False,-0.014657,infrastructure_leader,5,0.017374,-0.260664,0.667879,30.819754,0.335000,0.919993,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,11769573,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-08-13,251,0.099902,0.102168,0.131970,0.050006,0.004710,0.141509,0.436081,2.155850,8210230.000000,7673518.000000,10920974.500000,0.813635,318.456000,311.083997,305.423497,-0.037672,6,True,True,False,False,0.052004,infrastructure_leader,5,0.103419,-0.222279,0.714043,29.160328,0.348000,0.837940,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,strong_uptrend,not_eligible_industry,8885690,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-08-13,251,0.086282,0.083583,0.161038,-0.045585,-0.067394,0.133352,0.418788,1.205539,9513061.000000,9566316.600000,11898774.150000,0.713425,201.788000,195.598001,199.125501,-0.027106,7,True,True,False,False,0.081072,infrastructure_leader,5,0.051447,-0.306055,0.575795,31.856330,0.138000,2.308430,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,8488883,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-08-13,251,-0.024996,-0.017852,-0.014098,-0.056281,-0.087520,-0.102860,0.219220,0.448098,5231585.333333,5523851.200000,7858527.800000,0.676979,279.555994,278.230997,279.630548,-0.044218,4,False,False,False,False,-0.094064,specialist,5,-0.022174,-0.172896,0.682095,26.279090,0.518000,0.507318,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,5320056,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-08-13,251,-0.007189,0.010230,0.039545,0.001682,-0.025041,-0.116043,0.137718,0.635353,2639205.000000,2711103.000000,3820680.750000,0.730868,384.951996,378.934000,375.825999,-0.022466,4,False,False,False,False,-0.040421,specialist,5,0.014219,-0.144361,0.710816,25.306110,1.105000,0.229015,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,2792415,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-08-13,251,-0.006512,0.000561,-0.054046,-0.143169,-0.168811,-0.220212,-0.063446,0.019401,3082874.333333,3150124.600000,4471351.150000,0.728286,234.968002,232.870001,248.691000,-0.032539,4,False,False,False,False,-0.134012,specialist,5,-0.067477,-0.300518,0.334601,12.816170,0.726000,0.176531,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,3256423,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-08-13,251,-0.045460,0.044782,0.035729,-0.048849,-0.099351,-0.192639,-0.027372,0.209234,7845133.333333,10284760.000000,11339590.000000,0.644141,80.846001,78.656001,78.831500,-0.082654,3,False,False,False,True,-0.044237,specialist,5,-0.014480,-0.243598,0.542209,16.997100,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,7304300,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-08-13,251,0.022311,0.041236,-0.026033,-0.074444,-0.118651,-0.295134,0.145827,0.580008,7017602.666667,7857141.600000,10053385.400000,0.557196,81.387999,80.497000,83.770000,-0.057591,5,True,False,False,False,-0.105999,specialist,5,-0.026382,-0.391025,0.411771,18.050516,0.366000,0.493183,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,early_recovery,not_eligible_industry,5601708,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-08-13,251,0.065305,0.055286,0.212111,0.179926,0.077184,0.248861,1.733539,1.816970,19712515.000000,19949889.000000,22578877.250000,0.822629,215.769998,210.033998,200.839999,-0.046452,7,False,True,False,False,0.132146,challenger,5,0.106254,-0.297681,0.629499,35.591625,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,strong_uptrend,not_eligible_industry,18574045,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-08-13,251,0.001480,0.107001,0.292420,0.268873,0.341382,0.176657,-0.221798,-0.241461,968293.333333,1254776.000000,1255319.000000,0.701638,191.027997,177.188997,163.169999,-0.033619,7,False,True,False,True,0.027498,core_leader,3,0.160936,-0.537784,0.193117,43.009750,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,too_extended,880780,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-08-13,251,0.005928,0.093712,0.359974,0.337095,0.263889,0.196228,-0.284689,-0.091580,2997109.333333,3670445.600000,3936821.400000,0.650532,62.706000,57.396000,52.347999,-0.016139,9,False,True,False,True,0.095052,challenger,3,0.199473,-0.519660,0.217757,56.361923,0.074000,7.616476,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,too_extended,2561028,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-08-13,251,0.023000,0.179931,0.386179,0.333768,0.241505,0.088298,-0.147855,0.091782,9854930.333333,11661578.200000,9083909.550000,0.868711,10.084000,9.240000,8.464000,-0.040338,7,False,True,False,True,0.121256,emerging_leader,3,0.208648,-0.410714,0.364528,-23.250000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,7891291,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-08-13,251,-0.042965,0.019451,0.175462,0.339850,0.263830,0.005643,-0.034670,1.267175,94265734.333333,88744180.600000,105129645.150000,1.153544,9.368000,8.917000,8.210750,-0.088025,7,False,True,False,True,-0.089461,non_leader,3,0.085163,-0.364026,0.510557,-222.750000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,neutral,extended,overextended,avoid_for_now,121271703,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-08-13,251,-0.021186,0.038202,0.110577,0.097387,-0.010707,-0.129944,-0.325547,0.047619,1062701.333333,1010520.800000,753060.200000,1.157947,4.598000,4.456000,4.345500,-0.061441,7,False,True,False,False,-0.154345,non_leader,3,0.063169,-0.664488,0.082247,-6.630591,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,872004,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-08-13,251,-0.016241,-0.012408,0.028454,0.134390,0.125530,0.243043,0.130394,0.444376,2997419.666667,3449691.800000,5195462.950000,0.410716,222.849997,220.960997,213.734499,-0.016241,6,False,False,False,False,-0.045932,core_leader,4,0.031560,-0.016241,0.950872,28.075000,0.287000,0.978223,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,2133859,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-08-13,251,-0.004349,-0.003696,0.060905,0.014169,0.005718,-0.050180,-0.145912,0.081484,1338145.666667,1245847.400000,1633376.850000,0.674392,288.321997,285.747995,288.044998,-0.012771,7,False,False,False,False,-0.013481,specialist,4,0.001441,-0.232093,0.203144,21.488123,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,not_eligible_industry,1101537,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-08-13,251,-0.005451,0.012330,0.074582,0.108146,0.094284,0.046157,-0.146887,0.000053,488269.000000,510141.400000,827090.350000,0.493062,575.444006,564.492993,548.522495,-0.005451,8,False,True,False,False,0.000196,core_leader,4,0.047797,-0.248367,0.293037,18.886457,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,not_eligible_industry,407807,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-08-13,251,-0.008538,0.026010,0.041630,0.164531,0.162403,0.157681,-0.037542,0.404325,844267.000000,893640.200000,1261120.050000,0.452932,598.721997,591.241992,570.399495,-0.019904,7,False,True,False,False,-0.032756,core_leader,4,0.048406,-0.110500,0.698582,18.278511,4.438000,0.041186,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,571201,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-08-13,251,-0.007602,0.015610,0.028153,0.065452,0.074748,0.156227,0.144895,0.266124,566096.000000,706197.600000,1107664.400000,0.372485,393.415997,388.969000,384.189502,-0.010304,6,False,True,False,False,-0.046233,core_leader,4,0.022829,-0.007602,0.965728,21.186375,0.134000,1.581073,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,412588,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-08-13,251,-0.015266,0.012432,0.018318,0.201845,0.172684,-0.021103,-0.164275,0.238545,333613.000000,346907.800000,575296.950000,0.498941,327.140002,325.062006,304.948003,-0.026803,4,False,False,False,False,-0.056068,specialist,4,0.068248,-0.278939,0.339477,15.634051,0.365000,0.428330,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,not_eligible_industry,287039,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-08-13,251,0.025234,0.054340,0.268659,0.316927,0.317900,0.152563,-0.170702,-0.192401,1644719.666667,1754771.800000,1667617.950000,0.801898,140.110004,132.758002,121.791001,-0.028714,8,False,True,False,True,0.194274,non_leader,4,0.170940,-0.279406,0.435212,11.124277,-0.067000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,not_eligible_industry,1337259,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-08-13,251,0.000750,0.058544,0.238404,0.189310,0.051181,-0.354813,0.150531,0.871058,21244122.333333,24398453.400000,19718123.350000,0.847290,80.830000,76.450000,71.237000,-0.034046,7,False,True,False,False,-0.071414,emerging_leader,3,0.124416,-0.466818,0.366772,1602.000000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,16706967,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-08-13,251,0.112801,0.176155,0.433469,0.306548,0.182492,-0.507848,0.030516,0.953281,14046834.666667,12636180.800000,9969940.200000,2.046813,16.634000,15.149000,14.176000,-0.037805,9,False,True,True,True,0.123651,emerging_leader,3,0.238713,-0.615755,0.252590,-351.199980,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,20406604,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-08-13,251,0.040140,0.061758,0.223819,0.300127,0.078570,-0.043978,-0.262072,0.474639,11371584.000000,12709010.400000,14022772.600000,0.656579,71.631999,68.670999,63.445499,-0.044204,6,False,True,False,False,-0.085999,emerging_leader,3,0.127267,-0.462619,0.359846,-58.998215,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,9207052,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-08-13,251,0.009327,0.030428,0.044920,0.068011,0.022807,0.158930,1.721638,1.047203,1177781.666667,1091469.000000,1345247.250000,1.049506,49.612000,49.001000,47.701000,-0.026204,6,True,True,False,False,-0.264898,specialist,3,0.043584,-0.106604,0.852059,25.269035,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,extended,extended,strong_uptrend,too_extended,1411845,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-08-13,251,-0.027864,0.071672,0.226563,0.212355,0.158672,0.090278,0.198473,0.039735,13730704.000000,11739582.400000,8857300.600000,1.946441,3.212000,3.020000,2.793500,-0.048485,7,False,True,False,False,-0.083255,non_leader,3,0.124038,-0.582447,0.181308,-4.634686,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,deep_pullback,extended,strong_uptrend,avoid_for_now,17240212,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-08-13,251,0.071429,0.089349,0.224036,0.120416,-0.006024,-0.392489,0.143187,2.629032,4543358.000000,4900294.800000,6491038.700000,0.678824,23.996000,22.989000,22.207500,-0.034684,8,False,True,False,False,-0.085782,specialist,3,0.114488,-0.518483,0.408041,7432.432600,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,4406274,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-08-13,251,0.006098,0.115807,0.558441,0.562130,0.410256,0.151832,0.465039,0.452145,16584231.333333,20395918.800000,18099219.700000,0.893121,13.382000,11.835000,10.271500,-0.034584,7,False,True,False,True,0.248623,emerging_leader,3,0.285109,-0.490347,0.390595,-48.888885,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,16164794,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-08-13,251,0.083188,0.115149,0.379786,0.444082,0.275309,-0.246902,0.467329,0.705559,1042393.333333,1139976.000000,1083589.000000,0.812651,30.104000,27.585000,24.872000,-0.027612,7,False,True,False,True,0.069968,specialist,3,0.245979,-0.399768,0.463757,-86.083330,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,too_extended,880580,ok,資料日期與本次市場日期一致。
