ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ASML,ASML Holding N.V.,Semiconductors,2026-06-02,251,0.062026,0.044938,0.158233,0.230239,0.195057,0.255819,0.614480,1.300079,1201059.666667,1187275.800000,1615743.950000,0.912817,1630.067993,1601.683997,1567.008002,-0.021453,7,False,True,False,False,-0.068799,infrastructure_leader,5,0.088297,0.000000,1.000000,35.630440,0.192000,1.855752,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,not_eligible_industry,1474879,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-06-02,251,0.152222,0.187771,0.561317,0.845954,0.962524,1.803801,3.503455,9.431756,51108788.666667,55063273.200000,56195448.300000,0.823477,984.505994,876.223993,800.510999,-0.014565,8,False,True,False,True,0.334286,specialist,5,0.329276,0.000000,1.000000,10.106903,7.560000,0.013369,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,not_eligible_industry,46275666,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-06-02,251,-0.010070,-0.032071,0.182675,0.430336,0.360601,0.754769,0.449371,0.654915,22716112.333333,22992287.400000,28914281.850000,0.628801,239.507999,229.605000,218.151501,-0.087762,7,False,False,False,True,-0.044356,specialist,5,0.104003,-0.040555,0.919811,22.643488,1.730000,0.130887,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,extended,extended,overextended,not_eligible_industry,18181337,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-06-02,251,-0.107205,-0.126214,-0.002219,0.126853,0.083417,1.504176,1.660996,4.319369,143683564.000000,124338998.400000,140155004.600000,0.745419,114.920000,116.621999,116.256500,-0.126214,4,False,False,False,True,-0.229250,challenger,5,-0.071622,-0.166177,0.804685,69.853090,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,104474192,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-06-02,251,0.201151,0.253689,0.872025,0.981256,0.906951,2.308495,1.970714,2.127116,15385763.666667,13979938.200000,13433424.550000,1.114198,360.565997,320.867001,268.797501,-0.057624,8,False,True,False,True,0.644994,specialist,5,0.498191,-0.015018,0.979822,131.623060,0.479000,2.747872,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,not_eligible_industry,14967491,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-06-02,251,0.089775,0.077293,0.186399,0.253665,0.261075,0.396616,0.947557,2.052089,8139069.666667,7028081.800000,7999305.450000,1.157189,459.241998,444.334479,436.286055,-0.014597,8,False,True,False,False,-0.040632,infrastructure_leader,5,0.123231,0.000000,1.000000,30.306723,0.335000,0.904678,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,not_eligible_industry,9256709,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-06-02,251,-0.024782,-0.051618,0.025017,0.102515,0.102005,0.528029,0.852421,0.684189,12396037.333333,9962622.400000,8084430.600000,1.333416,308.080005,308.008005,301.716504,-0.097541,5,False,False,False,True,-0.202015,specialist,5,0.021224,-0.051618,0.903245,32.731330,0.313000,1.045729,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,not_eligible_industry,10779912,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-06-02,251,-0.046831,0.121201,0.265168,0.133640,0.104774,-0.104906,-0.268768,0.097712,1727859.666667,2091855.800000,1367528.950000,0.788999,202.270001,185.502998,175.682499,-0.048043,5,False,False,False,True,-0.119566,core_leader,3,0.163178,-0.501379,0.184053,50.668095,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,too_extended,1078979,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-06-02,251,-0.029452,0.113908,0.166913,0.021637,0.019662,-0.288701,-0.168594,0.618573,6625286.666667,6914672.000000,5232053.000000,0.663575,62.676000,59.032000,57.700500,-0.029452,5,False,False,False,False,-0.217822,challenger,3,0.096524,-0.515988,0.263887,58.922688,1.306000,0.451169,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,3471860,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-06-02,251,0.056537,0.530194,0.674132,0.359091,0.331256,0.017007,1.014825,1.157287,28573674.666667,36159924.800000,17664436.200000,1.209109,13.822000,11.481000,10.821500,0.000000,9,True,True,True,True,0.289398,emerging_leader,3,0.381509,-0.138825,0.785205,-41.527775,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,too_extended,21358224,ok,資料日期與本次市場日期一致。
