ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-07-13,251,-0.019097,-0.007558,0.004946,-0.076733,-0.021802,0.366807,0.180310,0.261467,3333546.666667,3649408.000000,4289982.000000,1.053767,283.630005,281.060001,291.565179,-0.047458,6,False,False,False,False,0.056666,specialist,5,-0.045188,-0.160326,0.645010,15.694360,1.307000,0.120079,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,4520640,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-07-13,251,-0.014739,-0.038360,-0.042079,-0.093716,-0.041861,0.182962,0.158047,0.168329,9319250.666667,9636750.400000,12613262.600000,0.802025,86.144000,87.189999,91.373500,-0.077303,6,False,False,False,False,0.009642,specialist,5,-0.078179,-0.179924,0.661871,20.390330,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,10116152,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-07-13,251,-0.036464,-0.045623,-0.003089,-0.220680,-0.179722,0.316387,0.484152,0.529880,9502827.333333,10495516.400000,14175284.100000,0.666151,93.818001,93.274001,105.098000,-0.076632,5,False,False,False,False,0.048632,specialist,5,-0.140136,-0.325244,0.510727,20.888230,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,sideways_base,not_eligible_industry,9442882,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-07-13,251,-0.060966,-0.127117,-0.184377,-0.224881,-0.138590,0.693390,1.610536,2.006392,20517184.333333,24651430.600000,48037422.650000,0.524596,231.769193,250.076488,268.952743,-0.269584,5,False,False,False,True,-0.132656,challenger,5,-0.191196,-0.312380,0.611204,35.210880,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,25200253,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-07-13,251,-0.101280,-0.198145,0.027909,-0.228047,-0.180015,-0.210995,-0.588938,-0.464906,1626860.666667,1902056.400000,2374454.100000,0.519986,151.017999,159.933000,158.125500,-0.257164,4,False,False,False,True,0.080742,core_leader,3,-0.103244,-0.654003,0.018744,31.291515,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1234682,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-07-13,251,-0.067884,-0.122899,-0.005295,-0.201089,-0.143378,-0.332386,-0.548635,-0.096749,3030878.666667,3231927.200000,5678551.800000,0.617452,48.943999,50.346000,51.415500,-0.151581,4,False,False,False,True,0.047538,challenger,3,-0.086657,-0.640759,0.007583,43.086124,1.306000,0.329909,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,3506236,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-07-13,251,-0.086150,-0.171118,-0.096983,-0.302248,-0.230840,-0.322555,-0.291631,-0.188771,6304234.333333,7282020.600000,11201715.150000,0.632796,8.960000,9.687000,10.095000,-0.213146,3,False,False,False,True,-0.044150,emerging_leader,3,-0.169886,-0.517281,0.199644,-23.277777,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,7088403,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-07-13,251,-0.074468,-0.109974,-0.111111,-0.291963,-0.252417,-0.237678,-0.503212,2.012987,85855306.000000,75892023.600000,69788385.900000,1.535562,7.348000,7.615000,8.159750,-0.155340,5,False,False,False,True,-0.058278,non_leader,3,-0.147033,-0.503212,0.421657,-232.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,107164418,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-07-13,251,-0.034447,-0.096680,-0.078685,-0.289555,-0.192140,-0.152930,-0.506403,0.317664,650138.000000,736442.800000,1129730.700000,0.596172,4.771000,4.992500,5.251000,-0.146679,3,False,False,False,True,-0.025852,non_leader,3,-0.119215,-0.664125,0.108674,-9.501364,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,673514,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-07-13,251,0.007593,-0.024731,0.044683,0.066120,0.106984,-0.021591,0.057130,0.336549,3456501.666667,3786761.000000,4970045.250000,0.725487,196.656000,195.273999,190.636000,-0.032080,7,False,False,False,False,0.004239,core_leader,4,0.030183,-0.070475,0.770686,25.896057,0.325000,0.796802,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,3605705,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-07-13,251,-0.016187,-0.041757,-0.008790,-0.075215,-0.047228,-0.180238,-0.107051,0.118410,750805.666667,948963.400000,1568580.850000,0.456156,291.633997,293.370999,295.537500,-0.044294,4,False,False,False,False,-0.049234,specialist,4,-0.023170,-0.231480,0.267079,21.148320,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,715517,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-07-13,251,-0.006035,-0.010826,0.083575,-0.019366,-0.000590,-0.192251,-0.075902,0.056044,641125.333333,716315.200000,1040458.800000,0.509079,541.565991,532.986996,528.535498,-0.030617,6,False,False,False,False,0.043131,core_leader,4,0.025135,-0.291419,0.170492,17.969429,0.849000,0.211654,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,529676,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-07-13,251,-0.013789,-0.032193,0.026173,-0.051032,-0.008266,-0.146046,0.016223,0.129133,787201.000000,827380.600000,1348525.150000,0.525910,525.100000,524.275998,519.700002,-0.050649,4,False,False,False,False,-0.014272,core_leader,4,0.001886,-0.225523,0.443286,16.231342,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,709203,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-07-13,251,-0.004088,-0.010879,0.079925,0.043361,0.097782,0.117173,0.074711,0.244404,789423.000000,840553.800000,1370288.450000,0.438717,374.278003,368.231262,359.649583,-0.010879,7,False,False,False,False,0.039480,core_leader,4,0.036509,-0.010879,0.951753,20.481493,0.120000,1.706791,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,601169,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-07-13,251,-0.015926,-0.031418,0.010178,-0.053464,-0.014769,-0.274637,-0.241725,0.120582,285985.333333,314771.200000,479972.800000,0.626402,287.217993,285.794000,286.924001,-0.031418,4,False,False,False,False,-0.030267,specialist,4,-0.007194,-0.369470,0.177939,14.120616,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,300656,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-07-13,251,-0.005598,-0.019684,0.047366,-0.123882,-0.121074,-0.300389,-0.450765,-0.341971,1250362.000000,1219257.200000,2095034.300000,0.480654,107.194000,106.001000,107.137000,-0.020764,4,False,False,False,False,0.006922,non_leader,4,-0.005199,-0.461462,0.067207,8.127732,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1006986,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-07-13,251,-0.079424,-0.175744,-0.092382,-0.331504,-0.269586,0.127553,-0.076432,0.775746,17026068.333333,19289941.000000,29676425.250000,0.627441,81.416002,90.036001,93.895001,-0.245155,3,False,False,False,True,-0.034536,emerging_leader,3,-0.182811,-0.489250,0.336343,2557.666700,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,18620205,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-07-13,251,-0.109871,-0.197988,-0.234462,-0.505548,-0.429056,-0.357234,-0.228222,0.368564,8977240.333333,8824124.200000,12437276.050000,0.782770,16.612000,18.409000,20.298000,-0.291725,2,False,False,False,True,-0.176616,emerging_leader,3,-0.253621,-0.668490,0.188579,-303.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,9735521,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-07-13,251,-0.098332,-0.161954,-0.054164,-0.307298,-0.226065,-0.287882,-0.253754,0.412035,10343499.000000,10728759.400000,21721124.850000,0.596254,72.787999,79.143999,78.045000,-0.239478,3,False,False,False,True,0.003683,emerging_leader,3,-0.134089,-0.492223,0.318881,-329.337250,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,12951297,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-07-13,251,-0.037441,-0.076060,0.116498,-0.023352,0.068724,0.425278,1.643688,0.572271,1846825.000000,2236815.000000,3464213.750000,0.485991,50.166000,52.233000,48.153000,-0.127961,4,False,False,False,True,0.174344,specialist,3,0.009075,-0.127961,0.822421,41.004223,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,extended,extended,overextended,not_eligible_industry,1683575,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-07-13,251,-0.086792,-0.100372,-0.179661,-0.577661,-0.486200,-0.198675,-0.231746,-0.246106,10764561.000000,11933856.600000,26471829.150000,0.532864,2.566000,2.683000,2.953500,-0.176871,1,False,False,False,True,-0.121815,non_leader,3,-0.180633,-0.678191,0.046729,-5.015544,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,14105883,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-07-13,251,-0.064505,-0.158782,-0.041005,-0.240269,-0.154948,-0.251226,0.156863,3.187097,6662874.666667,7067264.800000,14042011.200000,0.409359,27.124000,29.388000,28.872500,-0.216420,2,False,False,False,True,0.016841,specialist,3,-0.100875,-0.494942,0.437417,7795.795400,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,5748224,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-07-13,251,-0.093573,-0.155810,-0.122598,-0.438853,-0.355077,0.032293,-0.067121,-0.459109,13532376.666667,14346346.000000,28762026.500000,0.599114,10.206000,10.959000,12.005000,-0.215863,4,False,False,False,True,-0.064752,emerging_leader,3,-0.201166,-0.629730,0.217370,-23.390244,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,17231730,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-07-13,251,0.007342,-0.040133,0.052908,-0.275229,-0.179931,-0.236380,0.044890,0.074608,1422911.000000,1314106.600000,1848661.650000,0.974993,25.596000,26.803000,27.434000,-0.129436,4,False,False,False,True,0.110754,specialist,3,-0.049719,-0.495061,0.335931,-47.834860,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,1802433,ok,資料日期與本次市場日期一致。
