ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ANET,Arista Networks Inc.,AI Infrastructure,2026-06-17,251,0.010353,0.086782,-0.054138,0.164924,0.163856,0.212097,0.310112,0.827682,7137226.666667,6558176.000000,8636979.000000,0.703948,164.333997,160.226997,159.640998,-0.085838,4,True,False,False,True,0.056702,infrastructure_leader,5,0.033131,-0.072019,0.860079,37.065838,0.250000,1.482634,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,6079980,ok,資料日期與本次市場日期一致。
VRT,Vertiv Holdings Co.,AI Infrastructure,2026-06-17,251,0.048787,0.130493,-0.041618,-0.015448,-0.065004,0.199978,0.964398,1.669884,5359423.666667,5289034.200000,5914338.550000,1.039841,305.947009,302.492401,312.684111,-0.132564,5,True,False,False,True,0.069221,infrastructure_leader,5,0.015658,-0.155713,0.774499,35.880123,1.357000,0.264408,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,6149971,ok,資料日期與本次市場日期一致。
DELL,Dell Technologies Inc.,AI Infrastructure,2026-06-17,251,0.060040,0.133818,-0.004180,0.782369,0.761627,1.818963,2.236975,2.652161,7294959.666667,7162755.800000,12511738.950000,0.681103,403.898004,398.831000,372.496998,-0.123729,6,True,False,False,True,0.106660,challenger,5,0.125700,-0.100094,0.868706,19.826118,2.825000,0.070181,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,extended,extended,overextended,avoid_for_now,8521779,ok,資料日期與本次市場日期一致。
HPE,Hewlett Packard Enterprise Co.,AI Infrastructure,2026-06-17,251,0.003550,0.062674,-0.123463,0.481944,0.464879,1.259764,1.035149,1.767378,27064798.666667,25839819.200000,40893784.800000,0.645137,48.029990,48.595081,45.244257,-0.152729,4,True,False,False,True,-0.012623,non_leader,5,0.065329,-0.139074,0.798123,12.056420,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,26382096,ok,資料日期與本次市場日期一致。
SMCI,Super Micro Computer Inc.,AI Infrastructure,2026-06-17,251,-0.087984,-0.050905,-0.414171,-0.090969,-0.099514,-0.084679,-0.114441,-0.375309,56339497.333333,100917018.400000,68506119.600000,0.773083,30.056000,35.272000,38.118500,-0.407676,3,False,False,False,True,-0.303331,challenger,5,-0.271220,-0.542415,0.180438,8.758958,3.260000,0.026868,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,52960892,ok,資料日期與本次市場日期一致。
ETN,Eaton Corporation plc,AI Infrastructure,2026-06-17,251,0.046629,0.091035,-0.027468,0.101538,0.072721,0.139324,0.236616,0.237514,2120437.000000,2235242.200000,2423705.550000,0.922518,401.888007,400.431003,400.390501,-0.103079,5,True,False,False,True,0.083371,infrastructure_leader,5,0.023101,-0.051357,0.811817,26.055740,-0.094000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,2235911,ok,資料日期與本次市場日期一致。
NVDA,NVIDIA Corporation,Semiconductors,2026-06-17,251,-0.002632,0.021106,-0.045921,-0.071264,-0.078407,0.135746,0.162287,0.408596,131405304.000000,132972182.400000,172340530.600000,0.688086,206.913998,207.558000,212.307012,-0.083417,5,False,False,False,True,-0.030958,core_leader,5,-0.036066,-0.130871,0.664344,16.079798,2.145000,0.074964,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,avoid_for_now,118585112,ok,資料日期與本次市場日期一致。
AMD,Advanced Micro Devices Inc.,Semiconductors,2026-06-17,251,0.001779,0.132803,-0.055371,0.237725,0.217321,1.569337,1.468831,3.041959,29315372.000000,29992463.200000,31508765.800000,0.826818,513.410004,497.487003,497.368002,-0.135321,5,True,False,False,True,-0.040409,challenger,5,0.030384,-0.063553,0.917283,39.110157,0.912000,0.428839,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,26052016,ok,資料日期與本次市場日期一致。
AVGO,Broadcom Inc.,Semiconductors,2026-06-17,251,0.028346,0.055899,-0.180143,-0.044202,-0.066103,0.246239,0.160877,0.576389,31792210.666667,31633026.400000,33435566.600000,0.939381,386.238000,389.669003,414.057503,-0.111742,4,True,False,False,True,-0.165181,core_leader,5,-0.051098,-0.184127,0.619451,20.304426,0.854000,0.237757,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,31408732,ok,資料日期與本次市場日期一致。
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-06-17,251,0.019390,0.059724,-0.008079,0.103288,0.093982,0.275619,0.509636,1.046508,11004094.333333,11440256.600000,12155374.150000,0.895397,428.875995,426.297858,423.190044,-0.081296,7,True,False,False,True,0.006884,core_leader,5,0.021172,-0.030285,0.943394,21.985485,0.584000,0.376464,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,avoid_for_now,10883883,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-06-17,251,0.002297,0.077062,0.081947,0.279827,0.268570,0.381310,0.723060,1.471597,2150066.000000,2389079.600000,1946554.900000,1.188509,1865.482007,1798.762000,1713.569000,-0.065850,6,True,True,False,False,0.096910,infrastructure_leader,5,0.090023,-0.016662,0.973918,38.848232,0.192000,2.023345,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,2313498,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-06-17,251,0.062734,0.169653,-0.033699,0.492959,0.530636,1.260256,3.395999,7.583870,44819441.000000,46932484.600000,53543101.150000,0.821094,1025.883984,976.647998,945.477493,-0.132520,4,True,False,False,True,-0.018736,specialist,5,0.103347,-0.041177,0.954437,9.103691,7.560000,0.012042,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,avoid_for_now,43963923,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-06-17,251,0.005904,0.113860,-0.145008,0.092769,0.049679,0.638358,0.200095,0.415471,14922729.666667,15564997.800000,21234609.450000,0.524841,212.506003,213.543002,223.861533,-0.211774,4,True,False,False,True,-0.130045,specialist,5,-0.048653,-0.148448,0.706472,19.965014,1.730000,0.115405,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,11144789,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-06-17,251,-0.027856,0.131353,0.074439,0.092960,0.119534,1.689318,2.228473,4.635179,126173667.666667,143624140.600000,127538095.150000,0.870727,121.508000,114.371999,115.592499,-0.112811,5,False,False,False,True,0.089401,challenger,5,0.047646,-0.064431,0.924271,78.358040,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,too_extended,111050903,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-06-17,251,0.099971,0.362522,0.017119,0.877123,0.947192,2.263322,2.368015,1.868059,12673732.000000,12671999.200000,13346959.800000,0.867890,390.162000,366.585999,353.160500,-0.218610,5,True,False,False,True,0.032081,specialist,5,0.186090,0.000000,1.000000,136.540850,0.479000,2.850540,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,11583696,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-06-17,251,0.045253,0.192974,0.184017,0.458939,0.435445,0.698735,1.275032,2.455621,11181779.000000,10805767.400000,8815696.850000,1.244920,573.364001,530.992004,492.381502,-0.097050,7,True,True,True,True,0.198979,infrastructure_leader,5,0.204188,0.000000,1.000000,36.464428,0.335000,1.088490,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,10974837,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-06-17,251,0.020092,0.162772,0.088650,0.368717,0.346165,0.665168,1.280148,3.076172,12110894.000000,12113996.400000,10547084.100000,1.025685,372.353998,347.487000,332.378998,-0.098481,6,True,True,False,True,0.103613,infrastructure_leader,5,0.125763,-0.037900,0.950680,46.912003,0.408000,1.149804,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,10817982,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-06-17,251,-0.062112,0.117838,0.123377,0.371554,0.359162,0.612528,0.953664,1.758031,15202890.000000,14671854.000000,11908813.500000,1.107740,245.636801,227.252100,211.067551,-0.094740,7,False,True,False,True,0.138340,infrastructure_leader,5,0.131060,-0.068988,0.897383,47.289000,0.118000,4.007542,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,extended,extended,overextended,too_extended,13191870,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-06-17,251,0.002524,0.070458,-0.021744,-0.001422,0.004258,0.590386,0.715988,0.564645,7411200.333333,7492920.200000,8359855.050000,0.845433,303.829999,297.112000,302.874002,-0.076497,4,True,False,False,False,-0.006781,specialist,5,-0.003282,-0.070824,0.867243,32.044670,0.313000,1.023791,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,early_recovery,too_extended,7067701,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-06-17,251,-0.007994,0.055466,-0.053054,0.003078,-0.007155,0.346723,0.486544,0.828929,4049218.000000,3998290.800000,5153882.700000,0.633688,417.590002,411.928006,411.148383,-0.084173,5,False,False,False,True,-0.038091,specialist,5,0.008030,-0.053054,0.894413,28.053934,1.105000,0.253882,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,3265954,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-06-17,251,-0.021846,0.044264,-0.073568,0.013321,0.022353,0.555595,0.292963,0.437145,3517427.666667,3560616.600000,4011409.150000,0.627556,304.876001,302.667001,311.154501,-0.113773,5,False,False,False,True,-0.058605,specialist,5,-0.041634,-0.103616,0.770576,16.915580,1.307000,0.129423,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,avoid_for_now,2517383,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-06-17,251,-0.011865,0.070527,-0.025272,0.030197,0.019646,0.461634,0.416184,0.421093,10901767.000000,11312080.200000,11700305.050000,0.805902,95.648000,93.363000,94.094273,-0.087124,5,False,False,False,True,-0.010309,specialist,5,0.000167,-0.081011,0.847359,23.002580,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,9429301,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-06-17,251,-0.033136,0.024961,-0.156873,0.065082,0.031893,0.867681,1.049737,1.160735,10852660.000000,10395336.000000,11606009.000000,0.960914,117.964000,118.697001,120.138000,-0.164239,4,False,False,False,True,-0.141910,specialist,5,-0.060081,-0.156873,0.764012,26.372026,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,avoid_for_now,11152380,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-06-17,251,0.035181,0.146285,-0.040146,0.642594,0.713964,2.306151,2.440463,2.873553,54262012.000000,52417567.200000,59606621.800000,0.815700,287.500006,282.572003,251.410001,-0.201751,5,True,False,False,True,-0.025183,challenger,5,0.151665,-0.084979,0.894233,46.907074,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,extended,very_extended,overextended,avoid_for_now,48621136,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-06-17,251,-0.020342,-0.033655,-0.127226,0.042938,0.034609,-0.225805,-0.289861,-0.120659,905823.333333,889614.000000,1270683.500000,0.563453,172.008002,178.447998,183.537498,-0.184393,4,False,False,False,True,0.021640,core_leader,3,-0.089505,-0.592246,0.036175,41.434525,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,715970,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-06-17,251,-0.027532,0.024444,-0.038850,0.050309,0.035780,-0.396389,-0.243738,0.332068,3376656.333333,3744313.800000,4509498.450000,0.661397,57.210000,57.671000,58.599500,-0.135331,2,False,False,False,True,0.110016,challenger,3,-0.041630,-0.570379,0.171095,52.155502,1.306000,0.399353,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,avoid_for_now,2982569,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-06-17,251,0.001789,0.027994,-0.187817,0.309941,0.254199,-0.341176,0.497326,0.535298,11839860.000000,11817156.000000,18115609.000000,0.702266,11.452000,11.953000,11.979000,-0.260855,4,True,False,False,True,-0.038951,emerging_leader,3,-0.065030,-0.354839,0.450980,-31.111109,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,12721980,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-06-17,251,-0.022508,-0.020408,-0.214470,-0.000548,-0.059794,-0.157895,0.185956,4.883871,52769554.666667,51705612.800000,76883538.200000,0.631828,9.400000,9.866000,10.597500,-0.238095,3,False,False,False,True,-0.065604,non_leader,3,-0.139420,-0.349036,0.611288,-182.400000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,48577164,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-06-17,251,-0.040000,0.006114,-0.175966,0.092979,0.092979,-0.132530,-0.091483,1.482759,1188668.666667,1350041.200000,2454950.300000,0.336384,5.973000,6.138000,6.499500,-0.199158,4,False,False,False,True,-0.027100,non_leader,3,-0.113778,-0.581699,0.300437,-11.681326,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,avoid_for_now,825806,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-06-17,251,0.049311,0.085508,0.116082,0.108271,0.099075,-0.054643,0.065425,0.341257,5692006.000000,5383423.600000,5503140.900000,1.071846,186.146002,182.876003,179.527236,-0.022857,7,True,True,False,False,0.084119,core_leader,4,0.072706,-0.088508,0.740703,25.406569,0.325000,0.781741,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,avoid_for_now,5898518,ok,資料日期與本次市場日期一致。
