ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-08-03,251,0.083914,0.017590,0.009471,-0.101109,-0.064608,0.023615,0.234899,0.717997,13582094.000000,16144556.400000,15010569.100000,0.755840,396.129999,404.454996,412.851497,-0.117614,4,True,False,False,True,0.060103,core_leader,5,-0.016329,-0.149633,0.717244,18.794350,0.774000,0.242821,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,not_eligible_industry,11345582,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-08-03,251,0.059219,-0.006413,-0.054269,-0.098860,-0.070465,0.152503,0.159811,1.364074,1729267.666667,2147340.600000,1989730.150000,0.712611,1611.319971,1686.392920,1727.348987,-0.138827,5,False,False,False,True,-0.003637,infrastructure_leader,5,-0.049109,-0.173313,0.735472,27.872469,0.285000,0.977981,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,1417903,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-08-03,251,0.122463,-0.078538,-0.041550,-0.157654,-0.149588,0.530085,1.000521,6.709301,53116329.333333,58046857.600000,46846394.400000,0.896884,817.344006,882.838007,903.925507,-0.253694,4,False,False,False,True,0.009082,specialist,5,-0.082336,-0.316369,0.652847,5.332243,13.685000,0.003896,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,42015788,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-08-03,251,-0.026400,-0.108621,-0.110087,-0.187205,-0.140028,-0.140558,0.010004,0.049181,17263193.666667,17435556.200000,13273084.050000,1.029465,153.868002,162.659001,171.458001,-0.159540,4,False,False,False,True,-0.059454,specialist,5,-0.115993,-0.393953,0.221031,14.721167,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,13664181,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-08-03,251,0.111383,-0.007309,-0.062436,-0.255319,-0.243872,-0.086529,0.958253,3.666667,114147081.000000,129836508.600000,117066502.150000,0.798302,88.101999,93.280000,98.938000,-0.223518,3,False,False,False,True,-0.011803,challenger,5,-0.080232,-0.354335,0.588768,44.665646,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,93454443,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-08-03,251,0.063009,-0.102392,-0.113312,-0.258131,-0.241753,0.132020,1.268982,0.706962,8676185.000000,8259931.000000,6336667.750000,0.949498,237.984000,257.243001,274.017001,-0.223795,3,False,False,False,True,-0.062679,specialist,5,-0.127572,-0.456014,0.401630,77.885940,1.083000,0.719168,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,6016655,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-08-03,251,0.187330,0.002554,-0.014248,-0.125812,-0.140671,0.333541,0.611756,1.855330,8507616.666667,9116210.000000,8324052.500000,0.715078,488.112006,517.497000,542.896999,-0.226906,5,True,False,False,True,0.036385,infrastructure_leader,5,-0.045473,-0.283250,0.639101,30.655262,0.335000,0.915082,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,5952350,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-08-03,251,0.167466,0.010288,-0.039608,-0.158738,-0.161635,0.148401,0.264331,2.010268,14792743.333333,15315806.000000,11559101.500000,0.842681,281.461993,296.519995,314.022498,-0.216304,4,True,False,False,True,0.011025,infrastructure_leader,5,-0.061819,-0.320126,0.589486,25.562200,0.347000,0.736663,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,9740630,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-08-03,251,0.073800,-0.101347,-0.119701,-0.216707,-0.224156,0.059998,0.283114,1.008779,13745519.333333,15772671.600000,12473237.900000,0.821580,181.378003,197.175002,209.364001,-0.221917,4,False,False,False,True,-0.069069,infrastructure_leader,5,-0.127118,-0.394286,0.453505,27.903830,0.147000,1.898220,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,10247758,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-08-03,251,-0.003253,-0.032184,-0.048060,-0.109003,-0.077325,-0.032839,0.260921,0.510466,8624894.333333,9449496.600000,8114009.150000,0.961767,273.539319,278.988486,287.696933,-0.080807,3,False,False,False,True,0.002572,specialist,5,-0.064849,-0.186176,0.657678,25.857174,0.518000,0.499173,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,7803783,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-08-03,251,0.024082,-0.026917,-0.028406,-0.069310,-0.040513,-0.087553,0.170894,0.649001,4538907.333333,4827444.400000,3900386.100000,0.958039,363.032001,370.865002,378.022000,-0.086262,5,False,False,False,True,0.022227,specialist,5,-0.042701,-0.187663,0.632888,24.025434,1.105000,0.217425,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,3736722,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-08-03,251,-0.069757,-0.162514,-0.160978,-0.200848,-0.179946,-0.238144,-0.000187,0.076251,6434263.666667,6669338.200000,4372739.550000,1.210223,239.717999,256.473999,267.507001,-0.195947,3,False,False,False,True,-0.110345,specialist,5,-0.162003,-0.323863,0.282911,12.338265,0.726000,0.169949,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,5291991,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-08-03,251,0.053944,-0.034403,-0.065706,-0.141226,-0.111295,-0.195343,0.001616,0.160240,11006676.000000,12515745.600000,10583256.400000,0.744669,74.320001,77.811000,81.267500,-0.160550,4,False,False,False,True,-0.015074,specialist,5,-0.074415,-0.267647,0.497015,17.954325,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,7881028,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-08-03,251,0.019528,-0.097035,-0.072664,-0.150914,-0.118614,-0.219645,0.342461,0.676048,10732920.000000,11095492.000000,9548308.000000,1.509698,81.800000,85.837000,88.796000,-0.145890,4,False,False,False,True,-0.022032,specialist,5,-0.094554,-0.399686,0.398742,18.512934,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,14415060,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-08-03,251,0.185894,0.024343,-0.005976,-0.222438,-0.209822,0.175040,1.457169,1.537408,25715074.666667,26408524.800000,24487321.200000,0.838672,180.500998,191.417500,203.682048,-0.225556,5,True,False,False,True,0.044656,challenger,5,-0.048640,-0.387470,0.517745,31.049007,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,20536824,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-08-03,251,0.120039,0.032028,0.116269,-0.099864,-0.166117,-0.139428,-0.428212,-0.405934,950745.333333,1036667.200000,1451421.800000,0.662134,150.717999,151.525999,149.456499,-0.104643,8,False,False,False,True,0.023636,core_leader,3,0.065059,-0.611595,0.082372,35.990610,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,avoid_for_now,961036,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-08-03,251,0.121468,-0.004853,0.071180,-0.080874,-0.110930,-0.206930,-0.522279,-0.172941,2907530.000000,3042238.000000,3442614.500000,0.922174,46.899999,47.683999,48.026499,-0.112639,6,False,False,False,True,-0.021453,challenger,3,0.024643,-0.623547,0.061377,45.098790,1.306000,0.345320,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,avoid_for_now,3174690,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-08-03,251,0.220089,0.060334,0.064433,-0.182987,-0.208812,-0.264470,-0.388148,-0.064553,7983910.333333,7595106.200000,7507061.550000,1.210464,7.478000,7.727000,8.108500,-0.211874,6,True,False,False,True,-0.028200,emerging_leader,3,0.018684,-0.524194,0.188948,-22.944445,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,avoid_for_now,9087031,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-08-03,251,0.230882,0.043641,0.218341,0.070332,0.129555,-0.188953,-0.192085,2.134831,56529838.333333,58117223.000000,106759540.750000,0.513447,7.620000,7.751000,7.435250,-0.152120,5,False,False,False,True,0.125708,non_leader,3,0.125719,-0.402570,0.502645,-279.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,neutral,extended,overextended,avoid_for_now,54815315,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-08-03,251,0.110526,-0.040909,-0.007059,-0.175781,-0.175781,-0.205273,-0.421125,-0.190019,532180.000000,774808.000000,748257.000000,0.635129,4.084000,4.227000,4.409750,-0.162996,5,False,False,False,True,-0.099692,non_leader,3,-0.043030,-0.693537,0.042126,-8.583116,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,475240,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-08-03,251,0.006504,-0.008104,0.114225,0.075880,0.087327,0.250373,0.086324,0.398544,3645439.666667,5389123.800000,4947145.950000,0.461179,216.016000,210.900000,203.193500,-0.019215,7,False,False,False,False,0.021321,core_leader,4,0.066225,-0.008830,0.971846,27.730879,0.287000,0.966233,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,too_extended,2281519,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-08-03,251,-0.066111,-0.084421,-0.009588,-0.077704,-0.080147,-0.109724,-0.183440,0.015480,3163680.333333,2479428.200000,1494552.050000,2.007652,285.909998,289.578000,288.888499,-0.109109,7,False,False,False,True,-0.102493,specialist,4,-0.038176,-0.260311,0.112883,20.698502,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,3000541,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-08-03,251,0.025082,0.001625,0.046778,0.001314,-0.000984,-0.030373,-0.201675,-0.055415,766571.666667,800803.000000,927965.750000,0.724935,542.013977,537.093988,534.841992,-0.026164,7,False,True,False,False,-0.046126,core_leader,4,0.025480,-0.282722,0.195247,18.060698,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,wait_for_stabilization,672715,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-08-03,251,0.030025,0.010845,0.150626,0.089758,0.073968,0.150863,-0.064618,0.421060,1303553.000000,1357771.800000,1201607.950000,0.811462,578.729993,564.628995,541.653499,-0.023000,7,False,True,False,False,0.057722,core_leader,4,0.082408,-0.127932,0.668849,17.922325,4.438000,0.040384,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,neutral,extended,strong_uptrend,too_extended,975059,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-08-03,251,0.003859,-0.017243,0.031921,0.014726,0.023799,0.110667,0.099141,0.244251,1214193.000000,1456195.800000,1175553.950000,0.781571,384.440002,382.077005,376.764503,-0.031105,7,False,False,False,False,-0.060983,core_leader,4,0.015037,-0.027366,0.874711,20.679974,0.134000,1.543282,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,extended,extended,sideways_base,too_extended,918779,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-08-03,251,0.162447,0.130789,0.207043,0.108297,0.118182,-0.092186,-0.219089,0.247617,917489.333333,909073.600000,533873.400000,0.838528,310.520001,296.157001,288.283499,-0.065022,7,True,True,False,False,0.114139,specialist,4,0.130658,-0.278519,0.342877,15.857318,0.365000,0.434447,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,447668,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-08-03,251,0.038034,0.032797,0.109325,0.091979,0.090775,-0.201639,-0.365653,-0.254632,1390315.333333,1417989.200000,1372902.300000,1.337638,115.892001,112.906001,110.079500,-0.050270,7,False,True,True,False,0.016421,non_leader,4,0.078493,-0.400120,0.191203,9.060133,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,1836446,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-08-03,251,0.201877,0.052136,0.071342,-0.243420,-0.298925,-0.106332,-0.120395,0.581275,16049979.333333,17220587.600000,18770246.900000,0.878962,64.509999,66.226000,71.253000,-0.162738,7,True,False,False,True,-0.006070,emerging_leader,3,-0.011550,-0.531186,0.279458,8454.982000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,16498338,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-08-03,251,0.150132,-0.015778,-0.052784,-0.306511,-0.330950,-0.488681,-0.310163,0.169643,8169477.333333,8725726.400000,8907276.600000,0.986916,12.290000,13.012000,14.186500,-0.221995,5,False,False,False,True,-0.130195,emerging_leader,3,-0.076587,-0.713348,0.134130,-262.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,8790732,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-08-03,251,0.197813,0.089724,0.106235,-0.212302,-0.253847,-0.103964,-0.428828,0.236279,11631108.666667,12175865.200000,15144016.300000,0.814105,58.103999,58.948000,62.938999,-0.162772,5,True,False,False,True,0.028824,emerging_leader,3,0.009231,-0.522729,0.276669,-244.119920,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,12328826,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-08-03,251,0.089270,0.051349,0.041155,-0.081194,-0.101023,0.229048,1.448188,1.010530,1377592.000000,1563115.200000,1710808.800000,0.748579,46.620000,46.658000,47.732000,-0.068850,5,True,False,False,False,-0.036256,specialist,3,0.012319,-0.132807,0.815697,24.527918,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,not_eligible_industry,1280676,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-08-03,251,0.151020,0.114624,0.101562,0.048327,0.044444,0.064151,-0.010526,-0.273196,9775621.666667,8947153.000000,9852258.250000,1.113223,2.574000,2.592000,2.589000,-0.118705,4,True,False,False,True,0.024151,non_leader,3,0.089224,-0.625000,0.121495,-6.266667,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,none,unclear,unclear,needs_review,extended,deep_pullback,extended,overextended,not_eligible_industry,10967765,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-08-03,251,0.105804,0.025238,-0.027991,-0.302333,-0.313894,-0.416531,-0.137765,2.292049,6302817.666667,6874890.600000,7763587.650000,0.782944,20.424000,21.165000,23.222000,-0.157143,5,True,False,False,True,-0.105402,specialist,3,-0.072862,-0.581128,0.338134,6465.466000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,6078453,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-08-03,251,0.239075,0.091733,0.120930,-0.151408,-0.147657,0.032120,-0.179574,-0.347326,17741091.666667,16208835.000000,15385663.750000,1.110493,8.616000,8.829000,9.196000,-0.174098,6,True,False,False,True,0.043519,emerging_leader,3,0.048282,-0.627799,0.219770,-29.212122,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,17085675,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-08-03,251,0.159631,0.082918,0.093321,-0.120029,-0.142755,-0.327707,0.082918,0.161886,903386.666667,986892.000000,1173313.000000,0.680688,22.394000,22.449000,23.397500,-0.127065,6,True,False,False,True,0.015910,specialist,3,0.021477,-0.537091,0.279553,-63.450764,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,798660,ok,資料日期與本次市場日期一致。
