ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
KLAC,KLA Corporation,Semiconductors,2026-08-28,251,-0.042544,-0.045926,-0.137353,-0.038735,-0.025462,-0.085510,0.154194,1.023933,7480621.333333,8241372.800000,9609333.200000,1.032961,181.610001,186.572000,192.018408,-0.146870,3,False,False,False,True,-0.062765,infrastructure_leader,5,-0.085817,-0.417525,0.421294,26.298758,0.138000,1.905707,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,9926064,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-08-28,251,-0.005422,-0.021637,-0.074898,-0.062015,-0.067426,-0.149554,0.231838,0.310441,5079248.666667,5221429.200000,5858112.300000,0.997121,261.188000,265.850000,272.232498,-0.085787,4,False,False,False,True,-0.000309,specialist,5,-0.049930,-0.217635,0.599834,24.297197,0.518000,0.469058,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,5841246,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-08-28,251,-0.031794,-0.030314,-0.070906,-0.015323,-0.013336,-0.123424,0.022814,0.458901,3132928.666667,3578737.200000,3653134.300000,0.910447,370.585999,373.642999,377.387500,-0.073024,4,False,False,False,False,0.003683,specialist,5,-0.041357,-0.187887,0.623624,22.145123,1.635000,0.135444,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,3325986,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-08-28,251,-0.005206,-0.008778,-0.047420,-0.024350,-0.088024,-0.301888,-0.006640,-0.031067,2558895.000000,2534657.000000,3398684.250000,0.970018,223.956000,225.561000,229.493001,-0.044173,3,False,False,False,False,0.027168,specialist,5,-0.025765,-0.325643,0.278970,12.355824,0.726000,0.170190,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,3296785,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-08-28,251,-0.007755,-0.035636,-0.073275,-0.012400,-0.021880,-0.224841,-0.012098,0.151388,8275407.666667,8522024.600000,9693736.150000,1.143060,74.036000,75.528302,77.099488,-0.085861,4,False,False,False,True,0.001313,specialist,5,-0.054079,-0.285670,0.463144,15.975380,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,11080523,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-08-28,251,0.001379,-0.021560,-0.121582,-0.110281,-0.132911,-0.398027,0.092208,0.464207,5940403.666667,6413282.200000,8955765.550000,0.788287,73.014001,75.337000,77.969500,-0.137323,4,False,False,False,True,-0.046994,specialist,5,-0.068738,-0.457851,0.311243,16.034254,0.366000,0.438094,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,7059711,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-08-28,251,-0.098844,-0.086146,-0.024322,0.154937,0.181778,0.056944,1.653714,2.452863,35620237.333333,29399822.400000,24814245.600000,1.964154,234.569998,234.849998,224.164999,-0.137006,5,False,False,False,True,0.050267,challenger,5,-0.033658,-0.315256,0.607624,32.789215,0.500000,0.655784,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,48739012,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-08-28,251,0.003527,-0.076645,-0.232716,-0.009573,0.009347,-0.286142,-0.413518,-0.387031,1174712.666667,1196247.600000,1217851.900000,0.967390,148.544000,159.074001,170.303499,-0.189091,2,False,False,False,True,-0.053387,core_leader,3,-0.131316,-0.639021,0.041223,33.589523,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1178138,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-08-28,251,-0.012158,-0.090432,-0.194797,0.115880,0.126273,-0.189147,-0.396612,-0.210207,2028357.000000,2369754.200000,3831383.550000,0.513071,52.866000,56.352000,57.773000,-0.178385,3,False,False,False,True,-0.015468,challenger,3,-0.099926,-0.602203,0.093505,46.537018,0.074000,6.288786,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1965771,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-08-28,251,-0.067033,-0.117464,-0.237197,0.127490,0.150406,-0.414483,-0.271245,-0.050336,5416235.666667,5711701.400000,9362295.350000,0.761203,8.946000,9.441500,9.520750,-0.186782,3,False,False,False,True,-0.057868,emerging_leader,3,-0.108264,-0.510945,0.209447,-19.295454,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,7126607,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-08-28,251,-0.041262,-0.092997,-0.145022,0.054740,0.042216,-0.402421,-0.216270,0.348123,70255999.333333,60340859.600000,75109819.900000,0.925318,8.270000,8.540000,8.816000,-0.128035,3,False,False,False,True,0.034307,non_leader,3,-0.103902,-0.436117,0.319599,-395.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,69500498,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-08-28,251,0.031178,-0.005568,-0.086912,0.078502,0.073317,-0.402276,-0.318321,-0.083162,635791.000000,536214.600000,701793.650000,1.571934,4.367000,4.420500,4.475750,-0.085470,5,False,False,False,True,0.092417,non_leader,3,-0.002402,-0.675744,0.066700,-6.387418,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1103173,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-08-28,251,0.006800,0.008575,-0.050500,-0.013041,-0.009174,0.182307,0.052700,0.354681,3315583.000000,3735849.800000,4373287.450000,0.528538,211.056003,214.496002,217.785830,-0.072154,4,True,False,False,False,0.014952,core_leader,4,-0.027898,-0.061111,0.818587,26.949308,0.287000,0.939000,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,not_eligible_industry,2311449,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-08-28,251,0.002479,-0.014659,-0.099376,-0.051397,-0.033395,-0.162749,-0.273594,-0.037963,1492250.333333,1560290.200000,1598137.550000,0.874362,262.552002,268.496002,277.859999,-0.062817,3,False,False,False,False,-0.033924,specialist,4,-0.054128,-0.300349,0.007390,19.523857,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1397351,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-08-28,251,0.005622,-0.009909,-0.068787,0.005696,0.020043,-0.027868,-0.243531,-0.060871,589350.666667,552590.400000,641517.600000,0.612379,546.490015,558.952014,563.892004,-0.079132,3,False,False,False,False,-0.003334,core_leader,4,-0.032492,-0.286515,0.184451,17.922817,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,392852,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-08-28,251,0.013171,0.000497,-0.073651,-0.032416,-0.017871,0.069924,-0.133035,0.270895,759564.666667,929798.800000,994174.700000,0.615278,563.204004,574.113000,583.974496,-0.083420,4,True,False,False,True,-0.008199,core_leader,4,-0.034461,-0.161310,0.544816,17.234390,4.438000,0.038834,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,611694,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-08-28,251,0.007276,-0.012933,-0.041589,-0.010693,-0.007535,0.098522,0.072004,0.189302,678900.000000,768000.000000,794780.000000,0.785626,380.349994,384.907001,387.556000,-0.042950,2,False,False,False,False,0.023864,core_leader,4,-0.021251,-0.042049,0.803678,20.450977,0.134000,1.526192,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,624400,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-08-28,251,0.010510,-0.013380,-0.102225,-0.098759,-0.080306,-0.045300,-0.335281,0.099417,377158.333333,366295.000000,432203.750000,1.014510,294.735999,302.098999,313.643501,-0.085412,2,False,False,False,True,-0.036772,specialist,4,-0.061961,-0.348774,0.161197,14.121112,0.365000,0.386880,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,438475,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-08-28,251,0.045488,-0.005163,-0.022040,0.216782,0.251312,0.104514,-0.191851,-0.214363,924685.333333,952011.200000,1501062.800000,0.632389,138.183997,140.571997,138.076500,-0.080446,6,False,False,False,True,0.043413,non_leader,4,0.018711,-0.289259,0.415295,11.003970,-0.067000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,949256,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-08-28,251,-0.037663,-0.112719,-0.197632,-0.008622,-0.004484,-0.551227,-0.068162,0.324897,13701686.333333,14125271.800000,17938052.950000,1.028359,66.658000,71.589000,74.784500,-0.215521,2,False,False,False,True,-0.035085,emerging_leader,3,-0.138993,-0.571391,0.224921,1287.799900,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,18446759,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-08-28,251,-0.074096,-0.161026,-0.191478,0.245543,0.254694,-0.649327,-0.067354,0.752565,5278294.333333,5942976.600000,10601669.150000,0.545252,16.184000,17.538000,16.677000,-0.245829,3,False,False,False,True,-0.028931,emerging_leader,3,-0.078371,-0.663676,0.194422,-99.161285,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,5780583,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-08-28,251,-0.063861,-0.154406,-0.182164,-0.015768,-0.006674,-0.488140,-0.266953,0.186146,7791009.666667,8878265.800000,11005826.450000,0.852915,60.745999,64.207999,67.039499,-0.184003,3,False,False,False,True,-0.019617,emerging_leader,3,-0.134093,-0.563829,0.219796,-47.886560,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,9387029,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-08-28,251,-0.010616,-0.048591,-0.071713,-0.015632,-0.021830,-0.097177,0.963756,0.921045,905300.000000,810920.000000,987115.000000,1.527178,47.167999,48.105999,48.696500,-0.068931,3,False,False,False,False,0.090834,specialist,3,-0.043052,-0.163676,0.772858,27.172010,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,1507500,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-08-28,251,-0.010101,-0.045455,-0.114458,0.152941,0.148438,-0.524272,0.152941,-0.054662,4173797.333333,4423358.400000,8269894.600000,0.449727,2.960000,3.049000,3.073000,-0.099688,3,False,False,False,True,0.048090,non_leader,3,-0.043280,-0.609043,0.143925,-4.741936,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,3719192,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-08-28,251,-0.072854,-0.103634,-0.190766,-0.024414,-0.011869,-0.609308,-0.172328,1.818053,5481666.000000,4995219.600000,4988904.900000,1.650703,21.084000,22.024000,22.717000,-0.180476,1,False,False,False,True,-0.028218,specialist,3,-0.120482,-0.611284,0.301157,6000.000000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,8235198,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-08-28,251,-0.053136,-0.095674,-0.199558,0.261021,0.283353,-0.557591,0.198456,0.219978,8480453.333333,9442572.000000,16405733.000000,0.592717,11.254000,11.881000,12.106000,-0.189411,2,False,False,False,True,-0.037011,emerging_leader,3,-0.102098,-0.580309,0.278791,-36.847458,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,9723960,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-08-28,251,-0.059897,-0.145946,-0.233506,0.028200,0.055209,-0.511038,0.257294,0.349658,672312.333333,665547.400000,940121.850000,0.771748,24.788000,26.603000,27.487500,-0.229769,2,False,False,False,True,-0.070958,specialist,3,-0.137790,-0.540965,0.274357,-65.833336,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,725537,ok,資料日期與本次市場日期一致。
