ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-08-19,251,-0.037024,-0.031661,-0.022193,-0.189311,-0.172543,-0.229351,-0.039465,0.005540,3861823.000000,3557373.800000,4571638.450000,0.713064,230.784003,232.863002,240.508501,-0.057111,4,False,False,False,False,-0.006056,specialist,5,-0.060241,-0.318283,0.295266,12.490667,0.726000,0.172048,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,3259869,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-08-19,251,-0.026399,-0.029708,-0.009127,-0.093390,-0.075558,-0.156226,-0.015004,0.185902,9992864.000000,9127998.400000,11325829.600000,0.768570,78.478001,79.329001,78.073001,-0.089857,3,False,False,False,True,0.007011,specialist,5,-0.012719,-0.249538,0.531048,16.863644,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,8704692,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-08-19,251,-0.073554,-0.080893,-0.004291,-0.170584,-0.159016,-0.277683,0.083781,0.548009,8723329.000000,7286777.400000,10100074.350000,0.869369,80.720000,80.731000,81.999000,-0.081554,6,False,False,False,True,0.011847,specialist,5,-0.066086,-0.428209,0.355835,16.910938,0.366000,0.462047,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,8780687,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-08-19,251,0.068688,0.093007,0.124396,0.124556,0.140941,0.346392,2.002242,2.338606,30178927.333333,24856016.400000,23175639.100000,1.879671,226.360001,219.900999,206.192500,-0.078223,6,True,True,True,True,0.140533,challenger,5,0.150721,-0.249981,0.688867,37.963993,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,neutral,very_extended,overextended,not_eligible_industry,43562582,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-08-19,251,-0.104092,-0.108715,0.027847,0.148919,0.160575,0.078075,-0.349280,-0.256200,951830.333333,1063638.200000,1176939.550000,0.850588,182.050000,184.707999,170.011499,-0.118763,5,False,False,False,True,-0.030257,core_leader,3,0.016049,-0.578508,0.132015,39.220318,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,1001091,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-08-19,251,-0.062248,-0.051081,0.094326,0.264565,0.256171,0.132598,-0.377019,-0.057725,3022577.666667,3420046.600000,3975346.650000,0.714135,62.642001,62.136000,55.465500,-0.062248,6,False,False,False,False,0.036221,challenger,3,0.091850,-0.536720,0.192077,54.197727,0.074000,7.324017,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,deep_pullback,extended,sideways_base,too_extended,2838933,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-08-19,251,-0.111411,-0.041667,0.142032,0.263091,0.151339,0.156725,-0.181291,0.100111,8132673.333333,10188204.000000,9618266.000000,0.584702,10.379000,10.075500,8.956250,-0.111411,5,False,False,False,True,0.083928,emerging_leader,3,0.104257,-0.430300,0.334225,-22.477274,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,overextended,too_extended,5623820,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-08-19,251,-0.036797,-0.089048,0.003382,0.112500,0.161880,-0.024658,-0.196025,1.465374,72207135.333333,87729081.200000,77919625.300000,0.864895,9.022000,9.178000,8.568000,-0.089048,6,False,False,False,True,-0.054723,non_leader,3,0.038749,-0.364740,0.508654,-445.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,avoid_for_now,67392306,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-08-19,251,-0.087935,-0.024070,0.022936,0.034803,-0.017621,-0.153700,-0.425997,0.069544,568814.333333,777808.600000,760357.150000,0.572288,4.622000,4.593000,4.405500,-0.087935,6,False,False,False,True,-0.035169,non_leader,3,0.012371,-0.676107,0.066199,-6.377964,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,435143,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-08-19,251,-0.011750,-0.007533,-0.005524,0.134452,0.141540,0.272296,0.087546,0.428064,5722987.000000,4654932.200000,5378903.050000,1.117116,222.039999,222.352156,218.852877,-0.022795,4,False,False,False,False,-0.031911,core_leader,4,0.006841,-0.022795,0.932332,28.049126,0.287000,0.977321,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,6008861,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-08-19,251,-0.050408,-0.046880,-0.031490,-0.028230,-0.002161,-0.097087,-0.207083,0.019744,1831941.333333,1521944.800000,1686456.200000,0.416627,283.062000,285.798999,288.115999,-0.050408,5,False,False,False,False,-0.057878,specialist,4,-0.038200,-0.262307,0.088293,20.585402,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,702624,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-08-19,251,-0.005172,0.009561,0.045509,0.109580,0.137715,0.052244,-0.189768,-0.000948,647269.000000,590101.400000,675075.350000,0.767628,580.558008,577.301007,560.769995,-0.026747,6,False,True,False,False,0.019122,core_leader,4,0.039357,-0.237774,0.323190,19.147194,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,not_eligible_industry,518207,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-08-19,251,-0.032086,-0.028959,0.019997,0.145404,0.161825,0.126041,-0.082606,0.356593,969775.666667,914065.400000,1224516.350000,0.820591,599.350000,597.519995,588.348495,-0.032086,6,False,False,False,False,-0.006391,core_leader,4,0.001362,-0.123678,0.651006,18.007700,4.438000,0.040576,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,1004827,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-08-19,251,-0.008692,-0.004744,0.021506,0.051399,0.066924,0.158543,0.132785,0.257596,663728.333333,624797.000000,1044474.250000,0.618383,393.140002,392.674002,388.823003,-0.012198,6,False,False,False,False,-0.004881,core_leader,4,0.009045,-0.009167,0.957258,21.152948,0.134000,1.578578,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,645885,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-08-19,251,-0.048671,-0.046022,-0.018697,0.124351,0.159994,-0.035408,-0.260785,0.186959,465688.000000,434052.800000,569393.200000,0.670475,320.235999,323.288000,314.458501,-0.057586,4,False,False,False,False,-0.045084,specialist,4,-0.008581,-0.309928,0.261988,14.962155,0.365000,0.409922,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,381764,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-08-19,251,0.017243,0.042242,0.153410,0.364069,0.394491,0.165662,-0.141894,-0.179358,1101215.666667,1271369.400000,1600332.350000,0.609528,143.695999,141.168001,129.300501,-0.010985,8,False,True,False,False,0.127022,non_leader,4,0.131550,-0.260711,0.473003,11.445974,-0.067000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,extended,neutral,extended,strong_uptrend,not_eligible_industry,975447,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-08-19,251,-0.054953,-0.065665,0.013633,0.087312,0.097222,-0.404289,0.019081,0.863849,16452572.666667,16112823.600000,18841120.900000,0.840131,79.486000,79.715000,73.492000,-0.084390,5,False,False,False,True,-0.060305,emerging_leader,3,0.031949,-0.495174,0.328307,1516.799900,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,avoid_for_now,15829018,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-08-19,251,-0.025776,0.092625,0.323803,0.314407,0.265027,-0.429452,0.043968,1.141041,13219779.000000,15827447.400000,11057316.850000,0.895872,18.956000,17.532000,15.233000,-0.091266,7,False,True,False,True,0.249866,emerging_leader,3,0.215782,-0.594748,0.278088,-138.903470,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,9905937,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-08-19,251,-0.064103,-0.106042,-0.028517,0.072316,0.048784,-0.245970,-0.213194,0.473602,8830906.000000,8660543.600000,11795200.900000,0.607808,69.428000,70.114000,65.201000,-0.106042,4,False,False,False,True,-0.102454,emerging_leader,3,0.018849,-0.500864,0.306925,-54.799380,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,7169218,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-08-19,251,-0.029681,-0.018933,0.007029,0.039479,0.031118,0.121526,1.130972,1.071274,1001104.333333,1004822.600000,1202265.650000,0.604120,49.553999,49.436000,48.241000,-0.029681,5,False,False,False,False,-0.066908,specialist,3,0.009722,-0.125808,0.825410,28.402330,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,extended,extended,sideways_base,too_extended,726313,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-08-19,251,-0.033132,-0.027273,0.110727,0.202247,0.154676,0.284000,0.284000,0.077181,6812654.333333,11047632.600000,9003168.150000,0.606016,3.198000,3.184000,2.907500,-0.057229,8,False,False,False,False,0.036789,non_leader,3,0.104041,-0.573138,0.194393,-5.177419,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,deep_pullback,extended,sideways_base,avoid_for_now,5456063,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-08-19,251,-0.083840,-0.076735,0.012081,0.000885,-0.020779,-0.456119,-0.047178,2.517885,4843939.333333,4668663.600000,6038210.900000,0.790866,23.960000,23.775000,22.444000,-0.086061,5,False,False,False,True,-0.061857,specialist,3,0.007842,-0.559922,0.360018,6792.793000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,avoid_for_now,4775418,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-08-19,251,-0.086893,-0.080801,0.156716,0.379310,0.316348,-0.108555,0.476190,0.425287,14813174.333333,14994004.600000,17928991.150000,0.713109,13.106000,13.107000,11.115000,-0.087564,4,False,False,False,True,0.082779,emerging_leader,3,0.115610,-0.521236,0.352207,-45.925922,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,overextended,too_extended,12785323,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-08-19,251,-0.097671,-0.124569,0.108022,0.240551,0.181703,-0.382333,0.266455,0.709559,934052.666667,861371.600000,1043172.900000,0.712689,29.904000,29.684000,26.291000,-0.124569,4,False,False,False,True,0.034085,specialist,3,0.061200,-0.459617,0.383476,-77.499990,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,avoid_for_now,743458,ok,資料日期與本次市場日期一致。
