ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-06-30,251,0.097887,0.094365,0.081944,0.098842,0.143956,0.512444,0.585118,1.149064,15246751.666667,14100191.000000,14210812.750000,0.906687,448.167999,446.500000,437.565735,-0.075523,6,True,True,False,False,0.089208,core_leader,5,0.091425,0.000000,1.000000,23.728453,0.584000,0.406309,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,12884755,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-06-30,251,0.080524,0.118631,0.051134,0.221587,0.233562,0.589991,0.861026,1.536504,2431520.666667,2303952.400000,2309663.100000,1.166431,1854.223999,1858.022998,1816.392999,-0.086496,5,True,False,False,True,0.058399,infrastructure_leader,5,0.095270,0.000000,1.000000,40.600677,0.192000,2.114619,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,2694062,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-06-30,251,-0.048840,0.097474,0.060938,0.114718,0.188764,2.586980,3.056467,8.571123,62445948.333333,67683489.000000,57829902.250000,0.695807,1138.794019,1115.506006,1050.063000,-0.134450,6,False,True,False,True,0.068202,specialist,5,0.099258,-0.048840,0.946547,7.713860,13.685000,0.005637,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,40238445,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-06-30,251,-0.098145,-0.094744,-0.163127,-0.190041,-0.261125,0.459609,0.067807,0.183719,26278849.333333,27829869.600000,22435797.400000,0.896253,193.041998,204.439000,212.091187,-0.182743,2,False,False,False,True,-0.155862,specialist,5,-0.128724,-0.261125,0.483675,16.852253,1.730000,0.097412,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,20108148,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-06-30,251,0.050877,0.055564,0.092054,0.277143,0.217562,2.389901,2.857182,5.110722,107035006.000000,109657103.600000,131090240.900000,0.875918,132.838000,130.955001,121.788000,-0.089542,6,True,True,False,True,0.099318,challenger,5,0.146501,-0.009295,0.989230,89.796524,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,114824318,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-06-30,251,0.019729,-0.032261,-0.140540,-0.132763,0.003623,1.588858,2.215471,1.268087,7449228.000000,7878296.800000,12063474.200000,0.517387,347.841992,376.799997,371.658997,-0.239362,4,False,False,False,True,-0.133276,specialist,5,-0.045980,-0.193169,0.746529,114.883280,0.479000,2.398398,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,6241484,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-06-30,251,0.082335,0.234041,0.234252,0.578017,0.606452,1.240340,1.767475,2.963342,19172615.333333,16944469.200000,12463592.300000,1.220671,660.290002,630.576996,572.268001,-0.084820,7,True,True,True,True,0.241516,infrastructure_leader,5,0.263394,0.000000,1.000000,44.074238,0.335000,1.315649,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,15213946,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-06-30,251,0.078418,0.166967,0.114973,0.367417,0.362861,1.168935,1.438113,3.500860,16872243.666667,15891486.200000,13618516.550000,1.236069,399.989996,391.312000,366.009497,-0.093300,7,True,True,True,True,0.122237,infrastructure_leader,5,0.183931,0.000000,1.000000,53.962673,0.408000,1.322615,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,16833431,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-06-30,251,0.165804,0.234038,0.176624,0.555174,0.570008,1.185010,1.363923,2.378256,18452268.666667,15772781.200000,15027035.300000,1.286601,265.603998,257.728999,239.539100,-0.106554,6,True,True,True,True,0.183888,infrastructure_leader,5,0.259544,0.000000,1.000000,59.501713,0.118000,5.042518,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,19333806,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-06-30,251,-0.044065,-0.020666,-0.048733,0.016610,-0.024895,0.607041,0.704771,0.456072,17768140.666667,14169764.400000,10590416.100000,0.991389,296.779999,305.098996,301.561497,-0.140996,5,False,False,False,True,-0.041469,specialist,5,-0.011578,-0.102955,0.810696,31.135393,0.313000,0.994741,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,10499222,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-06-30,251,-0.049673,-0.024775,-0.071121,-0.011006,-0.037676,0.313949,0.443090,0.672629,8039633.333333,7041600.000000,5747660.000000,1.125815,401.390002,412.460004,413.715005,-0.131476,6,False,False,False,True,-0.063857,specialist,5,-0.039991,-0.108445,0.787856,26.869762,1.105000,0.243165,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,6470800,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-06-30,251,-0.058967,-0.059868,-0.107309,-0.094408,-0.122504,0.504794,0.271803,0.293002,5119300.333333,4533400.200000,4625505.050000,0.975786,285.823999,296.146210,301.107990,-0.140083,5,False,False,False,True,-0.100045,specialist,5,-0.066680,-0.152363,0.662641,15.868597,1.307000,0.121412,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,4513501,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-06-30,251,-0.031024,-0.022089,-0.090909,-0.003497,-0.036450,0.526103,0.419732,0.306833,20031837.000000,16125902.200000,13763500.550000,1.165671,90.958000,94.027000,93.883500,-0.143900,5,False,False,False,True,-0.083645,specialist,5,-0.028583,-0.112063,0.789401,22.175213,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,16043711,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-06-30,251,-0.203807,-0.192380,-0.249087,-0.218161,-0.216216,0.698527,0.721100,0.763806,27965076.666667,20153146.000000,14668006.500000,1.307746,101.648000,110.964000,116.400500,-0.326720,4,False,False,False,True,-0.241822,specialist,5,-0.187804,-0.294109,0.557565,21.916729,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,19182030,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-06-30,251,0.059127,0.067553,-0.035580,0.357563,0.453122,2.394137,2.454408,2.917831,36030297.333333,36593978.400000,71809674.600000,0.478424,280.074005,286.606003,285.800502,-0.141059,5,True,False,False,True,-0.028316,challenger,5,0.042301,-0.058591,0.927076,48.218500,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,avoid_for_now,34355492,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-06-30,251,0.207712,0.107258,-0.040012,-0.191190,-0.203484,-0.067243,-0.352667,-0.345998,5669941.000000,3921784.600000,1824966.150000,4.369025,144.175998,152.472000,168.559999,-0.194151,5,True,False,False,True,0.057672,core_leader,3,-0.020705,-0.597223,0.103936,30.585058,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,7973323,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-06-30,251,0.076425,-0.018504,-0.125570,-0.214679,-0.222517,-0.236213,-0.358301,0.157650,13198829.000000,9687177.400000,5423704.350000,1.038642,47.658000,50.689000,54.640000,-0.177849,2,False,False,False,True,-0.027887,challenger,3,-0.087482,-0.618574,0.077467,46.304726,1.306000,0.354554,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,5633287,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-06-30,251,0.195286,0.046169,-0.110276,-0.282345,-0.265517,-0.081104,0.283132,0.539017,14214589.666667,12453953.800000,13511188.450000,1.374977,9.700000,10.285000,11.451000,-0.221154,5,True,False,False,True,-0.012593,emerging_leader,3,-0.069950,-0.386521,0.401961,-29.583330,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,18577569,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-06-30,251,0.073616,-0.033998,-0.133544,-0.387816,-0.376702,0.011043,-0.028302,3.204081,87498978.000000,76989746.800000,63879416.700000,1.259984,7.889000,8.446500,9.499250,-0.172060,4,False,False,False,True,-0.035861,non_leader,3,-0.132563,-0.411849,0.529364,-164.799990,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,80487034,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-06-30,251,0.101626,0.005566,-0.079014,-0.283069,-0.274431,0.226244,-0.263587,0.652439,1768426.666667,1476756.000000,1569164.000000,2.468244,5.120000,5.377000,5.907000,-0.150259,5,True,False,False,True,0.018669,non_leader,3,-0.082445,-0.606391,0.221082,-11.147164,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,early_recovery,avoid_for_now,3873080,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-06-30,251,0.016828,0.017919,0.033163,0.087839,0.056050,0.018009,0.032311,0.336804,5224813.666667,4745848.200000,5462797.050000,0.740233,187.339999,186.987001,183.304501,-0.055821,6,True,True,False,False,0.075746,core_leader,4,0.035054,-0.101997,0.689267,25.030575,0.325000,0.770172,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,4043741,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-06-30,251,0.007175,-0.010825,-0.044646,-0.057569,-0.074284,-0.141684,-0.013432,0.170992,1698082.666667,1793729.600000,1456352.400000,1.113362,289.401996,294.504999,300.395615,-0.087301,6,False,False,False,True,-0.002063,specialist,4,-0.032642,-0.226422,0.332841,21.287693,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,1621448,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-06-30,251,0.019987,-0.007619,-0.065023,-0.055469,-0.092479,-0.238298,-0.111159,0.027337,1341873.000000,1204603.800000,1097585.950000,1.177328,501.539996,515.110999,529.126501,-0.100125,4,False,False,False,True,-0.022439,core_leader,4,-0.037451,-0.333935,0.066231,16.885190,0.849000,0.198883,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1292219,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-06-30,251,0.008792,0.011496,-0.039407,-0.013630,-0.033283,-0.143300,0.067217,0.122893,1939667.666667,1697140.600000,1363575.150000,0.842933,503.117999,509.208005,517.747005,-0.082676,5,True,False,False,True,0.003176,core_leader,4,-0.016006,-0.242212,0.402089,15.877408,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,1149403,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-06-30,251,0.027676,0.011132,-0.014714,0.044340,0.021394,0.044295,0.044241,0.225460,1251940.333333,1334284.200000,1409051.050000,0.484951,347.608002,350.868997,348.874997,-0.056988,6,True,False,False,False,0.027870,core_leader,4,0.015378,-0.031288,0.851537,19.493877,0.120000,1.624490,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,extended,extended,early_recovery,not_eligible_industry,683321,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-06-30,251,0.002867,-0.012664,-0.065975,-0.055734,-0.091768,-0.238380,-0.196943,0.155522,511219.333333,553871.600000,525417.900000,0.675953,279.596002,284.048004,289.322504,-0.070751,3,False,False,False,False,-0.023391,specialist,4,-0.032602,-0.380471,0.179760,13.938711,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,355158,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-06-30,251,0.029700,-0.029592,-0.101483,-0.190935,-0.191442,-0.329829,-0.442645,-0.353476,2368679.000000,2026847.400000,1952666.850000,1.015092,101.898001,104.981001,113.645716,-0.119563,3,False,False,False,True,-0.058900,non_leader,4,-0.093939,-0.479703,0.030335,7.842531,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1982137,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-06-30,251,0.259760,0.068650,-0.069565,-0.169458,-0.291539,0.771523,0.438783,1.960967,36649969.333333,32724761.600000,29811370.400000,1.095435,90.060002,96.556001,104.348001,-0.252732,4,True,False,False,True,-0.053755,emerging_leader,3,-0.025856,-0.323371,0.580846,-5082.500000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,avoid_for_now,32656408,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-06-30,251,0.143850,0.021002,-0.169643,-0.440199,-0.511978,0.308257,0.402623,1.008451,13430592.666667,12452775.600000,13712893.900000,0.973797,19.996000,21.185000,25.750000,-0.199486,4,True,False,False,True,-0.153833,emerging_leader,3,-0.169320,-0.531948,0.354316,-178.250000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,early_recovery,avoid_for_now,13353578,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-06-30,251,0.354160,0.219432,0.014731,-0.158921,-0.216471,0.203739,0.235024,0.969851,26545560.666667,24704316.400000,24804659.100000,0.968926,76.142000,77.511001,86.876500,-0.231886,4,True,False,False,True,0.030541,emerging_leader,3,0.022831,-0.332331,0.540133,-433.040920,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,avoid_for_now,24033882,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-06-30,251,0.310946,0.242074,0.208416,0.150898,0.062658,1.052384,2.216644,0.839814,7624954.333333,5343772.600000,3546473.150000,1.701060,47.416000,45.761000,46.752305,-0.071254,5,True,False,False,True,0.224226,specialist,3,0.173204,0.000000,1.000000,46.286922,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,unclear,unclear,needs_review,very_extended,very_extended,very_extended,overextended,too_extended,6032763,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-06-30,251,0.156000,-0.036667,-0.188202,-0.615691,-0.532362,0.331797,-0.085443,0.024823,22246178.333333,21506987.000000,48306866.750000,0.224399,2.802000,3.060000,3.760000,-0.297753,3,False,False,False,True,-0.172392,non_leader,3,-0.231383,-0.615691,0.134579,-5.989638,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,10840035,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-06-30,251,0.249717,0.161234,0.083388,-0.286913,-0.352170,0.187881,0.711260,4.378247,24921271.000000,19765562.600000,18504220.650000,0.822137,28.858000,28.625000,32.187500,-0.085853,7,True,True,False,True,0.099198,specialist,3,0.029282,-0.355447,0.596332,9948.949000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,avoid_for_now,15213013,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-06-30,251,0.132407,0.000818,-0.175320,-0.408607,-0.502239,0.586252,0.710489,-0.201176,32099322.666667,28959653.600000,42629678.400000,0.759057,11.406000,12.448000,14.989500,-0.247911,4,True,False,False,True,-0.159510,emerging_leader,3,-0.184096,-0.527799,0.344050,-29.829268,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,early_recovery,avoid_for_now,32358368,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-06-30,251,0.146612,0.037918,-0.104841,-0.341199,-0.423974,0.274304,0.445883,0.393214,1980500.666667,2044020.400000,2269065.100000,0.499017,26.118000,27.331000,31.321000,-0.175136,3,True,False,False,True,-0.089031,specialist,3,-0.108585,-0.459229,0.383996,-51.229355,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,1132302,ok,資料日期與本次市場日期一致。
VSAT,Viasat Inc.,Space,2026-06-30,251,0.496833,0.405917,0.363443,0.232638,0.113991,1.054208,1.580006,5.064146,5211224.666667,3986074.800000,3287083.700000,1.845336,70.136000,66.992001,67.596501,-0.070488,5,True,False,False,True,0.379253,specialist,3,0.328619,0.000000,1.000000,222.671250,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,unclear,unclear,needs_review,very_extended,very_extended,very_extended,overextended,too_extended,6065774,ok,資料日期與本次市場日期一致。
