ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-09-15,251,-0.033362,-0.057517,-0.003780,-0.039956,-0.029553,-0.062642,0.222372,0.591278,11459049.000000,10048909.400000,9651982.350000,0.978250,425.677997,424.281000,420.431000,-0.057517,5,False,False,False,False,0.004793,core_leader,5,-0.015891,-0.133635,0.706654,18.871065,0.774000,0.243812,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,9442047,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-09-15,251,-0.056862,-0.098235,-0.061633,-0.154871,-0.136979,-0.158043,0.160995,0.823686,1474559.333333,1312355.600000,1183523.900000,1.327965,1656.376025,1675.524011,1709.056512,-0.107488,5,False,False,False,True,-0.053060,infrastructure_leader,5,-0.068796,-0.199002,0.647070,26.540617,0.285000,0.931250,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,1571678,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-09-15,251,-0.050961,-0.072641,-0.032470,-0.083173,-0.045345,-0.147287,1.100798,4.849948,23062619.000000,23846051.400000,25395117.850000,0.799589,966.414001,969.660004,956.218002,-0.100937,5,False,False,False,True,-0.023897,specialist,5,-0.029928,-0.235520,0.729585,5.943636,13.685000,0.004343,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,20305657,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-09-15,251,0.061737,0.078752,0.107591,0.164275,0.138923,-0.144866,0.464715,0.167972,13010835.000000,13886441.000000,11583740.250000,1.182788,180.639999,174.934814,168.319865,-0.010002,7,True,True,False,False,0.116164,specialist,5,0.115733,-0.245002,0.515553,18.404530,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,strong_uptrend,not_eligible_industry,13701105,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-09-15,251,-0.031699,-0.070164,0.085242,-0.061359,-0.052293,-0.240263,1.122815,2.844084,89006952.000000,92159871.200000,91507892.800000,0.913263,100.766000,97.479001,94.026501,-0.085655,6,False,False,False,True,0.093815,challenger,5,0.033113,-0.310771,0.622544,47.506100,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,83570756,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-09-15,251,-0.048588,-0.075326,-0.000331,-0.109052,-0.134591,-0.413816,0.987099,0.571856,4838890.000000,4312174.000000,3957463.500000,0.950197,252.808002,248.993001,247.710001,-0.097360,7,False,False,False,True,0.008242,specialist,5,-0.023737,-0.449711,0.409901,79.300740,1.083000,0.732232,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,3760370,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-09-15,251,-0.072333,-0.109182,-0.081197,-0.212381,-0.168697,-0.280241,0.219436,1.440357,5995473.333333,5352084.000000,6233811.000000,0.901009,444.946002,446.845001,465.640535,-0.109182,3,False,False,False,True,-0.072624,infrastructure_leader,5,-0.095504,-0.416846,0.452266,22.821718,0.428000,0.533218,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,5616720,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-09-15,251,-0.091071,-0.154641,-0.101562,-0.212221,-0.185010,-0.303042,0.235464,1.260888,10630741.000000,9613944.600000,7938876.150000,1.114153,291.285999,295.568002,303.749002,-0.154641,4,False,False,False,True,-0.092989,infrastructure_leader,5,-0.108244,-0.374911,0.481824,23.246971,0.348000,0.668016,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,8845123,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-09-15,251,-0.051699,-0.110911,-0.042348,-0.183418,-0.174308,-0.344006,0.171047,0.705346,9139947.666667,9432128.600000,9220462.150000,0.853953,175.567999,176.850999,180.196000,-0.110911,5,False,False,False,True,-0.033775,infrastructure_leader,5,-0.067571,-0.442478,0.345112,25.057455,0.138000,1.815758,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,7873843,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-09-15,251,0.017812,0.017418,0.009658,-0.068856,-0.057765,-0.154979,0.370855,0.521432,5508762.666667,5323897.600000,5452299.400000,0.808831,263.192004,259.529004,261.589502,-0.019650,6,True,True,False,False,0.018232,specialist,5,0.007036,-0.203146,0.626476,24.747177,0.518000,0.477745,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,not_eligible_industry,4409988,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-09-15,251,0.000277,-0.005094,0.000859,-0.071305,-0.069183,-0.152320,0.168930,0.498850,3339184.333333,3069490.600000,3722427.650000,0.644889,365.494000,361.964999,365.833801,-0.046887,7,False,False,False,False,0.009432,specialist,5,-0.012256,-0.186381,0.626641,22.103460,1.635000,0.135189,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,2400553,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-09-15,251,-0.000530,0.011078,0.007612,-0.027372,-0.035618,-0.281000,0.189726,0.042460,3355690.333333,3395474.200000,3100268.550000,0.736927,227.398001,226.459000,225.606000,-0.052362,5,False,False,False,False,0.016185,specialist,5,0.003298,-0.317288,0.297470,12.508904,0.726000,0.172299,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,strong_uptrend,not_eligible_industry,2284671,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-09-15,251,-0.001257,-0.025756,-0.026685,-0.103911,-0.091574,-0.283093,0.132400,0.138285,8648015.000000,7728369.000000,7985602.250000,0.844037,72.352000,72.659000,73.777151,-0.036658,5,False,False,False,False,-0.018112,specialist,5,-0.031001,-0.299775,0.436638,15.659945,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,6740145,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-09-15,251,0.043181,0.029825,-0.012012,-0.122092,-0.114445,-0.418586,0.222445,0.476997,12069534.333333,10106780.600000,8341755.150000,1.499457,72.428000,72.624000,73.516000,-0.058970,4,True,False,False,False,-0.003439,specialist,5,-0.004298,-0.453446,0.317870,16.147888,0.366000,0.441199,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,early_recovery,not_eligible_industry,12508103,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-09-15,251,-0.023176,-0.016459,0.047435,-0.053898,-0.001441,-0.282069,1.422644,2.226435,17393963.333333,17825478.000000,24137899.500000,0.525103,227.718002,221.325002,226.954000,-0.073189,6,False,False,False,False,0.056008,challenger,5,-0.023150,-0.299198,0.617781,32.791977,0.500000,0.655840,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,12674890,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-09-15,251,0.067451,0.055182,0.058241,-0.133274,-0.185779,-0.087002,-0.259062,-0.409523,3384276.666667,4786306.000000,2191216.500000,1.136780,148.994003,147.517001,151.656501,-0.053636,6,True,True,False,False,0.087752,core_leader,3,0.035168,-0.616939,0.074355,35.094975,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,strong_uptrend,not_eligible_industry,2490930,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-09-15,251,0.013623,-0.012033,-0.065908,-0.247590,-0.262620,-0.164854,-0.468111,-0.376293,3834517.666667,3900750.600000,3205212.650000,1.335248,47.122000,47.685000,51.403000,-0.053709,5,False,False,False,False,-0.036397,challenger,3,-0.073595,-0.635710,0.043068,43.243340,0.074000,5.843695,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,4279753,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-09-15,251,-0.014233,-0.083956,-0.072759,-0.237069,-0.284367,-0.334586,-0.487452,-0.264543,5863262.333333,5821457.400000,6093969.350000,1.024207,7.987000,8.211000,8.733750,-0.102933,4,False,False,False,True,-0.043248,emerging_leader,3,-0.088021,-0.541187,0.162656,-14.351352,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,6241487,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-09-15,251,-0.001379,-0.049869,-0.054213,-0.195556,-0.216450,-0.238696,-0.312441,0.188834,64650981.000000,62028088.600000,61442192.150000,1.098687,7.248000,7.376000,7.890750,-0.052425,3,False,False,False,False,-0.024702,non_leader,3,-0.082470,-0.483226,0.227169,-362.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,67505743,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-09-15,251,-0.021938,-0.111296,-0.012915,0.143162,0.094070,-0.090909,-0.165367,0.020992,977012.333333,1014607.400000,1747721.850000,0.534259,5.544000,5.736000,5.115250,-0.167963,3,False,False,False,True,0.016596,non_leader,3,0.045892,-0.611474,0.155466,-7.648999,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,falling_knife,avoid_for_now,933737,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-09-15,251,-0.013224,-0.016649,-0.058874,-0.117939,-0.123200,0.068119,-0.044130,0.251115,3968017.666667,3574830.600000,4017842.650000,1.156206,196.837997,199.185999,206.145500,-0.047865,3,False,False,False,False,-0.011897,core_leader,4,-0.051641,-0.132999,0.576330,24.886261,0.287000,0.867117,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,4645453,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-09-15,251,0.005194,-0.023774,-0.057817,-0.098871,-0.140374,-0.175276,-0.312218,-0.107179,1890350.666667,1719330.400000,1632357.600000,0.857748,248.581998,253.835721,259.922099,-0.063908,3,False,False,False,False,-0.010840,specialist,4,-0.039481,-0.332198,0.032109,18.566181,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1400152,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-09-15,251,0.023702,0.024432,-0.015657,-0.064072,-0.089105,-0.020311,-0.271679,-0.068091,747312.333333,774887.400000,762646.850000,1.005232,522.426001,523.065997,538.347784,-0.033645,6,True,False,False,False,0.031320,core_leader,4,-0.013184,-0.302082,0.140139,17.446651,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,not_eligible_industry,766637,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-09-15,251,0.006301,-0.005017,-0.043601,-0.095969,-0.118158,0.012067,-0.162626,0.153745,952144.666667,1109786.800000,1076231.700000,0.835725,528.322009,531.204010,549.278400,-0.037300,5,False,False,False,False,0.003376,core_leader,4,-0.028798,-0.201606,0.431112,16.286800,4.438000,0.036699,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,899434,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-09-15,251,0.012279,0.005665,-0.034334,-0.083193,-0.093941,0.001803,0.021140,0.118034,1166703.333333,1051682.000000,1001365.500000,1.245010,355.646002,359.355002,371.141501,-0.045315,5,True,False,False,False,0.012643,core_leader,4,-0.033792,-0.094376,0.559365,19.292723,0.134000,1.439755,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,early_recovery,not_eligible_industry,1246710,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-09-15,251,-0.007846,-0.028540,-0.040316,-0.118040,-0.143257,-0.063060,-0.323133,0.039952,396507.000000,391244.200000,389821.050000,1.061567,280.336005,284.715005,291.491011,-0.044320,5,False,False,False,False,0.006661,specialist,4,-0.041274,-0.378538,0.069145,13.413160,0.365000,0.367484,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,413821,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-09-15,251,-0.002393,0.000000,-0.078240,-0.091459,-0.101439,0.127749,-0.225461,-0.286267,1156996.666667,1153258.000000,1134189.500000,0.924616,129.724002,131.623001,135.995499,-0.079322,3,False,False,False,False,-0.031263,non_leader,4,-0.049674,-0.346963,0.298653,10.136232,-0.067000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,1048690,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-09-15,251,0.025662,-0.035221,-0.005788,-0.225755,-0.208100,-0.418307,-0.108821,0.345116,16703467.000000,19109080.200000,16598940.050000,1.221144,62.816000,63.366000,66.569500,-0.059359,6,False,False,False,False,0.027194,emerging_leader,3,-0.045359,-0.576982,0.217336,1394.863900,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,20269701,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-09-15,251,-0.051300,-0.115434,-0.097005,-0.319431,-0.270384,-0.461568,-0.215941,0.515847,5614172.333333,6083043.400000,6418410.850000,0.978033,14.332000,14.643000,15.839500,-0.115434,3,False,False,False,True,-0.064023,emerging_leader,3,-0.124341,-0.696499,0.154582,-89.483870,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,6277417,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-09-15,251,-0.019029,-0.111162,-0.005584,-0.173882,-0.172020,-0.328880,-0.340478,0.453624,6895369.000000,7467621.400000,9256595.350000,0.771008,60.192000,60.972001,61.988000,-0.111162,4,False,False,False,True,0.027398,emerging_leader,3,-0.051913,-0.558419,0.197928,-45.587116,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,7136907,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-09-15,251,0.001276,-0.014854,0.002341,-0.059141,-0.061952,0.037453,0.890346,1.638227,1005003.000000,844901.800000,812835.450000,1.097896,46.932000,47.031000,47.415000,-0.033891,5,False,False,False,False,0.035323,specialist,3,-0.006854,-0.154882,0.785062,27.457726,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,892409,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-09-15,251,0.044673,-0.028754,0.041096,-0.028754,-0.084337,-0.146067,0.225806,-0.073171,4956757.666667,4391614.600000,5053718.650000,1.233700,2.970000,2.984000,3.006000,-0.070288,7,False,False,False,False,0.074078,non_leader,3,0.011311,-0.595745,0.162617,-4.903226,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,6234773,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-09-15,251,-0.040144,-0.100505,-0.192947,-0.342904,-0.351154,-0.476128,-0.348780,0.643077,9338221.000000,10498872.600000,10338798.150000,0.808756,16.516000,17.611000,19.591000,-0.198599,1,False,False,False,True,-0.159965,specialist,3,-0.182278,-0.688327,0.150540,-12816.001000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,8361563,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-09-15,251,-0.011040,-0.042743,0.004673,-0.198359,-0.208395,-0.275118,0.126834,0.194444,10645139.333333,11669583.600000,11310010.900000,0.909293,10.686000,10.615000,11.112500,-0.065895,6,False,False,False,False,0.037655,emerging_leader,3,-0.032621,-0.584942,0.273033,-36.440680,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,10284118,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-09-15,251,0.030361,-0.031703,-0.074459,-0.305167,-0.308538,-0.314524,-0.109167,0.150700,979146.666667,959408.000000,875632.000000,1.214597,21.030000,21.157000,23.496500,-0.066576,4,False,False,False,False,-0.041477,specialist,3,-0.090077,-0.585900,0.214082,-59.388885,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1063540,ok,資料日期與本次市場日期一致。
