ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-07-20,251,-0.040956,-0.045733,-0.109542,-0.129447,-0.069073,0.088373,0.183639,0.702948,18864732.000000,17577099.200000,15300754.800000,0.703057,410.056000,421.247998,434.378001,-0.088356,2,False,False,False,True,-0.017627,core_leader,5,-0.073848,-0.157610,0.702168,18.895512,0.774000,0.244128,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,10757296,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-07-20,251,-0.042005,0.007520,-0.047149,-0.098804,-0.068962,0.193875,0.310542,1.435315,2130778.666667,2622147.200000,2178041.800000,0.736228,1772.476001,1770.592004,1806.108997,-0.043348,4,False,False,False,False,0.044766,infrastructure_leader,5,-0.037146,-0.125875,0.807877,30.178736,0.285000,1.058903,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,1603536,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-07-20,251,-0.042929,-0.076350,-0.121137,-0.236684,-0.170244,0.902110,1.572429,6.655649,49011806.000000,46529963.600000,51994390.900000,0.718236,891.002014,925.013007,1009.915393,-0.143893,4,False,False,False,True,-0.029222,specialist,5,-0.143037,-0.286732,0.686186,5.734867,13.685000,0.004191,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,37344218,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-07-20,251,-0.043038,-0.074247,-0.086658,-0.246738,-0.200263,0.255133,0.066030,0.093979,13956712.666667,12880287.600000,18224791.900000,0.528694,173.758002,180.257001,186.923000,-0.108785,3,False,False,False,True,0.005257,specialist,5,-0.088823,-0.318982,0.369272,15.484045,1.730000,0.089503,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,9635338,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-07-20,251,-0.057578,-0.058767,-0.205728,-0.275618,-0.198514,0.416934,1.008692,3.172829,107806076.666667,107034546.000000,109375741.500000,0.816210,99.966000,104.596000,117.647000,-0.155500,3,False,False,False,True,-0.113813,challenger,5,-0.174990,-0.311338,0.639234,60.148980,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,89273530,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-07-20,251,-0.026714,-0.098264,-0.163325,-0.386497,-0.356355,0.617045,1.565027,0.665081,7117547.333333,7109168.400000,7096107.100000,0.470334,271.398004,290.791000,319.810999,-0.200872,3,False,False,False,True,-0.071411,specialist,5,-0.156971,-0.386497,0.492849,87.612790,0.479000,1.829077,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,3337542,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-07-20,251,-0.092729,-0.086359,-0.113177,-0.148126,-0.113371,0.326028,0.651655,1.749372,8397967.666667,7975200.600000,11837440.150000,0.548185,558.283997,568.296997,602.860995,-0.127469,4,False,False,False,True,-0.021262,infrastructure_leader,5,-0.127991,-0.272891,0.652300,31.393284,0.335000,0.937113,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,6489103,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-07-20,251,-0.085472,-0.070199,-0.124043,-0.211495,-0.180181,0.147145,0.413270,2.031824,10499358.000000,10490894.800000,13312208.700000,0.605420,324.509998,331.525000,359.447000,-0.131410,3,False,False,False,True,-0.032129,infrastructure_leader,5,-0.146578,-0.292087,0.626650,37.957410,0.408000,0.930329,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,8059474,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-07-20,251,-0.075278,-0.065917,-0.110197,-0.200185,-0.130398,0.160323,0.347187,1.228054,12078861.333333,11179036.800000,14346514.200000,0.573218,218.917999,221.553000,239.612500,-0.103317,4,False,False,False,True,-0.018282,infrastructure_leader,5,-0.133601,-0.311922,0.567664,40.457190,0.118000,3.428575,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,8223684,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-07-20,251,-0.056841,-0.048565,-0.064020,-0.120145,-0.058997,0.242335,0.519548,0.361037,6533405.000000,6366023.000000,9043745.750000,0.530180,293.209998,297.922998,299.737997,-0.088101,5,False,False,False,True,0.027895,specialist,5,-0.052272,-0.145088,0.733226,29.673000,0.313000,0.948019,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,4794815,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-07-20,251,-0.047319,-0.035103,-0.042101,-0.142706,-0.101315,0.005466,0.240151,0.569610,3570699.000000,3390299.400000,4834954.850000,0.608423,382.411993,385.178998,393.322501,-0.058612,4,False,False,False,False,0.049814,specialist,5,-0.053042,-0.163913,0.679347,24.813148,1.105000,0.224553,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,2941697,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-07-20,251,-0.042400,-0.040267,-0.047521,-0.144232,-0.100985,0.240968,0.129412,0.191260,3172578.666667,3263427.200000,4056936.800000,0.510246,273.450000,278.540002,283.432161,-0.088038,5,False,False,False,True,0.044394,specialist,5,-0.057341,-0.194137,0.570146,14.956821,1.307000,0.114436,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,2070036,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-07-20,251,-0.066659,-0.044165,-0.080831,-0.193044,-0.144512,0.027350,0.093224,0.119754,10630295.666667,9928437.400000,12199334.350000,0.552800,83.304001,84.724001,87.946000,-0.091207,4,False,False,False,True,0.011084,specialist,5,-0.084552,-0.216143,0.593807,19.345043,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,6743787,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-07-20,251,-0.063108,-0.040611,-0.084381,-0.287124,-0.232200,0.044452,0.438288,0.431874,8276196.333333,8768357.800000,13378584.450000,0.403353,89.692001,91.755001,97.747001,-0.114131,3,False,False,False,True,0.007534,specialist,5,-0.113016,-0.352647,0.469505,19.973093,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,5396289,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-07-20,251,-0.054882,-0.103848,-0.217764,-0.372181,-0.326559,0.395863,1.427043,1.673903,29667501.000000,27307120.600000,31994510.150000,0.766700,200.123999,215.946596,245.633337,-0.225772,5,False,False,False,True,-0.125849,challenger,5,-0.206378,-0.383788,0.522328,31.334791,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,24530203,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-07-20,251,0.009772,0.005642,-0.193621,-0.159248,-0.146670,-0.255041,-0.623319,-0.476082,1579928.333333,1424237.000000,2461879.250000,0.520247,143.756000,147.387000,151.766499,-0.131114,3,True,False,False,True,-0.021737,core_leader,3,-0.060399,-0.652051,0.021673,31.468054,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,early_recovery,avoid_for_now,1280785,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-07-20,251,-0.075282,-0.021721,-0.141950,-0.152555,-0.181980,-0.352867,-0.631182,-0.218442,3801511.000000,4306186.600000,5663246.650000,0.464863,47.793999,48.368999,49.290000,-0.088130,2,False,False,False,True,0.029934,challenger,3,-0.067965,-0.648562,0.000000,42.101980,1.306000,0.322374,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,2632633,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-07-20,251,-0.058252,-0.073986,-0.232443,-0.321678,-0.307143,-0.389937,-0.446899,-0.175783,6624769.000000,6942421.400000,9451720.350000,0.588454,8.020000,8.490000,9.265500,-0.172264,3,False,False,False,True,-0.060559,emerging_leader,3,-0.162484,-0.552995,0.144385,-21.555555,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,5561907,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-07-20,251,-0.025532,-0.012931,-0.121483,-0.258900,-0.246711,-0.313000,-0.464119,2.053333,169904505.333333,149983763.200000,93403180.800000,1.993052,6.891000,7.119500,7.560500,-0.147059,4,False,False,False,True,0.050401,non_leader,3,-0.091330,-0.509636,0.414274,-229.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,186157416,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-07-20,251,-0.089936,-0.081081,-0.169922,-0.265976,-0.262153,-0.284512,-0.544968,-0.291667,1032299.000000,856199.400000,1019299.850000,0.717843,4.414000,4.592500,4.897250,-0.137860,3,False,False,False,True,0.001962,non_leader,3,-0.132166,-0.691358,0.024090,-8.641671,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,731697,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-07-20,251,-0.007402,-0.009929,-0.034414,0.047629,0.009658,-0.005957,-0.019674,0.303371,3757569.000000,3813221.400000,4377350.350000,0.763980,194.317999,195.487000,192.609499,-0.037142,5,False,False,False,False,0.010390,core_leader,4,0.009504,-0.079704,0.738713,25.625685,0.325000,0.788483,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,3344207,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-07-20,251,-0.021860,-0.028196,-0.068776,-0.048402,-0.104161,-0.195985,-0.169650,0.083652,1008186.333333,1008331.800000,1426862.950000,0.596104,284.764001,288.198999,290.208498,-0.050271,2,False,False,False,False,-0.023971,specialist,4,-0.033281,-0.253150,0.185497,20.578394,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,850559,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-07-20,251,-0.002399,-0.032963,-0.043432,0.004717,-0.047605,-0.208932,-0.193487,0.032768,1060008.666667,955605.200000,998181.300000,0.863897,523.614001,532.589996,523.542996,-0.055351,5,False,False,False,False,0.001372,core_leader,4,0.000797,-0.314776,0.104008,17.324211,0.849000,0.204054,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,862326,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-07-20,251,-0.009563,-0.021395,-0.052900,-0.002760,-0.042794,-0.133934,-0.107826,0.136263,952379.000000,874427.400000,1157646.850000,0.712771,512.256006,518.678003,515.268501,-0.049703,2,False,False,False,False,-0.008095,core_leader,4,-0.011117,-0.242093,0.402383,15.882382,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,825137,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-07-20,251,0.013593,-0.005848,-0.016663,0.063487,0.025910,0.106875,0.018437,0.269611,897404.333333,1055722.600000,1188870.650000,0.591497,368.626001,371.452002,362.364728,-0.025143,4,False,False,False,False,0.028141,core_leader,4,0.022726,-0.016663,0.926100,20.345745,0.120000,1.695479,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,703213,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-07-20,251,-0.027899,-0.052025,-0.081809,-0.053919,-0.090438,-0.313071,-0.350490,0.085677,578969.000000,473761.400000,459705.350000,0.566683,273.602002,280.409998,281.416000,-0.070266,2,False,False,False,False,-0.037005,specialist,4,-0.040424,-0.402274,0.104952,13.385984,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,260507,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-07-20,251,-0.010997,0.004128,-0.015637,-0.000934,-0.015184,-0.307869,-0.443192,-0.327211,1800069.666667,1539541.800000,1739155.450000,0.995488,107.312000,107.253000,105.680000,-0.019250,4,False,False,False,False,0.029168,non_leader,4,0.012680,-0.459239,0.071701,8.161285,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1731309,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-07-20,251,-0.137270,-0.143230,-0.293802,-0.386982,-0.391184,-0.224764,-0.275672,0.393092,23625238.666667,20416983.200000,23850400.800000,0.733007,71.143999,76.280000,85.106501,-0.211845,2,False,False,False,True,-0.057786,emerging_leader,3,-0.227556,-0.562404,0.237111,2191.333300,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,17482516,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-07-20,251,-0.068687,-0.087129,-0.267867,-0.394748,-0.391285,-0.498550,-0.290769,0.229333,11791064.000000,10978018.400000,11018989.600000,1.189909,14.110000,15.361000,17.760000,-0.247059,2,False,False,False,True,-0.031851,emerging_leader,3,-0.221284,-0.697374,0.153519,-276.600000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,13111592,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-07-20,251,-0.134067,-0.150340,-0.287946,-0.288123,-0.327871,-0.328657,-0.432889,0.013235,32944107.666667,24801044.600000,19867361.150000,0.780578,61.071999,66.929999,72.396999,-0.266044,3,False,False,False,True,-0.051931,emerging_leader,3,-0.206873,-0.568563,0.213246,-220.676400,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,15508023,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-07-20,251,-0.046435,-0.044865,-0.117513,0.041283,0.030189,0.112487,1.430732,0.484873,1638899.666667,1519299.800000,2967579.950000,0.538789,47.446000,48.806000,48.733000,-0.091603,3,False,False,False,True,0.118502,specialist,3,-0.047668,-0.167085,0.768126,39.164560,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,1598899,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-07-20,251,-0.055351,0.057851,-0.048327,-0.280899,-0.266476,-0.126280,-0.155116,-0.406032,9837509.333333,12454705.600000,15505876.400000,0.459118,2.606000,2.586000,2.711500,-0.086792,3,False,False,False,True,0.187688,non_leader,3,-0.055873,-0.659574,0.072897,-5.688889,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,avoid_for_now,7119028,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-07-20,251,-0.110442,-0.146764,-0.282242,-0.215374,-0.215096,-0.424376,-0.216761,2.150782,11939872.333333,9719243.400000,12171295.850000,0.665337,23.434000,25.279000,27.411500,-0.229239,1,False,False,False,True,-0.046227,specialist,3,-0.191945,-0.569066,0.353162,6651.651400,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,8098017,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-07-20,251,-0.081197,-0.103233,-0.242958,-0.400697,-0.401114,-0.168279,-0.208103,-0.504893,16384347.333333,16365128.400000,21087007.100000,0.802681,8.920000,9.563000,10.627000,-0.201323,3,False,False,False,True,-0.006942,emerging_leader,3,-0.190741,-0.667954,0.169866,-20.975610,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,16926142,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-07-20,251,-0.100411,-0.161488,-0.195140,-0.245947,-0.259485,-0.418153,-0.227562,-0.021048,1518774.333333,1388544.600000,1575021.150000,0.842099,23.096000,24.346000,25.663500,-0.176832,3,False,False,False,True,0.040875,specialist,3,-0.148207,-0.576603,0.226552,-40.110092,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1326323,ok,資料日期與本次市場日期一致。
