ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ASML,ASML Holding N.V.,Semiconductors,2026-06-11,251,0.086013,0.080804,0.182909,0.201002,0.248886,0.408447,0.715018,1.434928,2889273.666667,2694904.200000,1809776.050000,1.618996,1760.443994,1723.274988,1643.079999,-0.065850,8,False,True,True,True,0.148483,infrastructure_leader,5,0.156048,0.000000,1.000000,39.695915,0.192000,2.067496,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,2930021,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-06-11,251,0.049079,-0.000131,0.078342,0.239215,0.299108,1.457847,2.948542,7.592303,61832844.333333,63369366.600000,55251661.650000,1.019650,927.386011,978.309998,882.847495,-0.199672,6,False,False,False,True,0.043916,specialist,5,0.128020,-0.077531,0.914140,8.878260,7.560000,0.011744,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,extended,extended,overextended,too_extended,56337333,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-06-11,251,-0.068008,-0.163293,-0.162688,-0.044379,-0.031384,0.553257,0.164872,0.305846,22389483.333333,21707650.000000,22857557.500000,0.824040,206.658002,224.314738,220.776688,-0.235494,5,False,False,False,True,-0.197114,specialist,5,-0.080700,-0.188473,0.627331,19.026620,1.730000,0.109980,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,18835550,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-06-11,251,0.060669,0.046341,-0.032509,-0.027683,-0.030263,1.584751,1.887901,4.631199,152208860.333333,147761976.200000,128323794.050000,1.436600,108.271999,109.778999,113.246999,-0.135246,3,True,False,False,True,-0.066935,challenger,5,0.032787,-0.096415,0.886679,75.873660,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,184349981,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-06-11,251,-0.012010,-0.130160,0.020759,0.547082,0.645970,1.972811,1.411259,1.468836,10031471.000000,10807082.600000,12536025.650000,0.690196,332.767999,363.395999,316.528000,-0.253503,5,False,False,False,True,-0.013666,specialist,5,0.081200,-0.169002,0.773497,111.555510,0.479000,2.328925,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,overextended,too_extended,8652313,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-06-11,251,0.122864,0.101535,0.228963,0.267326,0.283226,0.640606,1.073883,2.181109,11838046.333333,11430087.800000,8953116.950000,1.383724,498.808008,489.479004,461.450111,-0.097050,8,False,True,True,True,0.194537,infrastructure_leader,5,0.197616,0.000000,1.000000,33.987220,0.335000,1.014544,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,12388639,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-06-11,251,0.117337,0.077614,0.140000,0.227051,0.253354,0.730488,1.188977,2.984030,14351319.666667,13565611.800000,9889462.950000,1.466071,327.841998,328.903998,314.176997,-0.117628,6,True,False,False,True,0.105574,infrastructure_leader,5,0.153872,0.000000,1.000000,45.503780,0.408000,1.115289,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,14498659,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-06-11,251,10.440091,0.131641,0.251091,0.305458,0.333104,0.713088,0.972777,1.773924,11377871.666667,9530250.800000,3085194.150000,0.563354,995.829367,1514.230699,1689.406194,-0.901081,6,True,False,False,True,0.216665,infrastructure_leader,5,0.427507,0.000000,1.000000,47.930946,0.118000,4.061945,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,1738055,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-06-11,251,0.021313,-0.027082,-0.059661,-0.030163,0.006539,0.571216,0.674235,0.529767,8620515.000000,9118009.000000,8279372.250000,1.161386,288.740002,296.466000,302.462004,-0.086134,4,False,False,False,True,-0.094087,specialist,5,-0.017728,-0.085537,0.839665,31.560686,0.313000,1.008329,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,falling_knife,avoid_for_now,9615545,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-06-11,251,0.020402,-0.038786,-0.013726,-0.044245,-0.015230,0.344937,0.500698,0.799338,4613357.666667,5244574.600000,5229098.650000,0.871254,402.940009,411.863959,410.986812,-0.102817,5,False,False,False,True,-0.048151,specialist,5,0.002782,-0.058354,0.883863,27.896893,1.105000,0.252461,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,falling_knife,avoid_for_now,4555873,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-06-11,251,0.004682,-0.061045,-0.083959,0.013873,0.028277,0.590420,0.339524,0.418203,4730506.666667,5647344.000000,3956191.000000,1.206721,296.523999,308.307001,308.644501,-0.117607,4,False,False,False,True,-0.118385,specialist,5,-0.019746,-0.090540,0.799528,17.162334,1.307000,0.131311,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,4774020,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-06-11,251,0.017183,-0.034891,-0.032278,-0.034159,-0.043946,0.489024,0.405482,0.405285,13540995.000000,14852037.000000,11307954.250000,1.308034,90.406001,92.801001,93.508522,-0.093337,4,False,False,False,True,-0.066704,specialist,5,-0.006080,-0.092436,0.825832,22.716608,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,falling_knife,avoid_for_now,14791185,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-06-11,251,-0.040860,-0.120316,-0.063101,0.002161,0.113822,1.010054,1.099584,1.188750,14062439.666667,14676983.800000,11900820.950000,0.949213,116.258000,121.722000,118.791500,-0.177406,5,False,False,False,True,-0.097527,specialist,5,-0.023836,-0.134175,0.798158,27.186834,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,falling_knife,avoid_for_now,11296419,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-06-11,251,-0.028181,-0.112884,0.370453,0.577466,0.706444,2.203496,2.161446,3.041771,68499181.333333,76809888.800000,54673662.200000,1.034647,270.500000,268.579999,228.803999,-0.201751,7,False,False,False,True,0.336028,challenger,5,0.226858,-0.112884,0.859501,45.476562,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,extended,very_extended,overextended,too_extended,56567944,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-06-11,251,-0.005361,-0.101321,-0.143197,0.141003,0.087824,-0.133047,-0.347275,-0.033821,859451.666667,920771.000000,1258542.750000,0.521361,180.745996,191.527998,181.970998,-0.165557,3,False,False,False,True,0.019841,core_leader,3,0.009447,-0.551790,0.102013,45.545498,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,falling_knife,avoid_for_now,656155,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-06-11,251,0.018188,-0.072871,-0.098328,0.119832,0.025292,-0.342947,-0.236921,0.425315,3391108.333333,3375325.000000,4572221.250000,0.862781,57.207999,59.876000,57.967500,-0.145174,2,False,False,False,True,0.064710,challenger,3,0.014016,-0.550337,0.200222,54.741196,1.306000,0.419152,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,falling_knife,avoid_for_now,3944825,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-06-11,251,-0.036116,-0.185210,-0.151237,0.277660,0.088849,-0.256807,0.394890,0.372571,10815629.333333,12006157.600000,18110424.400000,0.651795,11.908000,13.236000,11.552000,-0.271237,5,False,False,False,True,0.011801,emerging_leader,3,0.039647,-0.308180,0.523173,-33.361110,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,falling_knife,avoid_for_now,11804288,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-06-11,251,-0.045631,-0.178780,-0.258113,0.109481,0.087389,-0.048403,0.065005,4.748538,51616160.333333,51626276.200000,92149114.050000,0.473554,9.904000,11.336000,10.771750,-0.314433,4,False,False,False,True,-0.095076,non_leader,3,-0.087428,-0.298358,0.667727,-196.599990,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,43637581,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-06-11,251,0.014019,-0.086957,-0.164313,0.225989,0.207792,-0.015129,-0.128514,1.701245,1489630.333333,1613838.200000,2427829.550000,0.635337,6.179000,6.751500,6.407250,-0.242725,4,False,False,False,True,-0.001276,non_leader,3,0.016037,-0.527233,0.368696,-13.166222,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,1542491,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-06-11,251,0.031065,0.026754,0.029336,0.038557,0.034028,-0.088961,0.079461,0.327464,6236740.666667,6178224.400000,5745616.100000,1.121729,180.566003,178.312003,176.921609,-0.039575,5,True,False,False,False,0.037433,core_leader,4,0.041196,-0.128123,0.626681,24.302336,0.325000,0.747764,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,avoid_for_now,6445022,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-06-11,251,0.033333,0.011798,-0.004274,0.027891,0.012811,-0.124190,0.133960,0.266946,891740.666667,894904.400000,1074051.100000,0.860129,306.654004,307.315125,307.787112,-0.037617,4,True,False,False,False,0.003823,specialist,4,0.014240,-0.168974,0.522495,22.898384,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,avoid_for_now,923822,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-06-11,251,0.021653,0.013482,-0.007757,0.005712,-0.005997,-0.246297,0.011077,0.128845,818371.000000,911602.600000,965825.650000,0.761745,545.708008,543.679004,546.751569,-0.062633,4,True,False,False,False,0.000340,core_leader,4,0.010550,-0.277425,0.263743,18.332705,0.849000,0.215933,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,research_candidate,735713,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-06-11,251,0.055012,0.057085,0.028037,0.062184,0.060023,-0.154034,0.189108,0.200756,1045886.666667,977672.000000,1168443.000000,1.012167,529.532007,523.567004,523.630820,-0.028406,4,True,False,False,False,0.036134,core_leader,4,0.047837,-0.183875,0.546097,17.098140,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,research_candidate,1182660,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-06-11,251,0.052808,0.050835,0.028370,0.051266,0.035791,0.014911,0.082956,0.305526,1297792.666667,1192335.600000,1021413.900000,1.672954,346.581995,343.507999,342.554500,-0.028199,4,True,False,False,False,0.036466,core_leader,4,0.047600,-0.018654,0.925997,19.763386,0.120000,1.646949,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,too_extended,1708778,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-06-11,251,0.029734,0.021797,-0.058118,-0.095656,-0.093867,-0.270914,-0.037326,0.335685,446353.333333,423272.000000,482628.000000,1.030525,294.580005,295.321005,308.793571,-0.066944,3,True,False,False,False,-0.050022,specialist,4,-0.025401,-0.333855,0.333983,14.775164,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,497360,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-06-11,251,-0.005863,-0.019989,-0.072270,-0.016832,-0.049147,-0.295882,-0.336790,-0.167284,968429.333333,1038457.600000,1208684.400000,0.598078,122.904001,124.578001,125.479500,-0.047809,3,False,False,False,False,-0.064173,non_leader,4,-0.027092,-0.385314,0.005071,9.282457,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,avoid_for_now,722888,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-06-11,251,0.009943,-0.043101,-0.224617,-0.075473,-0.023647,0.678806,1.148231,3.347727,20275322.666667,19147313.600000,25736008.400000,0.936236,110.358002,117.563000,126.418499,-0.267842,4,False,False,False,True,-0.030263,emerging_leader,3,-0.092063,-0.235971,0.715991,-15788.171000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,24094968,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-06-11,251,0.030435,-0.088909,-0.329541,-0.141256,-0.045185,0.736961,1.627787,1.813590,14510727.666667,13309356.600000,17489954.150000,1.247875,28.748000,33.281000,34.817000,-0.394593,3,False,False,False,True,-0.135187,emerging_leader,3,-0.119970,-0.329541,0.600000,-255.333330,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,21825283,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-06-11,251,0.059744,-0.090689,-0.266962,0.304104,0.337171,0.120220,0.339374,1.642470,22139050.333333,20819430.200000,26002957.550000,0.892977,91.849998,101.150000,101.358500,-0.261065,2,False,False,False,True,-0.072609,emerging_leader,3,-0.037476,-0.266962,0.630588,-475.438570,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,23220051,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-06-11,251,0.051179,-0.041483,-0.026336,0.158273,0.198032,1.026351,1.851738,0.754857,3048896.666667,2765318.000000,2482354.500000,1.355362,47.092000,48.569000,47.517000,-0.133858,6,False,False,False,True,0.168017,specialist,3,0.050361,-0.041483,0.940743,36.076736,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,very_extended,very_extended,falling_knife,avoid_for_now,3364490,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-06-11,251,0.390777,0.213983,0.264901,0.989583,1.053763,1.282869,0.503937,0.903654,68471518.000000,53428590.800000,60894137.700000,1.889416,4.706000,5.083000,4.094500,-0.452128,6,True,False,False,True,0.459254,non_leader,3,0.399438,-0.238032,0.665421,-11.875649,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,not_eligible_industry,115054354,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-06-11,251,0.043677,-0.215024,-0.335214,-0.161267,-0.160030,0.368442,1.661215,5.258241,15974587.666667,21781472.600000,14631763.150000,0.988238,32.204000,39.337000,42.046000,-0.399296,4,False,False,False,True,-0.140861,specialist,3,-0.187319,-0.335214,0.628423,10261.261000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,14459663,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-06-11,251,-0.079698,-0.202520,-0.340154,0.491274,0.478374,0.802743,1.344307,-0.115424,56082331.666667,51155499.000000,62874444.750000,1.078063,16.946000,19.061000,18.304000,-0.394790,3,False,False,False,True,-0.145801,emerging_leader,3,-0.066324,-0.340154,0.577255,-41.682926,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,67782595,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-06-11,251,0.049300,-0.093041,-0.303312,-0.125881,-0.107666,0.503134,0.923529,2.141485,2309788.000000,2318712.800000,2453038.200000,0.963199,33.690000,38.035000,41.971500,-0.347019,4,False,False,False,True,-0.108959,specialist,3,-0.142990,-0.303312,0.615611,-66.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,2362764,ok,資料日期與本次市場日期一致。
VSAT,Viasat Inc.,Space,2026-06-11,251,0.110415,-0.003017,-0.161264,0.030178,0.024229,0.563320,1.013012,5.378070,3098202.666667,3231601.600000,2978955.400000,1.160577,66.162000,69.945001,72.998500,-0.237162,2,False,False,False,True,0.033089,specialist,3,-0.003952,-0.161264,0.814318,180.274220,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,falling_knife,avoid_for_now,3457308,ok,資料日期與本次市場日期一致。
SATL,Satellogic Inc.,Space,2026-06-11,251,0.075823,-0.076167,-0.236548,-0.071605,-0.003974,1.506667,2.978836,1.342679,10641648.000000,9289208.800000,10655677.200000,1.087950,6.866000,7.717000,8.759000,-0.339642,3,False,False,False,True,-0.042195,non_leader,3,-0.141455,-0.299814,0.659979,-78.333336,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,11592844,ok,資料日期與本次市場日期一致。
