ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-09-25,251,-0.003075,0.036671,0.042884,0.057381,0.081709,0.045030,0.388725,0.665858,8549017.666667,9369230.600000,9799782.650000,0.790370,449.094000,435.765463,429.509497,-0.012013,6,False,True,False,False,-0.030169,core_leader,5,0.049127,-0.053921,0.875283,20.552242,0.774000,0.265533,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,strong_uptrend,too_extended,7745453,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-09-25,251,-0.002266,0.038109,0.026874,0.005147,-0.000974,-0.026983,0.316291,0.844866,1106002.333333,1161381.400000,1302645.350000,0.614371,1734.053979,1674.870996,1686.474506,-0.014532,7,False,True,False,False,-0.046178,infrastructure_leader,5,0.034074,-0.122268,0.770128,29.454070,0.285000,1.033476,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,avoid_for_now,800307,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-09-25,251,-0.012662,0.065446,0.109735,0.157036,0.153325,-0.044054,2.046478,5.892714,21378757.333333,24300074.400000,24983018.600000,0.820300,1074.962012,1014.629004,994.142502,-0.022150,7,False,True,False,False,0.036683,specialist,5,0.088657,-0.108040,0.875900,6.785805,13.685000,0.004959,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,extended,extended,strong_uptrend,too_extended,20493572,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-09-25,251,0.018661,0.136451,0.109908,0.232366,0.240345,0.072228,0.561355,0.218534,12195257.666667,13312834.600000,14561513.650000,1.219480,197.194000,190.519000,180.972328,-0.058238,5,True,False,False,False,0.036856,specialist,5,0.116027,-0.188036,0.628194,19.793200,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,early_recovery,too_extended,17757473,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-09-25,251,-0.006943,0.132597,0.194871,0.335650,0.393926,-0.041459,1.789116,2.464789,100633381.666667,120383589.000000,105676047.250000,0.917733,123.725999,113.141000,104.542501,-0.034461,5,False,False,False,True,0.121819,challenger,5,0.176555,-0.127288,0.832945,59.648514,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,extended,very_extended,overextended,too_extended,96982345,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-09-25,251,-0.068667,0.125939,0.171948,0.215940,0.236039,-0.071649,1.004651,1.222604,7841827.000000,8789036.200000,5298544.050000,1.318038,321.064001,287.064998,268.035000,-0.080612,7,False,True,True,True,0.098895,specialist,5,0.157759,-0.293861,0.614404,101.320370,1.083000,0.935553,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,neutral,very_extended,overextended,too_extended,6983681,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-09-25,251,0.026542,0.090942,0.062455,0.005473,0.010922,-0.225451,0.435895,1.391538,4641639.666667,5844743.800000,6370705.950000,0.813006,474.065997,449.306000,451.809502,-0.020815,6,True,True,False,False,-0.010597,infrastructure_leader,5,0.073461,-0.328467,0.543292,26.280440,0.428000,0.614029,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,5179419,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-09-25,251,0.014744,0.095224,0.058094,-0.009527,0.008517,-0.167626,0.492142,1.467591,8377893.666667,9152896.200000,9251459.050000,0.820301,308.447845,291.179428,296.165254,-0.015576,5,True,False,False,False,-0.014958,infrastructure_leader,5,0.064304,-0.271814,0.614394,26.850285,0.348000,0.771560,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,7588981,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-09-25,251,-0.002124,0.061755,0.040301,0.022583,0.022249,-0.243354,0.298109,0.775209,7921062.000000,8543377.200000,9654069.300000,0.736631,187.036002,178.562001,178.400500,-0.010231,5,False,False,False,False,-0.032751,infrastructure_leader,5,0.053360,-0.376446,0.442842,28.025215,0.138000,2.030813,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,research_candidate,7111486,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-09-25,251,0.024539,0.042867,0.034872,0.043258,0.062268,-0.020798,0.452427,0.545766,4275139.333333,5805023.600000,6077800.900000,0.646536,272.723999,267.592004,263.195505,-0.020081,6,True,True,False,False,-0.038181,specialist,5,0.056515,-0.158861,0.707902,26.122492,0.518000,0.504295,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,3929518,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-09-25,251,0.008274,0.047589,0.039126,0.054147,0.061859,0.020390,0.263099,0.609803,2645824.333333,2993014.600000,3370943.650000,0.700478,386.962000,375.759000,368.829555,-0.019879,7,True,True,False,False,-0.033927,specialist,5,0.067160,-0.113767,0.772102,24.076164,1.635000,0.147255,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,2361273,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-09-25,251,0.002147,0.044256,0.010698,0.058848,0.071707,-0.136700,0.218579,0.071869,3191260.333333,3716736.200000,3614219.050000,0.722585,234.732004,229.714153,227.461863,-0.031191,6,True,True,False,False,-0.062354,specialist,5,0.046681,-0.278677,0.382961,13.157146,0.726000,0.181228,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,avoid_for_now,2611581,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-09-25,251,0.037853,0.073973,0.060512,0.042390,0.062660,-0.099699,0.239264,0.253509,8690964.000000,8641178.400000,8508914.600000,1.130837,75.902000,73.616000,73.308000,-0.026577,6,True,True,False,False,-0.012540,specialist,5,0.073416,-0.229253,0.569169,17.167917,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,9622192,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-09-25,251,0.048913,0.103172,0.013922,0.032085,0.054357,-0.148373,0.268277,0.539075,10238788.333333,10998713.000000,11131868.250000,0.998859,73.953999,71.950000,72.379500,-0.090164,7,True,True,False,True,-0.059131,specialist,5,0.066600,-0.423579,0.362799,17.046457,0.366000,0.465750,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,avoid_for_now,11119165,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-09-25,251,-0.001620,0.072405,0.109424,0.084842,0.068643,-0.017882,1.683566,2.156103,13146303.333333,16166342.000000,20087745.500000,0.613837,260.304999,245.676500,232.888750,-0.012997,7,False,True,False,False,0.036372,challenger,5,0.124722,-0.172014,0.775764,38.763550,0.500000,0.775271,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,strong_uptrend,too_extended,12330610,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-09-25,251,-0.026257,-0.049390,0.036398,-0.001510,0.035199,0.102211,-0.223878,-0.495186,1121059.333333,1154615.600000,2297823.900000,0.559955,156.717999,157.375999,151.741501,-0.069348,5,False,False,False,False,0.064293,core_leader,3,0.002033,-0.628992,0.056269,34.112120,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1286678,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-09-25,251,-0.028742,-0.038769,-0.022917,-0.150307,-0.138107,-0.033679,-0.398629,-0.471256,3627884.666667,4097650.800000,3733622.700000,0.849993,46.872000,47.227000,47.845000,-0.061124,5,False,False,False,False,0.004978,challenger,3,-0.046504,-0.651010,0.020037,41.427160,0.074000,5.598265,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,3173554,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-09-25,251,-0.040346,-0.013333,-0.163317,-0.282328,-0.254199,-0.282328,-0.524286,-0.343195,8701425.666667,9526195.400000,8710713.850000,0.668370,6.788000,7.064500,7.703500,-0.172630,3,False,False,False,True,-0.135422,emerging_leader,3,-0.135458,-0.616359,0.046346,-12.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,5821977,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-09-25,251,-0.010363,0.033829,0.056708,-0.126857,-0.070560,-0.024266,-0.190678,-0.002611,84362299.333333,74964779.600000,64454014.900000,1.097258,7.548000,7.419000,7.451750,-0.041451,5,False,False,False,False,0.084603,non_leader,3,0.025263,-0.454675,0.272831,-382.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,strong_uptrend,not_eligible_industry,70722698,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-09-25,251,-0.034296,-0.048043,-0.046346,0.224256,0.229885,0.065737,0.133475,-0.200299,730134.333333,714240.600000,1926090.150000,0.406005,5.498000,5.516000,5.576750,-0.069565,4,False,False,False,False,-0.018451,non_leader,3,-0.040660,-0.611474,0.155466,-7.780093,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,782003,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-09-25,251,-0.008325,-0.023711,-0.041886,-0.106941,-0.106562,0.010847,-0.010523,0.176683,3752413.666667,3772388.200000,3894022.050000,0.931746,191.106000,193.073999,197.559999,-0.041762,6,False,False,False,False,-0.006669,core_leader,4,-0.041304,-0.160051,0.490155,24.123117,0.287000,0.840527,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,3628241,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-09-25,251,-0.009171,-0.038821,-0.031970,-0.088370,-0.091767,-0.179987,-0.313573,-0.176885,1472704.666667,1518882.800000,1666425.700000,0.982470,240.351999,244.884000,250.757719,-0.052046,3,False,False,False,False,0.003246,specialist,4,-0.052113,-0.364215,0.000000,17.555523,0.283000,0.620337,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1637214,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-09-25,251,0.001294,-0.031988,-0.016282,-0.059230,-0.067476,0.025622,-0.255627,-0.127291,640713.666667,800088.200000,809267.050000,0.659042,514.087988,521.125000,523.303497,-0.041920,5,False,False,False,False,0.018934,core_leader,4,-0.024428,-0.329316,0.062620,16.765862,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,533341,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-09-25,251,-0.005322,-0.025910,-0.008833,-0.076192,-0.075751,0.030299,-0.161213,0.093437,1028956.666667,1095694.000000,1170558.500000,0.956526,525.136011,529.724011,533.230200,-0.034437,6,False,False,False,False,0.026384,core_leader,4,-0.025637,-0.222409,0.372409,15.862427,4.438000,0.035742,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,1119670,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-09-25,251,-0.019424,-0.046254,-0.053892,-0.114035,-0.118580,-0.024539,-0.043648,0.037296,1372686.666667,1264832.000000,1241228.000000,1.178236,342.726001,349.804001,356.342502,-0.065861,5,False,False,False,False,-0.018675,core_leader,4,-0.055066,-0.149633,0.301375,18.115576,0.134000,1.351909,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,1462460,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-09-25,251,-0.025577,-0.032398,-0.056026,-0.107769,-0.105090,-0.059359,-0.307682,-0.037171,384270.000000,423902.000000,448840.500000,0.669748,269.373999,273.442999,280.376003,-0.057105,2,False,False,False,False,-0.020810,specialist,4,-0.058336,-0.412874,0.000000,12.672092,0.365000,0.347181,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,300610,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-09-25,251,0.002433,-0.031952,-0.037627,-0.113317,-0.097639,0.218666,-0.210246,-0.323735,1212676.000000,1167545.600000,1309501.400000,0.712735,124.637999,127.283001,130.176911,-0.068656,6,False,False,False,False,-0.002410,non_leader,4,-0.050446,-0.373383,0.245249,9.694674,-0.067000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,933328,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-09-25,251,0.027369,0.145269,0.174742,0.095069,0.117407,-0.125266,0.121474,0.598573,21106733.666667,22281540.200000,20115335.050000,0.932453,71.948000,68.193000,65.890000,-0.047921,7,True,True,False,False,0.080927,emerging_leader,3,0.122325,-0.507755,0.311242,1623.134300,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,18756601,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-09-25,251,-0.038793,0.121408,0.087805,-0.035229,-0.031037,-0.211218,-0.188248,0.548611,7283857.666667,8352534.600000,7021358.650000,0.935356,15.702000,14.884000,14.912500,-0.061576,4,False,False,False,False,-0.006010,emerging_leader,3,0.046773,-0.658425,0.200797,-100.709670,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,strong_uptrend,avoid_for_now,6567473,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-09-25,251,-0.029518,0.056220,0.032576,0.006022,0.032231,-0.134919,-0.296494,0.259116,7910780.000000,9327068.000000,9836457.000000,0.652261,61.686000,60.770000,60.790000,-0.066815,7,False,True,False,False,-0.061239,emerging_leader,3,0.016779,-0.535577,0.153947,-47.945206,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,6415940,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-09-25,251,0.002055,0.042335,0.034014,0.026634,0.036205,0.123825,0.733112,1.819306,710829.666667,910237.800000,1075419.450000,1.002017,48.560000,47.745000,47.327068,-0.014954,6,True,True,False,False,-0.059801,specialist,3,0.030066,-0.122239,0.830363,28.425655,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,extended,extended,early_recovery,too_extended,1077589,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-09-25,251,-0.039157,0.039088,0.092466,0.063333,0.103806,0.081356,0.334728,-0.067251,4936034.666667,5547640.800000,5923280.200000,0.738899,3.228000,3.131000,3.047500,-0.060241,6,False,True,False,False,-0.001349,non_leader,3,0.046760,-0.575798,0.190654,-5.145161,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,avoid_for_now,4376704,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-09-25,251,0.030751,0.061510,0.059574,-0.176276,-0.176276,-0.356114,-0.462037,0.428689,12400192.333333,11226095.400000,12919773.850000,1.081480,17.082000,16.706000,17.539000,-0.040422,3,True,False,False,False,-0.034241,specialist,3,-0.006215,-0.660895,0.155815,-13944.001000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,13972477,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-09-25,251,-0.011905,0.081937,0.094162,0.031056,0.031056,0.063129,0.310034,0.315968,13430281.333333,13374368.800000,12739902.200000,1.039737,11.570000,11.217000,10.932500,-0.070130,7,False,True,False,False,0.000347,emerging_leader,3,0.062886,-0.551351,0.314779,-34.176470,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,avoid_for_now,13246144,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-09-25,251,0.002587,0.072912,0.128093,-0.060985,-0.057942,-0.060985,-0.173774,0.179604,745677.000000,780566.200000,951071.550000,0.820370,23.006000,22.316000,21.967500,-0.047891,8,True,True,False,False,0.034278,specialist,3,0.058382,-0.549680,0.262666,-64.583330,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,strong_uptrend,avoid_for_now,780231,ok,資料日期與本次市場日期一致。
