ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-08-05,251,0.024119,0.104972,-0.017117,-0.052588,-0.042929,0.052127,0.239431,0.809131,12795054.333333,13563092.600000,15048548.150000,0.782744,408.967999,402.989999,410.932497,-0.098441,4,True,False,False,True,0.039237,core_leader,5,0.007465,-0.133111,0.748463,19.159490,0.774000,0.247539,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,11779163,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-08-05,251,0.030215,0.082241,-0.067413,-0.049902,-0.038282,0.164576,0.208042,1.444821,1393030.000000,1590198.000000,1963469.500000,0.618797,1662.613989,1665.532349,1721.285046,-0.138827,4,True,False,False,True,-0.011059,infrastructure_leader,5,-0.025019,-0.155345,0.762655,28.486176,0.285000,0.999515,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,1214990,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-08-05,251,0.085246,0.208647,-0.069089,-0.058611,-0.048157,0.395388,1.130705,7.224156,37941235.333333,46287521.200000,45683500.300000,0.738516,862.609998,868.394006,898.859506,-0.253694,5,True,False,False,True,-0.012735,specialist,5,-0.006307,-0.263879,0.710180,5.741659,13.685000,0.004196,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,33738006,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-08-05,251,0.067204,0.011883,-0.103058,-0.155607,-0.139039,-0.152443,0.081173,0.102923,13236202.666667,15571321.600000,13248415.400000,0.728873,154.196002,159.766000,168.991501,-0.137339,3,True,False,False,True,-0.046703,specialist,5,-0.067823,-0.370123,0.268151,15.300028,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,9656408,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-08-05,251,0.120399,0.234245,-0.015202,-0.083273,-0.084519,-0.065557,1.051980,3.951494,101729724.000000,110910254.400000,115377303.600000,0.729784,94.849998,92.664999,98.002500,-0.183079,4,True,False,False,True,0.041153,challenger,5,0.031198,-0.282957,0.670876,49.198920,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,84200472,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-08-05,251,0.145563,0.220952,-0.031122,-0.085465,-0.086043,0.314786,1.626303,1.017191,6785772.333333,8078483.400000,6384945.850000,0.691614,255.085995,255.443999,271.740501,-0.205448,3,True,False,False,True,0.025233,specialist,5,0.010449,-0.375188,0.507689,89.461300,1.083000,0.826051,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,4415917,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-08-05,251,0.052337,0.224058,-0.035529,-0.063558,-0.036537,0.302040,0.680645,2.020990,6217984.000000,7646350.400000,7955092.600000,0.591238,521.702002,513.736002,540.689998,-0.224502,5,True,False,False,True,0.020826,infrastructure_leader,5,-0.011929,-0.261079,0.667350,31.331812,0.335000,0.935278,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,4703352,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-08-05,251,0.049143,0.218229,-0.037176,-0.077232,-0.057370,0.115434,0.338571,2.222028,11252673.666667,13681004.200000,11582441.050000,0.686429,302.101996,294.906995,312.316498,-0.210864,4,True,False,False,True,0.019178,infrastructure_leader,5,-0.015678,-0.290564,0.627395,26.673680,0.347000,0.768694,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,7950521,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-08-05,251,0.054589,0.132852,-0.101961,-0.128312,-0.109345,0.114006,0.425977,1.184476,11169369.666667,12901121.800000,12097015.450000,0.826130,186.830002,192.775002,206.894001,-0.221917,4,True,False,False,True,-0.045606,infrastructure_leader,5,-0.068122,-0.360976,0.499674,29.438350,0.147000,2.002609,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,9993709,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-08-05,251,0.007181,0.028905,-0.051151,-0.073603,-0.048271,-0.006612,0.245772,0.532527,7468687.333333,8095992.400000,8103133.100000,0.667638,276.694000,276.872736,286.184883,-0.051133,2,True,False,False,False,0.005204,specialist,5,-0.029578,-0.159920,0.705956,26.691399,0.518000,0.515278,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,5409962,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-08-05,251,0.027980,0.068823,-0.023376,-0.020005,-0.003535,-0.064346,0.220439,0.734379,3889078.000000,4309666.800000,3925801.700000,0.723784,370.788007,369.709003,377.699501,-0.070568,4,True,False,False,False,0.032979,specialist,5,-0.000025,-0.152173,0.702301,25.075071,1.105000,0.226924,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,2841434,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-08-05,251,0.008684,-0.040792,-0.170911,-0.185547,-0.153762,-0.206656,0.056547,0.142475,5353966.333333,6014739.800000,4498964.950000,0.910920,233.448001,248.154001,263.096501,-0.191568,2,False,False,False,True,-0.114556,specialist,5,-0.121425,-0.302810,0.329525,12.774169,0.726000,0.175953,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,4098199,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-08-05,251,0.047113,0.089954,-0.085039,-0.090069,-0.075579,-0.206129,0.025838,0.207497,11204859.333333,11750935.600000,10858688.900000,0.864900,76.596001,76.817001,80.708500,-0.122680,3,True,False,False,True,-0.028684,specialist,5,-0.036161,-0.242625,0.544039,18.567760,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,9391678,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-08-05,251,-0.057591,-0.024727,-0.167010,-0.179977,-0.155763,-0.250901,0.294128,0.637080,18914867.333333,14906620.400000,10466570.100000,1.634471,80.688000,83.267000,87.436000,-0.146677,3,False,False,False,True,-0.110655,specialist,5,-0.120385,-0.425745,0.359542,17.021399,0.366000,0.465066,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,17107302,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-08-05,251,0.125080,0.291432,0.000142,-0.089068,-0.085080,0.250797,1.795575,1.807615,23781551.333333,25608370.800000,23946872.700000,0.685077,198.850000,192.484000,202.048000,-0.219377,4,True,False,False,True,0.056497,challenger,5,0.044405,-0.332958,0.585592,33.812214,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,16405454,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-08-05,251,0.125126,0.182522,0.117792,0.065154,0.034024,0.008219,-0.411163,-0.361231,1269018.666667,1139831.200000,1362282.800000,0.729038,158.439999,155.314999,150.295000,-0.104643,7,True,True,False,True,0.017850,core_leader,3,0.118201,-0.589928,0.114882,38.157730,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,extended,deep_pullback,extended,overextended,too_extended,993156,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-08-05,251,0.187554,0.261167,0.155565,0.098452,0.099325,-0.066936,-0.464642,-0.060920,6291078.333333,4885087.000000,3874406.750000,2.368346,49.837999,48.794999,48.350999,-0.112639,7,True,True,True,True,0.055623,challenger,3,0.144547,-0.576652,0.131967,48.843346,1.306000,0.373992,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,extended,deep_pullback,extended,overextended,too_extended,9175935,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-08-05,251,0.150066,0.279173,0.106003,-0.055616,-0.061755,-0.169703,-0.392281,-0.086498,10460625.666667,9253135.400000,7747888.850000,1.242981,8.138000,7.837000,8.064500,-0.156912,6,True,True,True,True,0.006061,emerging_leader,3,0.073842,-0.501152,0.224599,-24.055553,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,9630477,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-08-05,251,0.184246,0.304412,0.108750,0.179521,0.206803,-0.049303,-0.220562,1.663664,78578118.000000,70185350.800000,109731692.700000,0.971318,8.234000,7.958000,7.578250,-0.152120,5,True,False,False,True,0.008808,non_leader,3,0.170455,-0.366881,0.522305,-295.666660,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,avoid_for_now,106584354,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-08-05,251,0.053140,0.147368,0.011601,-0.089770,-0.102881,-0.146771,-0.468940,-0.136634,559747.666667,560348.600000,721927.150000,0.708857,4.256000,4.218000,4.365250,-0.136364,5,True,False,False,True,-0.088341,non_leader,3,-0.001203,-0.683370,0.056169,-8.876397,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,511743,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-08-05,251,0.032943,0.032799,0.140753,0.140578,0.106846,0.291352,0.100626,0.450100,4824230.000000,4626598.000000,5128764.500000,0.832850,217.297998,216.068999,205.417499,-0.019215,8,False,True,False,False,0.042749,core_leader,4,0.082235,0.000000,1.000000,28.406340,0.287000,0.989768,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,very_extended,very_extended,overextended,too_extended,4271490,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-08-05,251,0.032700,-0.038349,0.003367,-0.024945,-0.031415,-0.050787,-0.180021,0.050124,2110782.666667,2564829.600000,1536587.400000,0.833892,279.647992,290.432999,288.017499,-0.109109,8,False,False,False,True,-0.094637,specialist,4,-0.006588,-0.238322,0.187819,21.313810,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,wait_for_stabilization,1281348,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-08-05,251,0.027632,0.041903,0.061281,0.022674,0.015354,0.002369,-0.203216,-0.039165,684484.666667,736190.800000,914117.700000,0.686513,546.963977,544.238983,535.585492,-0.026164,8,True,True,False,False,-0.036722,core_leader,4,0.040861,-0.270952,0.228749,18.357060,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,pullback_in_uptrend,wait_for_stabilization,627554,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-08-05,251,-0.008820,0.014757,0.122949,0.094022,0.078860,0.142360,-0.069740,0.364100,1123782.333333,1261749.400000,1232747.350000,0.773676,582.013989,579.176996,546.832997,-0.023000,7,False,True,False,False,0.024945,core_leader,4,0.056264,-0.140858,0.632733,17.656681,4.438000,0.039785,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,avoid_for_now,953747,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-08-05,251,0.001721,0.008190,0.029264,0.026101,0.025197,0.104853,0.090772,0.240852,1085205.333333,1195983.200000,1200695.800000,0.694860,383.578003,384.972003,377.809003,-0.031105,7,False,False,False,False,-0.068740,core_leader,4,0.016598,-0.023170,0.893923,20.758993,0.134000,1.549179,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,extended,extended,sideways_base,too_extended,834316,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-08-05,251,-0.026803,0.133024,0.145773,0.097523,0.097561,-0.021641,-0.255029,0.207765,592050.666667,816190.400000,564502.600000,0.996190,322.612006,305.629001,291.375000,-0.065022,6,False,True,False,False,0.047769,specialist,4,0.090348,-0.296780,0.299793,15.403174,0.365000,0.422005,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,562352,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-08-05,251,0.097318,0.109119,0.182640,0.183523,0.168371,-0.072104,-0.327606,-0.265388,2374153.666667,1891512.200000,1519973.050000,1.613490,120.836002,117.433001,112.164500,-0.050270,7,True,True,True,False,0.084636,non_leader,4,0.130928,-0.359040,0.274242,9.779961,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,avoid_for_now,2452461,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-08-05,251,0.151963,0.276792,0.072688,-0.102340,-0.102985,-0.050025,-0.079365,0.696599,17495906.000000,16837363.600000,18303515.900000,0.890404,69.872000,67.269000,70.380000,-0.162738,7,True,True,False,True,-0.026109,emerging_leader,3,0.063086,-0.501964,0.319097,8981.993000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,16297518,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-08-05,251,0.133711,0.228270,-0.007097,-0.178026,-0.216247,-0.435887,-0.286589,0.332381,11137506.333333,9830023.800000,9279915.950000,0.906745,13.128000,12.934000,13.840500,-0.169220,6,True,False,False,True,-0.105895,emerging_leader,3,0.010802,-0.693873,0.157769,-279.800000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,avoid_for_now,8414519,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-08-05,251,0.159376,0.289459,0.103793,-0.087658,-0.078561,0.070612,-0.409295,0.320332,15058495.000000,13557317.000000,15658014.250000,0.773603,63.925999,60.287999,62.415499,-0.103920,5,True,False,False,True,0.004996,emerging_leader,3,0.095561,-0.486212,0.327199,-262.797850,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,extended,reasonable_pullback,extended,overextended,too_extended,12113085,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-08-05,251,0.021757,0.090397,0.032224,-0.041799,-0.053239,0.236906,1.488194,1.060231,1156747.666667,1264468.600000,1538107.150000,0.624302,48.256000,47.046000,47.552500,-0.068850,5,True,False,False,False,-0.066574,specialist,3,0.017192,-0.131910,0.816942,24.553299,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,avoid_for_now,960243,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-08-05,251,0.133333,0.179592,0.082397,0.090566,0.124514,0.179592,0.062500,-0.235450,9336549.333333,9277069.600000,9336402.400000,0.640134,2.754000,2.631000,2.620000,-0.050388,4,True,False,False,False,-0.016400,non_leader,3,0.103053,-0.615691,0.134579,-6.422223,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,extended,deep_pullback,extended,early_recovery,avoid_for_now,5976548,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-08-05,251,0.091309,0.147920,-0.011062,-0.194595,-0.220167,-0.398061,-0.066806,2.536392,5609654.666667,5933672.800000,7534198.200000,0.633440,21.482000,21.113000,22.660500,-0.129249,5,True,False,False,True,-0.109859,specialist,3,-0.013702,-0.565175,0.356304,6711.712000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,4772464,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-08-05,251,0.243620,0.377892,0.192436,0.013233,0.049951,0.233602,-0.047957,-0.217518,19283792.333333,18804755.400000,15868958.850000,1.168846,9.616000,9.123000,9.224000,-0.161638,7,True,True,False,True,0.093639,emerging_leader,3,0.162186,-0.586100,0.271593,-32.484848,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,18548377,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-08-05,251,0.092408,0.221737,0.119609,-0.027048,-0.010998,-0.299778,0.062447,0.375956,901790.333333,923374.200000,1153558.550000,0.653518,24.000000,22.898000,23.360000,-0.095259,6,True,True,False,True,0.020811,specialist,3,0.077911,-0.512299,0.312809,-66.848970,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,753871,ok,資料日期與本次市場日期一致。
VSAT,Viasat Inc.,Space,2026-08-05,251,0.053295,0.154438,0.089552,0.095000,0.056178,0.235779,0.840336,1.912653,3824848.666667,3008229.200000,2330587.300000,1.724606,80.602000,76.817000,73.985000,-0.062508,4,True,False,False,False,-0.009245,specialist,3,0.095222,-0.097762,0.863368,458.651700,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,none,unclear,unclear,needs_review,extended,extended,extended,early_recovery,too_extended,4019346,ok,資料日期與本次市場日期一致。
