ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ANET,Arista Networks Inc.,AI Infrastructure,2026-09-09,251,0.007783,0.019391,0.010422,-0.024867,0.007362,0.267942,0.381822,0.280056,4206259.666667,4218215.800000,5542988.950000,0.662653,191.842001,194.288000,194.437000,-0.079852,5,True,False,False,False,-0.051826,infrastructure_leader,5,-0.007751,-0.083468,0.813818,37.387505,0.357000,1.047269,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,3673079,ok,資料日期與本次市場日期一致。
VRT,Vertiv Holdings Co.,AI Infrastructure,2026-09-09,251,-0.022096,0.027034,0.027918,-0.067137,-0.026694,-0.091791,-0.026115,0.924671,5935020.333333,5011452.200000,4390048.050000,2.217621,271.956000,266.463998,269.859000,-0.096070,7,False,True,False,True,-0.034331,infrastructure_leader,5,-0.025825,-0.301106,0.530930,28.818201,0.530000,0.543740,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,avoid_for_now,9735461,ok,資料日期與本次市場日期一致。
DELL,Dell Technologies Inc.,AI Infrastructure,2026-09-09,251,0.036523,0.259412,0.185493,0.213801,0.168974,0.404302,2.739870,3.355731,8346655.666667,16417633.400000,8526328.350000,0.851336,520.372009,487.519006,474.628502,-0.100072,7,True,True,False,True,0.123244,challenger,5,0.127724,0.000000,1.000000,18.710670,2.729000,0.068562,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,7258767,ok,資料日期與本次市場日期一致。
HPE,Hewlett Packard Enterprise Co.,AI Infrastructure,2026-09-09,251,0.081925,0.157853,0.102171,0.083119,0.077176,0.223790,1.817688,1.460183,29282438.000000,44137582.800000,22932660.700000,1.308240,54.640000,53.826000,54.711000,-0.078943,5,True,False,False,False,0.039922,non_leader,5,0.076566,-0.015379,0.977060,12.811840,4.102000,0.031233,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,avoid_for_now,30001414,ok,資料日期與本次市場日期一致。
SMCI,Super Micro Computer Inc.,AI Infrastructure,2026-09-09,251,0.027991,0.060474,0.012221,0.231962,0.237444,-0.042077,0.224599,-0.113414,42184701.333333,38849860.800000,50902220.200000,0.599585,38.730000,38.057000,37.841000,-0.045502,6,True,True,False,False,-0.050028,challenger,5,0.028778,-0.336571,0.482307,7.309535,4.347000,0.016815,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,30520204,ok,資料日期與本次市場日期一致。
ETN,Eaton Corporation plc,AI Infrastructure,2026-09-09,251,0.045578,0.062732,0.014712,-0.095952,-0.066837,0.036149,0.156018,0.159005,1899950.333333,1761550.200000,1743287.550000,1.018163,407.234003,406.702002,419.779002,-0.068496,5,True,False,False,False,-0.047537,infrastructure_leader,5,-0.010860,-0.097269,0.695149,25.737724,-0.159000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,1774951,ok,資料日期與本次市場日期一致。
NBIS,Nebius Group N.V.,AI Infrastructure,2026-09-09,251,0.141101,0.204520,0.082804,0.243855,0.305470,0.091904,1.492482,1.573616,17617832.666667,14870199.600000,21822549.900000,0.512566,225.068002,217.278999,228.900500,-0.086690,5,True,False,False,True,0.020555,emerging_leader,4,0.050020,-0.161638,0.782257,-80.183490,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,11185498,ok,資料日期與本次市場日期一致。
NVDA,NVIDIA Corporation,Semiconductors,2026-09-09,251,-0.020924,0.028652,0.049847,0.028368,0.028131,0.074355,0.212008,0.263001,112507623.666667,125861834.200000,128172638.550000,0.617955,226.523999,222.603000,220.799500,-0.046232,5,False,False,False,False,0.015657,core_leader,5,0.013000,-0.050095,0.832658,14.412600,1.278000,0.112775,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,strong_uptrend,too_extended,79204871,ok,資料日期與本次市場日期一致。
AMD,Advanced Micro Devices Inc.,Semiconductors,2026-09-09,251,0.142351,0.133776,0.087472,0.098615,0.109752,0.095865,1.564065,2.266234,23292773.666667,19337044.200000,18130111.050000,1.215278,483.524994,477.113495,479.345749,-0.051504,5,True,False,False,False,0.053282,challenger,5,0.087096,-0.102968,0.859338,33.590706,1.595000,0.210600,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,extended,extended,early_recovery,too_extended,22033121,ok,資料日期與本次市場日期一致。
AVGO,Broadcom Inc.,Semiconductors,2026-09-09,251,0.020215,-0.014337,0.021416,-0.124255,-0.137358,-0.069368,0.067553,-0.006819,29296856.666667,37401554.000000,24871578.500000,0.987568,363.047998,365.117999,373.046500,-0.038704,4,False,False,False,False,-0.012774,core_leader,5,-0.023232,-0.242152,0.380244,18.794197,2.153000,0.087293,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,sideways_base,research_candidate,24562370,ok,資料日期與本次市場日期一致。
