ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ANET,Arista Networks Inc.,AI Infrastructure,2026-09-11,251,0.023748,0.042572,-0.007459,-0.019792,-0.051829,0.276151,0.489144,0.431882,3707073.333333,4013384.000000,5019576.000000,0.923668,194.050000,192.812001,193.160000,-0.049006,5,True,False,False,False,-0.062086,infrastructure_leader,5,0.033288,-0.051829,0.884391,38.678130,0.357000,1.083421,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,early_recovery,too_extended,4636420,ok,資料日期與本次市場日期一致。
VRT,Vertiv Holdings Co.,AI Infrastructure,2026-09-11,251,-0.116116,-0.043782,-0.045380,-0.104539,-0.108545,-0.136856,-0.030919,0.908508,8205054.333333,6536952.600000,4776313.150000,0.996828,267.888000,263.673999,266.347000,-0.146821,6,False,False,False,True,-0.100007,infrastructure_leader,5,-0.034868,-0.316606,0.506785,28.179111,0.530000,0.531681,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,4761163,ok,資料日期與本次市場日期一致。
DELL,Dell Technologies Inc.,AI Infrastructure,2026-09-11,251,0.062580,0.098569,0.201224,0.147176,0.170877,0.451596,2.802185,3.594682,9188701.333333,9069460.800000,8826300.200000,1.627704,533.435999,501.302002,479.373500,-0.068473,6,False,True,True,True,0.146597,challenger,5,0.183399,0.000000,1.000000,19.785532,2.729000,0.072501,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,14366604,ok,資料日期與本次市場日期一致。
HPE,Hewlett Packard Enterprise Co.,AI Infrastructure,2026-09-11,251,0.108156,0.140522,0.141151,0.037947,0.056132,0.330591,1.904226,1.563013,29608245.000000,29334127.000000,23447866.750000,1.661419,56.848000,54.593000,54.646000,-0.062479,5,True,False,False,False,0.086524,non_leader,5,0.136222,0.000000,1.000000,13.505724,4.102000,0.032925,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,avoid_for_now,38956735,ok,資料日期與本次市場日期一致。
SMCI,Super Micro Computer Inc.,AI Infrastructure,2026-09-11,251,-0.003974,0.058886,0.042642,0.024004,0.066206,0.254301,0.297735,-0.108889,34745023.666667,40053794.200000,40162358.550000,1.151991,39.252000,38.220000,37.876500,-0.071535,6,False,True,False,False,-0.011985,challenger,5,0.058704,-0.316633,0.512975,7.529215,4.347000,0.017320,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,avoid_for_now,46266671,ok,資料日期與本次市場日期一致。
ETN,Eaton Corporation plc,AI Infrastructure,2026-09-11,251,0.007675,0.071137,0.022426,-0.061677,-0.075202,0.083265,0.226466,0.175492,1644766.333333,1771839.800000,1739849.950000,0.936804,416.544000,406.606000,415.840503,-0.030749,5,True,False,False,False,-0.032201,infrastructure_leader,5,0.022916,-0.075202,0.764309,26.366879,-0.159000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,1629899,ok,資料日期與本次市場日期一致。
NBIS,Nebius Group N.V.,AI Infrastructure,2026-09-11,251,-0.079260,0.066087,0.027783,-0.119550,-0.133681,0.010394,1.078397,1.483685,11886703.333333,15465622.000000,18057415.500000,0.618123,232.656003,219.304001,225.821500,-0.079260,4,False,False,False,False,-0.026844,emerging_leader,4,-0.005631,-0.216750,0.708016,-71.487470,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,avoid_for_now,11161710,ok,資料日期與本次市場日期一致。
NVDA,NVIDIA Corporation,Semiconductors,2026-09-11,251,-0.031878,-0.043404,-0.041432,-0.030030,-0.024792,0.066697,0.194654,0.230531,91847413.666667,106772048.200000,127606967.050000,0.680361,223.130042,222.304109,219.940825,-0.051336,4,False,False,False,False,-0.054265,core_leader,5,-0.007506,-0.071906,0.759798,14.022135,1.278000,0.109719,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,research_candidate,86818741,ok,資料日期與本次市場日期一致。
AMD,Advanced Micro Devices Inc.,Semiconductors,2026-09-11,251,0.020544,0.131467,0.082783,0.068570,0.068747,0.056669,1.610145,2.254903,18982689.333333,20958653.600000,18006198.400000,1.043539,504.827997,483.326996,482.035500,-0.033583,5,True,False,False,False,0.069949,challenger,5,0.070730,-0.111515,0.847044,33.276188,1.595000,0.208628,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,early_recovery,too_extended,18790168,ok,資料日期與本次市場日期一致。
AVGO,Broadcom Inc.,Semiconductors,2026-09-11,251,-0.017826,0.013523,-0.025704,-0.133622,-0.129936,-0.059670,0.081416,0.013261,23469260.333333,26747196.200000,25711864.050000,0.797114,362.731995,364.686996,367.493999,-0.035589,4,False,False,False,False,-0.038537,core_leader,5,-0.014977,-0.247123,0.367522,18.674767,2.153000,0.086738,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,sideways_base,research_candidate,20495281,ok,資料日期與本次市場日期一致。
