ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ANET,Arista Networks Inc.,AI Infrastructure,2026-07-29,251,-0.092074,-0.096643,-0.081142,-0.070108,-0.037355,-0.044286,0.076897,0.293882,7241832.333333,6157159.400000,7553764.850000,0.945343,169.808002,170.501001,172.985001,-0.105543,5,False,False,False,True,0.052959,infrastructure_leader,5,-0.086799,-0.155060,0.590710,35.359898,0.250000,1.414396,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,7140897,ok,資料日期與本次市場日期一致。
VRT,Vertiv Holdings Co.,AI Infrastructure,2026-07-29,251,-0.231850,-0.259397,-0.267689,-0.333851,-0.273414,-0.268641,0.179322,0.548767,11427501.000000,8157240.600000,5458185.150000,3.867165,274.919998,285.559999,298.310499,-0.267521,3,False,False,False,True,-0.133588,infrastructure_leader,5,-0.252323,-0.407048,0.398301,25.262316,1.357000,0.186163,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,21107703,ok,資料日期與本次市場日期一致。
DELL,Dell Technologies Inc.,AI Infrastructure,2026-07-29,251,-0.155109,-0.163332,-0.102814,-0.141865,-0.106990,0.797945,2.239111,1.803282,6893878.666667,6080847.200000,6798566.800000,0.922626,413.098004,407.911047,416.760870,-0.163332,3,False,False,False,True,0.031288,challenger,5,-0.113064,-0.205402,0.730573,16.916706,2.825000,0.059882,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,6272536,ok,資料日期與本次市場日期一致。
HPE,Hewlett Packard Enterprise Co.,AI Infrastructure,2026-07-29,251,-0.068148,-0.076667,-0.062249,-0.014853,0.000675,0.594634,1.076732,1.171645,15639463.666667,14048078.200000,17223089.550000,0.709059,46.709999,46.391000,46.111000,-0.077817,5,False,False,False,False,0.071852,non_leader,5,-0.036239,-0.206233,0.684361,11.091505,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,not_eligible_industry,12212191,ok,資料日期與本次市場日期一致。
SMCI,Super Micro Computer Inc.,AI Infrastructure,2026-07-29,251,-0.146179,-0.159031,-0.044254,-0.123764,-0.087034,-0.056881,-0.176282,-0.576676,37220461.666667,49630377.000000,44345419.250000,0.886208,29.052000,27.401000,27.462000,-0.176282,3,False,False,False,True,0.089847,challenger,5,-0.064161,-0.576676,0.128671,7.760623,3.260000,0.023806,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,39299285,ok,資料日期與本次市場日期一致。
ETN,Eaton Corporation plc,AI Infrastructure,2026-07-29,251,-0.104413,-0.110663,-0.123480,-0.150756,-0.113604,-0.121505,0.066888,-0.061551,3203435.000000,2600501.000000,2184225.250000,2.063846,393.196008,397.351004,401.867000,-0.128273,5,False,False,False,True,0.010621,infrastructure_leader,5,-0.099503,-0.169581,0.393314,22.938307,-0.094000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,4507905,ok,資料日期與本次市場日期一致。
NBIS,Nebius Group N.V.,AI Infrastructure,2026-07-29,251,-0.210630,-0.320590,-0.257080,-0.463302,-0.432433,0.093794,0.514458,1.889842,28418169.333333,24931921.600000,20801665.400000,1.835575,182.906003,188.171002,199.557999,-0.329230,6,False,False,False,True,-0.122979,emerging_leader,4,-0.257259,-0.482996,0.411767,-91.867540,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,38183008,ok,資料日期與本次市場日期一致。
NVDA,NVIDIA Corporation,Semiconductors,2026-07-29,251,-0.081367,-0.103980,-0.105835,-0.050377,-0.025440,-0.107607,0.009133,0.061321,141691531.000000,130083338.600000,128627629.650000,1.062053,199.825995,203.196996,203.127498,-0.103980,4,False,False,False,True,0.055484,core_leader,5,-0.064578,-0.193046,0.355129,14.764904,2.145000,0.068834,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,136609393,ok,資料日期與本次市場日期一致。
AMD,Advanced Micro Devices Inc.,Semiconductors,2026-07-29,251,-0.177009,-0.222277,-0.188192,-0.260539,-0.203767,0.329043,0.704400,1.392959,33196641.666667,30789145.000000,27504846.250000,1.144312,488.154004,503.780005,519.917001,-0.222277,3,False,False,False,True,-0.026873,challenger,5,-0.173791,-0.260539,0.647835,31.177828,0.912000,0.341862,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,31474125,ok,資料日期與本次市場日期一致。
AVGO,Broadcom Inc.,Semiconductors,2026-07-29,251,-0.030373,-0.066757,-0.060769,-0.019669,-0.005719,-0.072340,0.116873,0.232679,19968069.000000,18280461.400000,20895680.350000,1.008520,381.768005,381.559003,382.363499,-0.066757,4,False,False,False,False,0.100550,core_leader,5,-0.031497,-0.229798,0.431256,18.977358,0.854000,0.222217,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,21073707,ok,資料日期與本次市場日期一致。
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-07-29,251,-0.071243,-0.110491,-0.106823,-0.215466,-0.176730,-0.042801,0.113098,0.559481,18580916.333333,15663329.800000,15349867.450000,1.272594,397.012000,404.128995,418.676999,-0.117614,2,False,False,False,True,0.054496,core_leader,5,-0.105110,-0.215466,0.592841,17.370684,0.774000,0.224427,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,19534149,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-07-29,251,-0.116319,-0.138275,-0.144641,-0.219525,-0.175456,0.121445,0.071196,1.163582,2948946.333333,2253707.800000,2090401.950000,1.201319,1668.442505,1720.551953,1752.708752,-0.138820,3,False,False,False,True,0.016678,infrastructure_leader,5,-0.115261,-0.219525,0.664938,26.787987,0.285000,0.939929,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,2511239,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-07-29,251,-0.197568,-0.229791,-0.182775,-0.359681,-0.354644,0.465652,0.802418,5.450986,58661996.333333,51397077.800000,46242459.450000,1.456572,874.178015,886.880011,927.180072,-0.253694,3,False,False,False,True,-0.021456,specialist,5,-0.202960,-0.390954,0.572121,4.806831,13.685000,0.003512,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,67355489,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-07-29,251,-0.067617,-0.113591,-0.125295,-0.157530,-0.175074,0.041700,0.027563,-0.000621,15286367.000000,13336920.200000,13457040.050000,1.279962,165.335999,168.852000,176.151500,-0.113591,4,False,False,False,True,0.036024,specialist,5,-0.116215,-0.377520,0.253525,14.161687,1.730000,0.081859,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,17224501,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-07-29,251,-0.113085,-0.202105,-0.204971,-0.413593,-0.378378,-0.031235,0.863874,3.025565,144703124.333333,151209834.600000,115882228.650000,1.264347,90.480000,94.955000,103.800000,-0.223518,2,False,False,False,True,-0.043652,challenger,5,-0.211175,-0.419044,0.514429,40.236263,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,146515373,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-07-29,251,-0.135072,-0.206457,-0.188152,-0.365739,-0.345451,0.132092,0.957608,0.376948,6497130.333333,5595878.200000,5888669.550000,1.459106,255.802002,265.095001,286.752000,-0.223795,4,False,False,False,True,-0.026833,specialist,5,-0.215733,-0.488258,0.359320,73.124980,0.479000,1.526618,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,8592191,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-07-29,251,-0.186107,-0.212070,-0.246760,-0.396335,-0.371689,0.146631,0.315072,1.321409,9223073.666667,7927564.200000,9017076.050000,1.083114,505.770001,526.360995,558.851494,-0.226906,2,False,False,False,True,-0.085441,infrastructure_leader,5,-0.219023,-0.396335,0.495016,25.818660,0.335000,0.770706,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,risk_on_growth,industry_flow_leads_leaders,inferred,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,9766521,ok,資料日期與本次市場日期一致。
