ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ASML,ASML Holding N.V.,Semiconductors,2026-06-16,251,-0.050324,0.014693,0.057770,0.225144,0.201144,0.301384,0.674806,1.392580,2216996.333333,2440597.800000,1899884.450000,0.938104,1838.754004,1784.615002,1693.149500,-0.065850,6,False,True,False,False,0.067793,infrastructure_leader,5,0.065405,-0.050324,0.921226,37.477630,0.192000,1.951960,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,too_extended,1782289,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-06-16,251,0.024993,0.090684,-0.040729,0.497726,0.408605,1.211850,3.236549,7.502604,43150295.666667,48916477.400000,54343074.350000,0.803618,995.621997,980.285999,928.254996,-0.199672,4,True,False,False,True,-0.030707,specialist,5,0.099655,-0.061793,0.931626,8.968698,7.560000,0.011863,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,avoid_for_now,43671087,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-06-16,251,0.054740,0.042109,-0.107870,0.055101,0.066359,0.632804,0.212857,0.415136,15737137.333333,16914222.400000,21630845.600000,0.882717,208.152002,217.155002,222.957542,-0.232406,5,True,False,False,True,-0.097847,specialist,5,-0.039862,-0.144050,0.715169,20.068134,1.730000,0.116001,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,early_recovery,avoid_for_now,19093912,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-06-16,251,0.000770,0.084600,0.084499,0.082093,0.076124,1.656605,2.095742,4.627404,139025879.666667,145632287.800000,129419201.950000,1.015311,118.696001,113.532999,115.077499,-0.120131,5,True,False,False,True,0.094522,challenger,5,0.017141,-0.095720,0.887497,75.926620,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,too_extended,131400739,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-06-16,251,0.158110,0.220033,-0.015818,0.842414,0.894913,2.113188,2.028039,1.738668,14277605.666667,11944423.400000,13324155.850000,0.923377,367.871997,365.880997,343.373999,-0.253503,5,True,False,False,True,-0.005796,specialist,5,0.154252,-0.039292,0.947370,129.193560,0.479000,2.697152,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,avoid_for_now,12303217,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-06-16,251,0.028210,0.138258,0.159535,0.375671,0.303047,0.614187,1.197623,2.287945,10204060.666667,10886736.400000,8687184.100000,1.253799,554.182007,521.777005,483.055742,-0.097050,7,True,True,True,True,0.169557,infrastructure_leader,5,0.176324,-0.029960,0.959207,34.946000,0.335000,1.043164,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,very_extended,very_extended,very_extended,overextended,too_extended,10891982,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-06-16,251,0.018813,0.128928,0.104453,0.328752,0.297204,0.630856,1.303654,3.015175,11443259.666667,12680455.800000,10399703.950000,1.117020,361.877997,344.439999,327.338998,-0.117628,6,True,True,False,True,0.114475,infrastructure_leader,5,0.128310,-0.050345,0.934485,46.305200,0.408000,1.134931,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,11616679,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-06-16,251,-0.015898,0.109345,0.160424,0.351191,0.317022,0.604165,0.992945,1.674800,14088858.000000,15198114.800000,11797378.700000,1.173292,240.603601,224.630200,207.833951,-0.094740,7,False,True,False,True,0.170447,infrastructure_leader,5,0.141921,-0.074448,0.889261,47.011680,0.118000,3.984041,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,extended,extended,overextended,too_extended,13841774,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-06-16,251,0.028980,0.059176,-0.007822,0.016999,0.009844,0.580166,0.723715,0.589786,6841334.666667,7542420.800000,8370805.200000,0.919446,299.856000,297.782999,302.895502,-0.086134,5,True,False,False,True,0.002201,specialist,5,0.009292,-0.059035,0.889340,32.451220,0.313000,1.036780,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,7696504,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-06-16,251,0.009390,0.028125,-0.017013,-0.003441,-0.000840,0.329910,0.498087,0.853606,3958668.000000,4118180.800000,5299945.200000,0.820330,413.234003,414.250006,411.084795,-0.102817,6,True,False,False,True,-0.006991,specialist,5,0.011957,-0.049512,0.901461,28.158852,1.105000,0.254831,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,4347704,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-06-16,251,0.001124,0.018426,-0.064057,0.038433,0.039074,0.569230,0.334423,0.450283,3311217.666667,3878630.600000,4019362.650000,1.060579,302.347998,305.035001,310.958501,-0.113773,5,True,False,False,True,-0.054034,specialist,5,-0.025947,-0.089518,0.801791,17.181623,1.307000,0.131458,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,4262853,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-06-16,251,0.028943,0.045479,-0.013717,0.036114,0.024081,0.488001,0.439057,0.451086,10550757.666667,11524034.600000,11595933.650000,1.005160,94.408000,93.607001,93.956348,-0.089487,5,True,False,False,True,-0.003695,specialist,5,0.017813,-0.066168,0.875326,23.374102,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,11655773,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-06-16,251,0.019748,0.010684,-0.080768,0.080599,0.045442,0.939160,1.151565,1.233661,9478850.666667,10913290.400000,11617952.600000,0.866947,117.414000,120.798000,119.793000,-0.177406,5,True,False,False,True,-0.070746,specialist,5,-0.012881,-0.117076,0.823880,27.616827,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,overextended,avoid_for_now,10072152,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-06-16,251,-0.007267,0.044177,-0.041680,0.649618,0.575386,2.070928,2.304633,2.992334,51803630.666667,53368098.400000,58385664.600000,1.000245,280.110004,283.783002,245.746501,-0.201751,5,False,False,False,True,-0.031657,challenger,5,0.133973,-0.119331,0.851477,45.146076,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,extended,extended,overextended,avoid_for_now,58399992,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-06-16,251,-0.092438,-0.055521,-0.184194,0.032132,0.055127,-0.250775,-0.302469,-0.116675,1015776.000000,909045.600000,1270846.400000,0.817115,173.172000,180.883998,183.193498,-0.184393,3,False,False,False,True,0.040213,core_leader,3,-0.089979,-0.593222,0.034587,41.335346,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1038428,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-06-16,251,-0.041511,0.002670,-0.109531,0.039100,0.081590,-0.408876,-0.258294,0.303262,3922087.666667,3696272.600000,4497508.150000,0.694999,56.942000,57.898000,58.465000,-0.135331,2,False,False,False,True,0.114876,challenger,3,-0.036347,-0.569002,0.173096,52.322666,1.306000,0.400633,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,sideways_base,avoid_for_now,3125763,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-06-16,251,-0.092423,-0.051762,-0.270903,0.220605,0.148577,-0.357690,0.355721,0.489071,11170333.333333,10784160.000000,17945665.000000,0.628715,11.391000,12.212000,11.846500,-0.260855,3,False,False,False,True,-0.046496,emerging_leader,3,-0.079897,-0.372120,0.424242,-30.277775,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,11282700,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-06-16,251,-0.063072,-0.045596,-0.321797,-0.050515,-0.132768,-0.183511,0.052571,4.903846,54648754.333333,50217992.600000,77215063.150000,0.658802,9.438000,10.115000,10.597750,-0.230576,3,False,False,False,True,-0.097390,non_leader,3,-0.130948,-0.342612,0.618442,-184.200000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,50869463,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-06-16,251,-0.122888,-0.045150,-0.235609,0.083491,0.069288,-0.156573,-0.180775,1.515419,1451272.333333,1435983.400000,2467310.850000,0.639043,5.966000,6.261000,6.475000,-0.199158,3,False,False,False,True,-0.011202,non_leader,3,-0.118147,-0.585330,0.299130,-11.556478,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,1576717,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-06-16,251,0.013897,0.028696,0.071789,0.065916,0.095619,-0.077618,0.053235,0.277927,4474433.666667,5190660.200000,5432015.050000,0.736559,183.112003,180.873003,178.586546,-0.022857,6,False,True,False,False,0.051949,core_leader,4,0.045823,-0.116007,0.660141,24.640070,0.325000,0.758156,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,avoid_for_now,4001001,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-06-16,251,-0.005510,0.007399,0.011644,0.001760,0.027416,-0.154943,0.090063,0.257605,1215378.333333,1117867.000000,1098181.750000,1.240628,307.516010,306.643561,307.985165,-0.025627,4,False,False,False,False,-0.008196,specialist,4,0.008003,-0.173553,0.509556,22.772219,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,avoid_for_now,1362435,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-06-16,251,-0.002371,0.004629,0.027246,0.006611,0.023943,-0.235341,-0.025188,0.110884,815534.000000,818940.400000,973230.100000,0.588352,548.186011,544.604004,547.457239,-0.014099,4,False,False,False,False,0.007406,core_leader,4,0.006855,-0.279139,0.259197,18.289238,0.849000,0.215421,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,research_candidate,572602,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-06-16,251,-0.023201,0.010978,0.043862,0.021102,0.045442,-0.152234,0.129207,0.148257,972082.333333,1045729.400000,1147097.350000,0.601472,536.068005,528.538007,526.235165,-0.033389,5,False,False,False,False,0.024021,core_leader,4,0.018461,-0.202810,0.499355,16.701445,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,avoid_for_now,689947,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-06-16,251,0.014630,0.053315,0.078493,0.061205,0.088520,0.026695,0.088315,0.318174,1078099.000000,1140919.400000,1024054.850000,0.644884,356.757996,349.530997,345.836000,-0.016107,6,True,True,False,False,0.058653,core_leader,4,0.052840,-0.004297,0.982952,20.052517,0.120000,1.671043,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,too_extended,660397,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-06-16,250,0.032442,0.021385,0.007085,-0.080850,-0.110256,-0.280349,-0.079530,0.296783,345862.333333,375857.400000,468309.350000,0.436436,296.758002,294.482004,305.589656,-0.028200,4,True,False,False,False,-0.012756,specialist,4,-0.023167,-0.339256,0.315750,14.655372,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,early_recovery,avoid_for_now,204387,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-06-16,251,-0.066340,-0.077225,-0.101236,-0.086982,-0.078493,-0.325475,-0.396388,-0.231722,1797856.000000,1485033.600000,1303658.400000,1.237033,118.564389,121.031073,123.895154,-0.085003,4,False,False,False,True,-0.121077,non_leader,4,-0.083257,-0.426092,0.000000,8.636153,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,unclear,unclear,needs_review,reasonable_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,1612668,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-06-16,251,-0.088430,-0.033263,-0.151557,-0.202272,-0.161417,0.331340,0.701577,2.960257,39719914.000000,31655968.400000,27789577.100000,0.980362,107.220000,110.271000,122.807999,-0.146394,4,False,False,False,True,0.120082,emerging_leader,3,-0.148020,-0.303535,0.631694,-14392.021000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,27243842,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-06-16,251,-0.237598,-0.149618,-0.409654,-0.304555,-0.310711,0.235979,0.951546,1.283480,17624105.333333,16738263.200000,17571080.800000,0.898164,26.583000,28.694000,33.404000,-0.309489,2,False,False,False,True,-0.138015,emerging_leader,3,-0.300683,-0.488840,0.406640,-194.666670,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,15781716,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-06-16,251,-0.156929,-0.072822,-0.303969,-0.052747,-0.016971,-0.140543,0.072360,1.051122,32887894.333333,27919696.600000,27310779.150000,0.723175,87.422000,92.650000,101.294500,-0.236517,2,False,False,False,True,-0.032330,emerging_leader,3,-0.188011,-0.381997,0.471408,-400.828460,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,19750483,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-06-16,251,-0.126665,-0.033522,-0.121206,0.004336,0.047289,0.661135,1.360214,0.558836,3328867.666667,3299580.600000,2626755.150000,1.213437,46.245443,47.144333,47.764735,-0.162893,4,False,False,False,True,0.150432,specialist,3,-0.090333,-0.162893,0.767313,31.407217,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,neutral,reasonable_pullback,falling_knife,avoid_for_now,3187403,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-06-16,251,-0.415358,-0.270153,-0.270153,0.298450,0.192171,0.264151,0.033951,0.131757,73125629.666667,75845137.800000,70292804.450000,0.404556,4.252000,4.336000,4.222000,-0.415358,4,False,False,False,True,0.001486,non_leader,3,-0.206537,-0.554521,0.220561,-6.943005,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,falling_knife,avoid_for_now,28437389,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-06-16,251,-0.174422,-0.094963,-0.413392,-0.322038,-0.322201,0.041728,0.546601,4.531372,18800536.000000,16825601.600000,16140810.400000,1.344747,30.965999,33.762000,40.229500,-0.351941,3,False,False,False,True,-0.141753,specialist,3,-0.298773,-0.451167,0.499892,8471.472000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,21705308,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-06-16,251,-0.210064,-0.142857,-0.344023,-0.032951,-0.039829,0.332675,0.851852,-0.191617,49095497.333333,49971778.400000,60211294.600000,0.678472,15.082000,16.823000,18.376000,-0.370042,3,False,False,False,True,-0.072385,emerging_leader,3,-0.265346,-0.478764,0.404990,-32.926830,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,40851692,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-06-16,251,-0.200167,-0.090995,-0.344796,-0.330930,-0.257548,0.089773,0.577303,1.514860,2668744.000000,2491606.400000,2415056.600000,1.065454,32.028000,33.797000,40.370000,-0.274584,3,False,False,False,True,-0.073158,specialist,3,-0.287342,-0.442766,0.431202,-52.788990,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,falling_knife,avoid_for_now,2573132,ok,資料日期與本次市場日期一致。
VSAT,Viasat Inc.,Space,2026-06-16,251,-0.141108,-0.023303,-0.139926,-0.126818,-0.101439,0.244520,0.742953,3.745441,3448341.666667,3405305.000000,3213451.250000,1.013217,66.540000,67.185001,72.157000,-0.156726,2,False,False,False,True,0.131713,specialist,3,-0.134526,-0.279617,0.671812,154.836000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,3255925,ok,資料日期與本次市場日期一致。
SATL,Satellogic Inc.,Space,2026-06-16,251,-0.183511,-0.043614,-0.292627,-0.356394,-0.376016,1.033113,1.980583,0.854985,9583673.000000,9744003.800000,10278615.950000,0.907322,6.658000,6.980000,8.332500,-0.245700,3,False,False,False,True,-0.020988,non_leader,3,-0.263126,-0.428305,0.514256,-63.958332,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,weak,none,unclear,unclear,needs_review,deep_pullback,neutral,deep_pullback,falling_knife,avoid_for_now,9326019,ok,資料日期與本次市場日期一致。
