ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
TSM,Taiwan Semiconductor Manufacturing Co. Ltd.,Semiconductors,2026-08-12,251,0.021688,0.036594,0.145408,0.023052,0.020838,0.082750,0.191918,0.797118,9951575.000000,9928645.000000,14247681.250000,0.587817,421.584003,415.276001,409.702498,-0.007599,8,False,True,False,False,-0.010891,core_leader,5,0.047467,-0.101388,0.808410,19.702710,0.774000,0.254557,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,8375025,ok,資料日期與本次市場日期一致。
ASML,ASML Holding N.V.,Semiconductors,2026-08-12,251,0.039679,0.078565,0.167267,-0.001575,0.020709,0.191639,0.284907,1.411414,1320333.333333,1219680.000000,1723490.000000,0.797394,1757.657983,1710.135986,1715.349512,-0.019668,7,False,True,False,False,0.010969,infrastructure_leader,5,0.055219,-0.088984,0.860322,30.485722,0.285000,1.069674,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,strong_uptrend,not_eligible_industry,1374300,ok,資料日期與本次市場日期一致。
MU,Micron Technology Inc.,Semiconductors,2026-08-12,251,0.038424,0.020264,0.233139,0.007752,-0.073063,0.188956,1.442902,6.344916,31020023.666667,32682534.200000,44201778.550000,0.809994,879.969995,871.289996,879.085004,-0.059029,6,False,True,False,False,0.076840,specialist,5,0.036635,-0.248962,0.724821,5.883481,13.685000,0.004299,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,35803171,ok,資料日期與本次市場日期一致。
QCOM,Qualcomm Incorporated,Semiconductors,2026-08-12,251,-0.028536,0.035168,0.047469,-0.083773,-0.084391,-0.221757,0.175838,0.063331,7768311.666667,8052207.000000,12490041.750000,0.617951,163.234000,158.715001,163.783501,-0.033897,6,False,True,False,False,-0.108830,specialist,5,-0.004356,-0.347971,0.311952,15.954767,-0.230000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,strong_uptrend,not_eligible_industry,7718235,ok,資料日期與本次市場日期一致。
INTC,Intel Corporation,Semiconductors,2026-08-12,251,-0.006886,-0.001088,0.232902,-0.019808,-0.063196,-0.163005,1.141948,3.543204,142267023.000000,116329953.800000,120372068.450000,1.342372,99.527998,97.188998,96.071999,-0.040630,7,False,False,False,False,0.076603,challenger,5,0.050774,-0.283738,0.663157,48.753273,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,161584069,ok,資料日期與本次市場日期一致。
ARM,Arm Holdings plc,Semiconductors,2026-08-12,251,-0.037867,-0.009870,0.208902,-0.018555,-0.033076,0.307570,1.158555,0.919986,3234908.000000,3582204.800000,5813581.200000,0.575381,275.579999,265.332997,265.213999,-0.065683,5,False,False,False,False,0.052603,specialist,5,0.025097,-0.381354,0.499597,88.897830,1.083000,0.820848,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,3345024,ok,資料日期與本次市場日期一致。
AMAT,Applied Materials Inc.,Semiconductors,2026-08-12,251,0.016712,0.026037,0.255929,-0.053984,-0.079822,0.272800,0.669906,1.905705,6679869.333333,5753561.600000,7279165.400000,0.830646,532.500000,527.101001,526.730998,-0.044821,7,False,True,False,False,0.099630,infrastructure_leader,5,0.040664,-0.241840,0.691864,31.768747,0.335000,0.948321,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,6046408,ok,資料日期與本次市場日期一致。
LRCX,Lam Research Corporation,Semiconductors,2026-08-12,251,0.047406,0.060796,0.292292,-0.027785,-0.057758,0.128266,0.441819,2.072089,7315975.000000,7218485.000000,10967761.250000,0.661550,312.207996,307.154996,304.620996,-0.037672,6,False,True,False,False,0.135993,infrastructure_leader,5,0.070543,-0.247433,0.681683,28.217186,0.348000,0.810839,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,7255725,ok,資料日期與本次市場日期一致。
KLAC,KLA Corporation,Semiconductors,2026-08-12,251,0.051184,0.080135,0.223632,-0.072383,-0.096019,0.151162,0.459190,1.207442,9363203.666667,10064222.200000,12108230.550000,0.798871,198.558002,192.694002,199.625501,-0.027106,7,False,True,False,False,0.067333,infrastructure_leader,5,0.043203,-0.309768,0.570650,31.685919,0.138000,2.296081,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,9672911,ok,資料日期與本次市場日期一致。
TXN,Texas Instruments Incorporated,Semiconductors,2026-08-12,251,-0.033173,-0.004069,0.024719,-0.076974,-0.090145,-0.058149,0.264796,0.468016,4860446.000000,5418027.600000,7949881.900000,0.742204,280.549994,278.621997,280.445876,-0.033173,5,False,False,False,False,-0.131580,specialist,5,-0.013749,-0.163338,0.699671,26.582796,0.518000,0.513181,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,sideways_base,not_eligible_industry,5900438,ok,資料日期與本次市場日期一致。
ADI,Analog Devices Inc.,Semiconductors,2026-08-12,251,-0.014105,0.017845,0.087897,-0.016702,-0.021184,-0.081418,0.189230,0.639484,2641408.000000,2868604.800000,3885806.200000,0.711030,384.179993,377.484000,375.793999,-0.015387,5,False,False,False,False,-0.068402,specialist,5,0.022981,-0.137043,0.725475,25.522543,1.105000,0.230973,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,2762924,ok,資料日期與本次市場日期一致。
NXPI,NXP Semiconductors N.V.,Semiconductors,2026-08-12,251,-0.026282,0.009777,-0.031413,-0.163435,-0.177757,-0.204018,-0.005083,0.030534,3074741.333333,3101064.800000,4506606.200000,0.695473,234.942001,234.195001,250.628500,-0.085618,5,False,False,False,True,-0.187712,specialist,5,-0.068701,-0.295994,0.344619,12.899065,0.726000,0.177673,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,avoid_for_now,3134224,ok,資料日期與本次市場日期一致。
MCHP,Microchip Technology Inc.,Semiconductors,2026-08-12,251,-0.061991,0.021211,0.113073,-0.079063,-0.088050,-0.182818,0.044871,0.240986,8172791.666667,11903495.000000,11560083.750000,0.754283,80.180000,78.388000,79.031000,-0.078220,4,False,False,False,False,-0.043226,specialist,5,0.005175,-0.226560,0.574229,17.491558,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,8719575,ok,資料日期與本次市場日期一致。
ON,ON Semiconductor Corporation,Semiconductors,2026-08-12,251,0.026488,0.083344,0.056556,-0.099633,-0.111064,-0.199693,0.236569,0.605704,7889686.000000,8582851.600000,10239137.900000,0.941618,80.742000,80.715000,84.098000,-0.081562,6,True,True,False,True,-0.099743,specialist,5,-0.009251,-0.377884,0.431540,18.440033,0.366000,0.503826,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,reasonable_pullback,reasonable_pullback,early_recovery,not_eligible_industry,9641358,ok,資料日期與本次市場日期一致。
MRVL,Marvell Technology Inc.,Semiconductors,2026-08-12,251,-0.007498,0.028718,0.328519,0.052458,-0.024096,0.319961,1.648973,1.742593,18853077.333333,18605366.400000,23147186.600000,0.871878,213.441998,206.145999,199.146000,-0.046452,7,False,True,False,False,0.172220,challenger,5,0.090055,-0.313802,0.609434,34.774643,-0.804000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,risk_on_growth,industry_flow_leads_leaders,inferred,extended,neutral,extended,strong_uptrend,not_eligible_industry,20181532,ok,資料日期與本次市場日期一致。
AVAV,AeroVironment Inc.,Defense Drones,2026-08-12,251,0.037916,0.153219,0.363707,0.372398,0.350875,0.147756,-0.263808,-0.239394,1142791.333333,1277094.800000,1318748.700000,0.751602,187.365997,172.902998,161.162999,-0.011274,8,False,True,False,True,-0.032673,core_leader,3,0.202571,-0.527097,0.209153,44.004223,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,too_extended,991174,ok,資料日期與本次市場日期一致。
KTOS,Kratos Defense & Security Solutions Inc.,Defense Drones,2026-08-12,251,0.050189,0.153235,0.454421,0.284622,0.267276,0.113204,-0.317287,-0.071709,3642975.666667,4197485.400000,3963336.350000,0.839123,61.630000,55.733999,51.556499,0.000000,10,False,True,False,True,0.058042,challenger,3,0.237865,-0.511781,0.229618,57.286476,0.074000,7.741416,expensive,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,too_extended,3325727,ok,資料日期與本次市場日期一致。
RCAT,Red Cat Holdings Inc.,Defense Drones,2026-08-12,251,0.120521,0.191686,0.524372,0.252427,0.174061,-0.064370,-0.182250,0.099041,13370927.666667,12081056.600000,9077094.150000,1.096296,9.772000,8.955000,8.336000,-0.031895,8,False,True,False,True,0.127993,emerging_leader,3,0.238004,-0.405530,0.372549,-23.454544,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,9951183,ok,資料日期與本次市場日期一致。
ONDS,Ondas Holdings Inc.,Defense Drones,2026-08-12,251,0.072448,0.101466,0.436765,0.385816,0.327446,0.080752,0.009298,1.775568,82117107.333333,77701944.400000,104370281.100000,0.799975,9.334000,8.784000,8.097750,-0.014656,8,False,True,False,True,0.040385,non_leader,3,0.206508,-0.302641,0.595806,-244.250020,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,avoid_for_now,83493622,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-08-12,251,-0.017204,0.048165,0.202632,-0.021413,-0.037895,-0.152134,-0.357243,-0.012959,1159418.666667,926991.200000,797192.800000,0.891950,4.564000,4.410000,4.325000,-0.061441,7,False,True,False,False,-0.193748,non_leader,3,0.056647,-0.668119,0.077232,-9.229253,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,strong_uptrend,avoid_for_now,711056,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-08-12,251,-0.001211,0.002024,0.034890,0.137169,0.151869,0.250421,0.149807,0.453408,3064560.333333,4028556.200000,5227899.050000,0.570531,223.403998,220.350998,212.428499,-0.006068,6,False,True,False,False,-0.048634,core_leader,4,0.048635,-0.006068,0.981645,28.365326,0.287000,0.988339,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,2982681,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-08-12,251,0.014197,0.016147,-0.022821,0.013667,0.002517,-0.056717,-0.151111,0.093380,1333660.666667,1222616.400000,1628444.100000,1.110435,288.535999,284.091995,287.843498,-0.012771,7,True,False,False,False,-0.106345,specialist,4,0.010063,-0.226023,0.226279,21.657965,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,not_eligible_industry,1808282,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-08-12,251,0.010042,0.035607,0.079002,0.099197,0.092023,0.038619,-0.150777,0.007355,521607.000000,522324.200000,863451.050000,0.569136,574.044006,560.503992,545.717996,-0.003807,8,False,True,False,False,-0.004522,core_leader,4,0.057909,-0.244992,0.302642,18.971240,-0.058000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,pullback_in_uptrend,not_eligible_industry,491421,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-08-12,251,0.031924,0.050416,0.065917,0.179334,0.178120,0.172153,-0.024858,0.407877,977195.666667,883917.400000,1259674.350000,0.651745,595.689990,588.851990,566.174995,-0.019904,8,True,True,False,False,-0.017607,core_leader,4,0.071612,-0.097544,0.733922,18.544735,4.438000,0.041786,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,strong_uptrend,not_eligible_industry,820987,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-08-12,251,0.005510,0.026375,0.034781,0.078166,0.066874,0.142830,0.108559,0.263550,640445.333333,724947.200000,1115326.800000,0.512617,392.208002,387.893002,382.982503,-0.010304,7,True,True,False,False,-0.048743,core_leader,4,0.029316,-0.004445,0.979960,21.253769,0.134000,1.586102,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,571736,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-08-12,251,0.007150,0.028643,0.165478,0.176428,0.167143,-0.016035,-0.175609,0.233414,361751.000000,368570.600000,583947.650000,0.417765,326.340002,324.476004,302.212502,-0.026803,5,False,False,False,False,0.081954,specialist,4,0.081358,-0.276637,0.344928,15.683962,0.365000,0.429698,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,not_eligible_industry,243953,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-08-12,251,0.020426,0.106661,0.227420,0.297292,0.317380,0.097250,-0.274727,-0.220365,1721839.000000,1825603.400000,1663675.850000,0.836712,138.640002,129.738002,120.075001,-0.028714,7,False,True,False,True,0.143896,non_leader,4,0.169103,-0.290674,0.412435,10.950326,-0.067000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,not_eligible_industry,1392017,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-08-12,251,-0.020041,0.084870,0.385154,0.065223,0.029945,-0.309544,0.126892,0.887674,26755139.333333,24803723.600000,20400740.900000,0.792536,79.944000,74.908000,70.599500,-0.034046,8,False,True,False,False,-0.035319,emerging_leader,3,0.149725,-0.459695,0.376433,1623.399900,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,16168318,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-08-12,251,0.033537,0.211580,0.488148,0.141414,0.136821,-0.471798,-0.089689,0.615825,10064125.333333,10479895.200000,9593798.800000,1.350641,16.108000,14.618000,13.970000,-0.037805,9,False,True,True,True,0.067675,emerging_leader,3,0.213314,-0.629103,0.236388,-339.000000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,too_extended,12957776,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-08-12,251,0.032944,0.086721,0.401282,0.120645,0.079773,0.018503,-0.228108,0.484715,13176489.000000,13390213.400000,16194353.350000,0.683032,70.800000,67.362999,62.620000,-0.044204,7,False,True,False,True,-0.019190,emerging_leader,3,0.186682,-0.441656,0.388854,-61.299740,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,11061267,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-08-12,251,-0.005608,0.026463,0.119252,0.020136,0.016169,0.195581,1.467270,1.039405,986416.333333,913169.800000,1353787.450000,0.564970,49.318001,48.787000,47.542500,-0.026204,6,False,True,False,False,-0.301221,specialist,3,0.044329,-0.108938,0.848821,25.203047,-0.550000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,neutral,extended,extended,strong_uptrend,too_extended,764849,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-08-12,251,0.064516,0.141868,0.346939,0.217712,0.264368,0.182796,0.217712,0.085526,8989109.666667,8414025.800000,8200571.450000,1.418161,3.170000,2.962000,2.766000,-0.020339,8,False,True,False,True,-0.073534,non_leader,3,0.193059,-0.561170,0.211215,-7.333334,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,deep_pullback,very_extended,overextended,avoid_for_now,11629729,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-08-12,251,0.023819,0.096197,0.258346,-0.016064,-0.041471,-0.397738,0.075033,2.635015,4900478.333333,5020287.000000,7214156.750000,0.685019,23.590000,22.536000,22.074500,-0.034684,8,False,True,False,False,-0.162127,specialist,3,0.109878,-0.523346,0.402488,7357.357400,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,extended,reasonable_pullback,extended,strong_uptrend,too_extended,4941835,ok,資料日期與本次市場日期一致。
RDW,Redwire Corporation,Space,2026-08-12,251,-0.007358,0.258395,0.733933,0.441239,0.385010,0.166955,0.438166,0.396480,17274432.666667,23623839.600000,18170654.900000,0.855951,13.108000,11.362000,10.034000,-0.034584,8,False,True,False,True,0.313460,emerging_leader,3,0.344429,-0.479151,0.404511,-40.878784,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,reasonable_pullback,very_extended,overextended,too_extended,15553198,ok,資料日期與本次市場日期一致。
BKSY,BlackSky Technology Inc.,Space,2026-08-12,251,0.092936,0.265687,0.546337,0.311523,0.241527,-0.209377,0.400264,0.723634,1146197.666667,1270218.600000,1134334.650000,1.065905,29.464000,26.732000,24.395500,-0.018861,8,False,True,False,True,0.125864,specialist,3,0.306389,-0.382723,0.486620,-88.527780,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,too_extended,1209093,ok,資料日期與本次市場日期一致。
